timestamp,Panther_lodging_Kara,Panther_lodging_Marisol,Panther_lodging_Kirk
2017-07-15 20:00:00,189.4766,158.0805,160.2309
2017-07-15 21:00:00,181.9951,168.4325,162.4813
2017-07-15 22:00:00,179.8347,161.2811,159.4808
2017-07-15 23:00:00,167.7524,156.8303,160.0309
2017-07-16 00:00:00,173.1134,150.5791,155.1299
2017-07-16 01:00:00,163.6716,148.2786,155.0799
2017-07-16 02:00:00,153.8697,142.8776,146.3782
2017-07-16 03:00:00,149.4288,144.7779,145.278
2017-07-16 04:00:00,140.9072,133.6758,130.7252
2017-07-16 05:00:00,143.1076,135.5762,135.9762
2017-07-16 06:00:00,144.828,140.9272,130.6752
2017-07-16 07:00:00,151.3092,129.1749,133.8758
2017-07-16 08:00:00,145.5881,139.1769,136.0763
2017-07-16 09:00:00,144.6279,142.5275,139.77700000000002
2017-07-16 10:00:00,146.4683,153.7297,138.5267
2017-07-16 11:00:00,158.6706,151.5293,153.8797
2017-07-16 12:00:00,163.2315,151.9793,166.5821
2017-07-16 13:00:00,171.273,149.2288,155.28
2017-07-16 14:00:00,168.7926,160.58100000000002,156.2802
2017-07-16 15:00:00,168.2725,164.5818,160.8811
2017-07-16 16:00:00,170.91299999999998,168.8826,161.8812
2017-07-16 17:00:00,183.5554,165.2819,173.5335
2017-07-16 18:00:00,183.1553,171.6331,168.8326
2017-07-16 19:00:00,190.3167,166.8322,174.2836
2017-07-16 20:00:00,187.0361,161.9313,166.7822
2017-07-16 21:00:00,185.5158,165.1319,169.8828
2017-07-16 22:00:00,180.7149,164.5318,168.7826
2017-07-16 23:00:00,178.5944,159.9809,159.0807
2017-07-17 00:00:00,172.4333,153.9297,163.9316
2017-07-17 01:00:00,171.9932,144.778,146.3282
2017-07-17 02:00:00,163.5115,137.3265,145.7281
2017-07-17 03:00:00,156.5902,132.4756,130.7752
2017-07-17 04:00:00,156.3102,134.476,138.7268
2017-07-17 05:00:00,147.5885,135.1761,125.0741
2017-07-17 06:00:00,156.3102,138.1767,139.2269
2017-07-17 07:00:00,158.1905,141.7773,128.7748
2017-07-17 08:00:00,145.108,143.9278,142.8276
2017-07-17 09:00:00,151.4692,142.0774,140.3271
2017-07-17 10:00:00,161.7512,146.1782,148.6787
2017-07-17 11:00:00,172.1932,154.5798,152.7795
2017-07-17 12:00:00,174.1136,151.7793,149.9289
2017-07-17 13:00:00,163.7916,153.8797,153.8797
2017-07-17 14:00:00,177.1142,168.2825,155.1299
2017-07-17 15:00:00,171.2731,149.7789,158.6806
2017-07-17 16:00:00,179.4346,151.3292,161.6812
2017-07-17 17:00:00,180.5548,159.2807,159.8308
2017-07-17 18:00:00,189.1565,162.4813,164.3817
2017-07-17 19:00:00,196.798,165.2819,165.1819
2017-07-17 20:00:00,205.8797,165.732,168.3325
2017-07-17 21:00:00,197.9582,165.532,172.6333
2017-07-17 22:00:00,183.6755,172.8333,170.1328
2017-07-17 23:00:00,182.8753,156.8803,176.28400000000002
2017-07-18 00:00:00,175.7139,152.8295,156.9303
2017-07-18 01:00:00,161.5512,145.5281,146.6283
2017-07-18 02:00:00,161.6312,138.8268,136.0763
2017-07-18 03:00:00,153.7097,138.3767,140.6271
2017-07-18 04:00:00,152.2294,135.4261,133.9759
2017-07-18 05:00:00,143.3877,135.3261,134.476
2017-07-18 06:00:00,146.2282,138.1266,136.9764
2017-07-18 07:00:00,155.8301,144.0778,131.3253
2017-07-18 08:00:00,148.5887,145.178,129.625
2017-07-18 09:00:00,154.5498,144.6779,148.3786
2017-07-18 10:00:00,155.47,156.7803,145.078
2017-07-18 11:00:00,165.912,153.5796,152.6795
2017-07-18 12:00:00,169.4327,163.2315,159.5308
2017-07-18 13:00:00,156.6302,157.5804,160.1809
2017-07-18 14:00:00,165.1519,158.1305,172.6833
2017-07-18 15:00:00,167.6324,163.3815,170.1828
2017-07-18 16:00:00,173.0334,154.7799,175.2838
2017-07-18 17:00:00,177.6343,156.2802,177.3342
2017-07-18 18:00:00,183.6755,158.6306,164.8318
2017-07-18 19:00:00,185.5158,177.6343,177.4842
2017-07-18 20:00:00,186.596,178.3344,176.7341
2017-07-18 21:00:00,182.6353,180.5348,188.1863
2017-07-18 22:00:00,170.833,171.6331,167.2323
2017-07-18 23:00:00,174.5137,160.2309,165.632
2017-07-19 00:00:00,166.3921,159.8308,153.9297
2017-07-19 01:00:00,161.9112,134.92600000000002,150.129
2017-07-19 02:00:00,160.711,150.079,145.278
2017-07-19 03:00:00,153.9497,135.8762,142.1274
2017-07-19 04:00:00,154.0297,130.0751,142.1274
2017-07-19 05:00:00,154.8299,139.1268,132.8256
2017-07-19 06:00:00,155.63,135.5261,137.8766
2017-07-19 07:00:00,156.5502,139.1769,135.4761
2017-07-19 08:00:00,155.7101,142.4775,145.378
2017-07-19 09:00:00,154.3898,145.328,150.5791
2017-07-19 10:00:00,160.951,143.4277,150.279
2017-07-19 11:00:00,167.5923,158.2806,149.8789
2017-07-19 12:00:00,173.3135,144.2278,153.3796
2017-07-19 13:00:00,172.3933,154.9299,157.1303
2017-07-19 14:00:00,172.7533,154.0297,163.5316
2017-07-19 15:00:00,170.3129,161.6812,163.5316
2017-07-19 16:00:00,183.9955,170.4829,169.1327
2017-07-19 17:00:00,184.6356,166.2821,173.5335
2017-07-19 18:00:00,185.1957,168.5325,162.6314
2017-07-19 19:00:00,189.8366,159.3807,175.3839
2017-07-19 20:00:00,189.2365,167.5823,170.783
2017-07-19 21:00:00,189.4766,163.7816,176.234
2017-07-19 22:00:00,179.6347,168.0824,166.3321
2017-07-19 23:00:00,175.5939,160.881,164.6318
2017-07-20 00:00:00,172.9534,161.4312,158.5806
2017-07-20 01:00:00,160.511,143.0276,147.5285
2017-07-20 02:00:00,161.5512,141.9274,136.3763
2017-07-20 03:00:00,146.7883,134.2759,138.0266
2017-07-20 04:00:00,152.6294,137.2765,137.9266
2017-07-20 05:00:00,142.6675,133.4758,135.8262
2017-07-20 06:00:00,141.1872,138.1767,141.1272
2017-07-20 07:00:00,151.8693,140.3271,140.2771
2017-07-20 08:00:00,150.189,137.3765,147.0284
2017-07-20 09:00:00,146.0282,148.0786,148.1786
2017-07-20 10:00:00,153.3096,148.2786,142.3775
2017-07-20 11:00:00,161.9513,175.2838,156.2301
2017-07-20 12:00:00,161.7912,164.9818,165.0819
2017-07-20 13:00:00,167.7124,165.3819,171.9332
2017-07-20 14:00:00,168.4725,157.6804,167.0322
2017-07-20 15:00:00,164.2717,162.6814,161.6312
2017-07-20 16:00:00,175.1138,171.233,169.3327
2017-07-20 17:00:00,185.5958,171.5831,166.8322
2017-07-20 18:00:00,187.7162,168.4825,157.8805
2017-07-20 19:00:00,187.9563,174.6837,165.0319
2017-07-20 20:00:00,179.1546,162.3814,165.4319
2017-07-20 21:00:00,182.5952,166.8822,167.7824
2017-07-20 22:00:00,174.0736,165.2319,162.2313
2017-07-20 23:00:00,169.0326,161.8312,162.6314
2017-07-21 00:00:00,172.7133,158.5306,147.5785
2017-07-21 01:00:00,167.3523,157.9305,152.0294
2017-07-21 02:00:00,160.871,152.8295,145.8281
2017-07-21 03:00:00,162.3513,148.6787,138.3767
2017-07-21 04:00:00,141.6273,151.9793,152.1794
2017-07-21 05:00:00,150.7091,140.7772,129.8251
2017-07-21 06:00:00,147.9085,137.6266,132.7256
2017-07-21 07:00:00,157.1503,143.7778,133.1257
2017-07-21 08:00:00,144.1878,146.7283,140.7772
2017-07-21 09:00:00,152.1894,155.73,146.1782
2017-07-21 10:00:00,154.5498,151.0292,156.0801
2017-07-21 11:00:00,160.511,160.731,158.7306
2017-07-21 12:00:00,161.4712,158.9307,161.6312
2017-07-21 13:00:00,174.5937,156.4802,152.0793
2017-07-21 14:00:00,168.1524,158.8306,165.782
2017-07-21 15:00:00,160.311,156.0801,157.5304
2017-07-21 16:00:00,162.5914,169.2326,158.1305
2017-07-21 17:00:00,173.4735,148.6287,159.1307
2017-07-21 18:00:00,171.8732,155.38,158.9807
2017-07-21 19:00:00,172.3133,160.0309,155.0799
2017-07-21 20:00:00,171.07299999999998,152.4294,159.8308
2017-07-21 21:00:00,180.2748,168.0824,161.2811
2017-07-21 22:00:00,176.43400000000003,161.9313,156.1801
2017-07-21 23:00:00,175.1938,156.5302,149.5789
2017-07-22 00:00:00,167.0722,152.9795,148.5287
2017-07-22 01:00:00,165.5919,131.5254,150.7291
2017-07-22 02:00:00,158.3906,150.5291,135.5762
2017-07-22 03:00:00,160.711,141.4773,148.3786
2017-07-22 04:00:00,146.4683,129.725,134.0759
2017-07-22 05:00:00,141.6673,131.5254,131.6254
2017-07-22 06:00:00,144.5079,134.476,126.2744
2017-07-22 07:00:00,145.7881,133.0257,130.6752
2017-07-22 08:00:00,147.2684,132.7256,130.5752
2017-07-22 09:00:00,148.9887,129.675,134.67600000000002
2017-07-22 10:00:00,142.7476,147.9786,140.4271
2017-07-22 11:00:00,158.3106,150.7791,146.7783
2017-07-22 12:00:00,160.2709,151.0292,141.0272
2017-07-22 13:00:00,168.9126,155.8801,157.4804
2017-07-22 14:00:00,172.7533,147.4285,156.6302
2017-07-22 15:00:00,168.4725,148.2286,152.6795
2017-07-22 16:00:00,165.71200000000002,152.1794,148.6287
2017-07-22 17:00:00,164.6318,148.4786,151.2292
2017-07-22 18:00:00,168.3925,155.48,149.0287
2017-07-22 19:00:00,177.5943,154.1297,163.8816
2017-07-22 20:00:00,176.7941,157.3804,153.3796
2017-07-22 21:00:00,178.3144,153.8297,162.8314
2017-07-22 22:00:00,166.8722,150.5791,157.4804
2017-07-22 23:00:00,171.07299999999998,148.1286,161.5812
2017-07-23 00:00:00,157.9105,151.8793,141.7273
2017-07-23 01:00:00,154.9099,150.279,150.0289
2017-07-23 02:00:00,155.9501,143.2276,132.4256
2017-07-23 03:00:00,150.22899999999998,148.1286,138.0266
2017-07-23 04:00:00,154.6298,135.7262,124.074
2017-07-23 05:00:00,147.9085,134.0759,136.9764
2017-07-23 06:00:00,144.0678,130.4252,127.0745
2017-07-23 07:00:00,141.4673,137.4765,138.2767
2017-07-23 08:00:00,150.149,132.2755,136.3763
2017-07-23 09:00:00,138.7468,128.7748,142.9776
2017-07-23 10:00:00,146.7083,151.9293,140.6271
2017-07-23 11:00:00,146.4283,150.9291,139.877
2017-07-23 12:00:00,159.1107,153.8297,152.1293
2017-07-23 13:00:00,165.3919,158.3306,140.4271
2017-07-23 14:00:00,173.1934,157.5804,160.0309
2017-07-23 15:00:00,169.0326,157.6804,163.2315
2017-07-23 16:00:00,172.9134,150.379,155.2299
2017-07-23 17:00:00,171.113,152.7295,162.8314
2017-07-23 18:00:00,180.1548,158.8306,166.1321
2017-07-23 19:00:00,187.7162,176.7841,163.6816
2017-07-23 20:00:00,194.1975,165.3319,174.1836
2017-07-23 21:00:00,189.3565,174.1836,165.93200000000002
2017-07-23 22:00:00,183.0753,159.5808,168.8826
2017-07-23 23:00:00,182.1951,168.4825,153.9297
2017-07-24 00:00:00,176.074,155.8301,157.2804
2017-07-24 01:00:00,166.1521,147.4785,145.378
2017-07-24 02:00:00,149.5489,140.5271,138.6768
2017-07-24 03:00:00,153.4696,140.2771,131.8754
2017-07-24 04:00:00,144.6279,149.6289,134.67600000000002
2017-07-24 05:00:00,148.0686,128.9749,123.0237
2017-07-24 06:00:00,148.9087,144.828,127.1245
2017-07-24 07:00:00,152.9895,140.6271,135.0761
2017-07-24 08:00:00,156.7903,146.0282,132.1755
2017-07-24 09:00:00,152.7895,153.8297,136.5263
2017-07-24 10:00:00,153.2296,157.6804,144.2778
2017-07-24 11:00:00,148.6687,152.7795,145.078
2017-07-24 12:00:00,163.0715,160.9811,147.4785
2017-07-24 13:00:00,167.0322,158.1805,150.47899999999998
2017-07-24 14:00:00,161.3511,164.4817,147.0284
2017-07-24 15:00:00,171.5131,171.6331,145.328
2017-07-24 16:00:00,179.4346,168.9326,155.2299
2017-07-24 17:00:00,175.8339,165.532,160.2309
2017-07-24 18:00:00,174.6337,173.2834,169.7327
2017-07-24 19:00:00,191.1569,168.9326,161.5312
2017-07-24 20:00:00,192.6372,176.7841,164.4817
2017-07-24 21:00:00,185.0757,168.3325,166.1321
2017-07-24 22:00:00,184.8757,170.5829,158.3306
2017-07-24 23:00:00,177.4742,165.3319,165.782
2017-07-25 00:00:00,169.8728,159.7808,150.7791
2017-07-25 01:00:00,166.6321,156.4802,143.1776
2017-07-25 02:00:00,153.1096,152.8795,139.0768
2017-07-25 03:00:00,144.6279,142.9276,133.0257
2017-07-25 04:00:00,148.9087,139.3269,128.0747
2017-07-25 05:00:00,139.747,136.5764,127.2246
2017-07-25 06:00:00,148.9887,146.7283,126.6744
2017-07-25 07:00:00,154.7499,139.67700000000002,132.3255
2017-07-25 08:00:00,147.1484,151.9793,134.1259
2017-07-25 09:00:00,157.4704,147.8285,145.328
2017-07-25 10:00:00,154.6698,162.6314,133.9259
2017-07-25 11:00:00,152.4694,160.3309,138.6768
2017-07-25 12:00:00,167.1523,157.1803,148.1286
2017-07-25 13:00:00,170.1528,166.082,150.0289
2017-07-25 14:00:00,176.8341,166.7322,155.9301
2017-07-25 15:00:00,177.3542,165.882,154.9799
2017-07-25 16:00:00,178.1144,175.8339,169.9828
2017-07-25 17:00:00,178.9945,164.7318,171.033
2017-07-25 18:00:00,183.6354,172.0832,178.0844
2017-07-25 19:00:00,201.4389,177.1842,172.8333
2017-07-25 20:00:00,192.4771,176.6841,180.3348
2017-07-25 21:00:00,202.5191,179.1346,175.8339
2017-07-25 22:00:00,192.8372,167.0322,172.5333
2017-07-25 23:00:00,178.8345,163.2815,168.8326
2017-07-26 00:00:00,177.6343,161.4812,149.5789
2017-07-26 01:00:00,164.8318,159.5308,136.3263
2017-07-26 02:00:00,155.7901,151.5793,137.0264
2017-07-26 03:00:00,153.3496,142.2274,136.3263
2017-07-26 04:00:00,148.8287,137.9266,129.2249
2017-07-26 05:00:00,149.1488,132.8756,125.4242
2017-07-26 06:00:00,149.5089,135.5261,131.5754
2017-07-26 07:00:00,161.8712,145.278,130.8753
2017-07-26 08:00:00,150.109,140.7272,133.9759
2017-07-26 09:00:00,154.5898,148.1286,139.1268
2017-07-26 10:00:00,148.9087,152.5794,142.7775
2017-07-26 11:00:00,164.8718,152.8295,148.9787
2017-07-26 12:00:00,174.6337,160.0809,151.2792
2017-07-26 13:00:00,167.9524,157.8305,158.8806
2017-07-26 14:00:00,169.1126,167.7824,168.4825
2017-07-26 15:00:00,176.274,162.7814,162.0313
2017-07-26 16:00:00,173.9936,167.4823,167.1823
2017-07-26 17:00:00,178.2344,164.3317,171.033
2017-07-26 18:00:00,177.9944,173.1834,161.3812
2017-07-26 19:00:00,189.7166,174.8337,173.6335
2017-07-26 20:00:00,201.2788,184.8357,166.9822
2017-07-26 21:00:00,196.758,176.7841,173.6335
2017-07-26 22:00:00,182.5952,173.3334,162.0313
2017-07-26 23:00:00,177.7543,164.7318,160.631
2017-07-27 00:00:00,174.3136,154.3798,158.8306
2017-07-27 01:00:00,163.5516,145.22799999999998,142.2774
2017-07-27 02:00:00,156.3502,145.7781,135.026
2017-07-27 03:00:00,144.7879,139.3769,134.476
2017-07-27 04:00:00,142.6275,140.4771,132.4756
2017-07-27 05:00:00,145.22799999999998,134.876,127.8747
2017-07-27 06:00:00,142.3075,134.976,131.7254
2017-07-27 07:00:00,149.9489,149.2288,133.8258
2017-07-27 08:00:00,151.1492,149.3788,131.9255
2017-07-27 09:00:00,154.9499,142.1274,145.7781
2017-07-27 10:00:00,153.5496,148.1286,144.2778
2017-07-27 11:00:00,156.1101,165.632,152.1794
2017-07-27 12:00:00,166.3121,162.6814,154.1798
2017-07-27 13:00:00,165.3919,157.4304,151.1292
2017-07-27 14:00:00,178.2744,170.0828,164.0317
2017-07-27 15:00:00,172.0732,165.782,164.4817
2017-07-27 16:00:00,180.8349,174.8838,162.6314
2017-07-27 17:00:00,172.8734,163.7816,168.5325
2017-07-27 18:00:00,182.5552,163.3315,182.2352
2017-07-27 19:00:00,184.2756,164.4817,167.2323
2017-07-27 20:00:00,188.8764,168.0324,175.93400000000003
2017-07-27 21:00:00,181.7551,167.3823,165.1319
2017-07-27 22:00:00,182.3952,168.5325,162.0313
2017-07-27 23:00:00,184.5556,164.7818,168.3825
2017-07-28 00:00:00,170.6329,161.4812,163.9816
2017-07-28 01:00:00,165.1519,150.129,160.3809
2017-07-28 02:00:00,151.8693,137.8766,137.5265
2017-07-28 03:00:00,152.0294,146.3782,133.8258
2017-07-28 04:00:00,146.3883,127.4246,132.3255
2017-07-28 05:00:00,142.2274,128.3248,131.8754
2017-07-28 06:00:00,148.0286,134.1259,126.0743
2017-07-28 07:00:00,146.2282,138.0266,129.425
2017-07-28 08:00:00,150.189,140.9772,132.7256
2017-07-28 09:00:00,152.3894,143.3777,128.6248
2017-07-28 10:00:00,162.4714,153.7797,138.8268
2017-07-28 11:00:00,167.8724,155.68,151.0292
2017-07-28 12:00:00,169.7528,171.3831,158.4306
2017-07-28 13:00:00,175.6739,174.0836,162.2313
2017-07-28 14:00:00,169.3927,172.1832,161.6812
2017-07-28 15:00:00,181.195,175.0838,162.3814
2017-07-28 16:00:00,173.8335,164.8818,158.7306
2017-07-28 17:00:00,178.9545,154.4298,160.9311
2017-07-28 18:00:00,178.6745,166.082,157.6304
2017-07-28 19:00:00,185.4358,167.0822,160.731
2017-07-28 20:00:00,177.3942,149.8289,160.731
2017-07-28 21:00:00,182.1151,164.8318,164.7318
2017-07-28 22:00:00,177.7143,172.9334,162.0313
2017-07-28 23:00:00,177.5543,167.8324,164.9318
2017-07-29 00:00:00,172.2732,151.2792,157.8305
2017-07-29 01:00:00,168.4325,141.2273,146.8783
2017-07-29 02:00:00,157.6704,139.2269,142.3275
2017-07-29 03:00:00,153.3496,144.97799999999998,144.1778
2017-07-29 04:00:00,143.1876,128.7748,132.8756
2017-07-29 05:00:00,154.5098,132.1255,139.0268
2017-07-29 06:00:00,148.0286,142.1274,126.7245
2017-07-29 07:00:00,156.8703,130.2251,135.026
2017-07-29 08:00:00,147.3084,135.9262,124.8741
2017-07-29 09:00:00,153.3896,144.7279,139.0268
2017-07-29 10:00:00,157.0303,147.6785,146.5783
2017-07-29 11:00:00,165.2319,169.7828,148.9287
2017-07-29 12:00:00,169.7128,157.4804,160.9311
2017-07-29 13:00:00,182.7553,163.2815,162.2313
2017-07-29 14:00:00,169.3127,165.732,156.5802
2017-07-29 15:00:00,178.0744,177.0842,154.8299
2017-07-29 16:00:00,170.1128,151.9293,150.8791
2017-07-29 17:00:00,169.4327,166.032,166.4321
2017-07-29 18:00:00,172.4733,160.0309,165.68200000000002
2017-07-29 19:00:00,181.1149,173.9336,159.4808
2017-07-29 20:00:00,181.555,169.1327,167.1823
2017-07-29 21:00:00,186.356,167.8324,159.3807
2017-07-29 22:00:00,172.4333,164.1317,157.8805
2017-07-29 23:00:00,174.1536,162.0313,159.6808
2017-07-30 00:00:00,169.6327,155.53,153.7797
2017-07-30 01:00:00,157.2703,153.4296,152.6294
2017-07-30 02:00:00,149.5889,144.5279,134.5259
2017-07-30 03:00:00,149.9089,145.22799999999998,128.2747
2017-07-30 04:00:00,145.5481,135.2761,123.4738
2017-07-30 05:00:00,141.0272,138.1767,127.6747
2017-07-30 06:00:00,144.6679,135.9262,127.5246
2017-07-30 07:00:00,137.5865,122.8737,128.2747
2017-07-30 08:00:00,146.1082,134.3259,123.4738
2017-07-30 09:00:00,143.7878,137.7766,124.174
2017-07-30 10:00:00,144.3879,141.0772,127.1746
2017-07-30 11:00:00,151.4692,144.778,135.2761
2017-07-30 12:00:00,157.4304,160.3809,140.077
2017-07-30 13:00:00,168.6326,169.9328,142.2774
2017-07-30 14:00:00,169.7128,145.6281,153.2296
2017-07-30 15:00:00,163.0315,155.38,143.9278
2017-07-30 16:00:00,156.6702,144.828,153.9797
2017-07-30 17:00:00,176.074,157.4304,143.2776
2017-07-30 18:00:00,180.3948,151.9793,157.9805
2017-07-30 19:00:00,180.3148,160.881,157.1303
2017-07-30 20:00:00,190.3967,158.8806,168.0324
2017-07-30 21:00:00,184.1155,168.9826,160.9311
2017-07-30 22:00:00,184.3156,164.0817,165.5819
2017-07-30 23:00:00,183.9955,158.5306,160.681
2017-07-31 00:00:00,181.355,147.8785,151.2292
2017-07-31 01:00:00,165.832,139.92700000000002,141.3773
2017-07-31 02:00:00,152.7095,138.7268,130.2751
2017-07-31 03:00:00,147.1084,135.026,124.7741
2017-07-31 04:00:00,140.9072,138.8768,126.4744
2017-07-31 05:00:00,143.5877,133.3757,126.2744
2017-07-31 06:00:00,147.3885,140.3771,126.6244
2017-07-31 07:00:00,156.2301,138.0767,134.0759
2017-07-31 08:00:00,152.1894,136.3263,128.9749
2017-07-31 09:00:00,143.5877,139.4769,135.9762
2017-07-31 10:00:00,160.511,148.7787,128.9749
2017-07-31 11:00:00,162.7514,154.1297,144.0778
2017-07-31 12:00:00,182.9553,167.9324,152.9795
2017-07-31 13:00:00,173.8335,164.2817,151.7793
2017-07-31 14:00:00,180.8749,164.7318,157.3304
2017-07-31 15:00:00,177.1942,164.4817,151.4792
2017-07-31 16:00:00,177.6343,165.2319,159.4308
2017-07-31 17:00:00,180.8349,164.0317,168.0324
2017-07-31 18:00:00,183.0353,167.5323,167.5823
2017-07-31 19:00:00,184.2756,166.082,158.6806
2017-07-31 20:00:00,197.4781,171.9332,153.7797
2017-07-31 21:00:00,191.3169,179.7347,156.9303
2017-07-31 22:00:00,180.3948,174.2336,157.5304
2017-07-31 23:00:00,183.7155,161.6812,155.9301
2017-08-01 00:00:00,171.9532,156.4802,156.5802
2017-08-01 01:00:00,162.4313,149.5789,145.7781
2017-08-01 02:00:00,152.6294,144.2778,141.9274
2017-08-01 03:00:00,148.4687,134.976,129.2249
2017-08-01 04:00:00,144.7879,139.0768,120.9733
2017-08-01 05:00:00,150.6291,140.9772,128.0747
2017-08-01 06:00:00,151.7493,134.5259,118.1728
2017-08-01 07:00:00,142.6275,138.7768,119.8231
2017-08-01 08:00:00,148.5487,143.1276,122.5737
2017-08-01 09:00:00,151.5892,143.1276,134.1759
2017-08-01 10:00:00,164.0317,162.6814,139.2769
2017-08-01 11:00:00,150.509,164.0817,153.5296
2017-08-01 12:00:00,176.6341,165.3819,154.1297
2017-08-01 13:00:00,161.2711,164.7318,157.1803
2017-08-01 14:00:00,174.6737,164.4817,150.9291
2017-08-01 15:00:00,166.9522,153.2796,158.4806
2017-08-01 16:00:00,177.7543,161.4312,160.731
2017-08-01 17:00:00,181.0349,157.4804,162.2813
2017-08-01 18:00:00,182.8753,158.1305,164.9818
2017-08-01 19:00:00,189.2765,155.68,160.83100000000002
2017-08-01 20:00:00,197.6781,158.0805,167.1823
2017-08-01 21:00:00,193.4373,177.8843,175.3839
2017-08-01 22:00:00,186.1159,170.3329,164.0817
2017-08-01 23:00:00,190.7968,169.7828,161.4812
2017-08-02 00:00:00,181.9551,163.7816,159.3808
2017-08-02 01:00:00,167.8324,154.8299,147.2784
2017-08-02 02:00:00,148.4687,143.2276,138.5767
2017-08-02 03:00:00,149.5889,138.6267,141.6273
2017-08-02 04:00:00,143.7077,138.8768,126.5244
2017-08-02 05:00:00,139.1469,137.9266,130.6752
2017-08-02 06:00:00,151.3492,140.077,126.4744
2017-08-02 07:00:00,145.6281,140.2271,124.9241
2017-08-02 08:00:00,146.0282,145.128,132.3255
2017-08-02 09:00:00,156.3102,152.1794,141.7273
2017-08-02 10:00:00,164.4317,153.3296,150.179
2017-08-02 11:00:00,171.4731,161.2811,149.6289
2017-08-02 12:00:00,178.5945,172.1332,159.2807
2017-08-02 13:00:00,167.1122,165.3819,160.3309
2017-08-02 14:00:00,170.2728,164.6318,151.3792
2017-08-02 15:00:00,170.793,165.5819,163.3815
2017-08-02 16:00:00,176.114,176.28400000000002,158.5306
2017-08-02 17:00:00,170.3129,169.8828,162.1313
2017-08-02 18:00:00,181.9951,173.1334,169.8828
2017-08-02 19:00:00,192.5972,165.782,170.4829
2017-08-02 20:00:00,197.3581,171.6831,165.782
2017-08-02 21:00:00,187.2761,171.233,164.8318
2017-08-02 22:00:00,190.6368,166.082,160.58100000000002
2017-08-02 23:00:00,182.1551,167.1823,157.2303
2017-08-03 00:00:00,176.8741,150.179,158.1305
2017-08-03 01:00:00,164.2317,152.5794,156.5302
2017-08-03 02:00:00,156.8703,146.7783,142.5775
2017-08-03 03:00:00,157.8305,138.7268,133.0757
2017-08-03 04:00:00,143.1076,138.7268,117.3726
2017-08-03 05:00:00,151.1092,132.6256,117.3227
2017-08-03 06:00:00,137.6266,140.8772,117.7227
2017-08-03 07:00:00,145.22799999999998,146.8783,119.173
2017-08-03 08:00:00,148.5487,145.5281,128.9749
2017-08-03 09:00:00,163.5115,145.9782,144.6779
2017-08-03 10:00:00,167.0322,148.9287,142.8776
2017-08-03 11:00:00,166.4321,163.9316,146.6783
2017-08-03 12:00:00,175.4739,157.0803,158.3806
2017-08-03 13:00:00,171.9932,159.3807,160.781
2017-08-03 14:00:00,170.5529,164.3317,166.2321
2017-08-03 15:00:00,171.9932,172.8333,164.9318
2017-08-03 16:00:00,187.6762,170.88299999999998,168.8826
2017-08-03 17:00:00,183.3954,173.3334,171.7832
2017-08-03 18:00:00,178.7945,172.5833,164.4817
2017-08-03 19:00:00,181.9951,177.5843,174.3837
2017-08-03 20:00:00,177.7143,168.9826,155.0799
2017-08-03 21:00:00,174.5537,173.9836,173.2334
2017-08-03 22:00:00,174.9538,176.5341,175.6339
2017-08-03 23:00:00,178.7945,173.9836,171.083
2017-08-04 00:00:00,175.5139,165.632,157.7805
2017-08-04 01:00:00,154.0697,151.7293,154.7799
2017-08-04 02:00:00,157.0303,147.5785,140.2771
2017-08-04 03:00:00,158.3506,140.02700000000002,139.77700000000002
2017-08-04 04:00:00,146.3082,140.7272,128.1747
2017-08-04 05:00:00,144.1878,134.0759,137.8766
2017-08-04 06:00:00,144.3078,134.67600000000002,127.0745
2017-08-04 07:00:00,150.22899999999998,140.7272,142.9276
2017-08-04 08:00:00,150.349,152.5294,139.0268
2017-08-04 09:00:00,156.4702,158.3806,145.078
2017-08-04 10:00:00,163.6716,161.0311,150.47899999999998
2017-08-04 11:00:00,160.0309,155.8301,160.681
2017-08-04 12:00:00,174.7537,163.9816,159.6308
2017-08-04 13:00:00,179.1546,162.8814,161.5312
2017-08-04 14:00:00,181.1149,166.9322,165.4819
2017-08-04 15:00:00,174.8337,168.4325,150.379
2017-08-04 16:00:00,166.7522,166.6322,162.4313
2017-08-04 17:00:00,170.4729,165.632,157.8805
2017-08-04 18:00:00,178.4344,167.0822,171.083
2017-08-04 19:00:00,172.9534,163.5816,156.5802
2017-08-04 20:00:00,162.3113,166.132,156.8803
2017-08-04 21:00:00,166.6722,161.9813,148.5287
2017-08-04 22:00:00,158.5906,167.7324,150.5291
2017-08-04 23:00:00,149.7889,157.4804,140.6772
2017-08-05 00:00:00,149.1888,150.7291,145.328
2017-08-05 01:00:00,142.8276,145.8281,130.9253
2017-08-05 02:00:00,142.0674,141.0772,124.074
2017-08-05 03:00:00,134.2259,132.6256,126.7245
2017-08-05 04:00:00,129.0649,129.725,124.124
2017-08-05 05:00:00,133.9858,132.4256,124.324
2017-08-05 06:00:00,136.6664,135.7762,127.2246
2017-08-05 07:00:00,131.3053,139.77700000000002,125.3242
2017-08-05 08:00:00,138.7068,134.2759,117.2226
2017-08-05 09:00:00,139.6269,140.4771,127.5746
2017-08-05 10:00:00,154.2298,144.97799999999998,144.2278
2017-08-05 11:00:00,141.0672,134.576,135.8762
2017-08-05 12:00:00,151.5492,154.2298,137.5265
2017-08-05 13:00:00,144.3478,147.7785,142.9276
2017-08-05 14:00:00,146.0282,152.8795,133.1257
