timestamp,Panther_parking_Lorriane,Panther_parking_Asia,Panther_parking_Alaina,Panther_parking_Mellissa,Panther_parking_Charlene,Panther_parking_Stanley,Panther_parking_Adela,Panther_parking_Jody,Fox_parking_Tommie,Bear_parking_Bruce
2017-10-11 20:00:00,11.7623,37.2072,50.4097,18.4035,61.5119,55.9108,65.7127,48.1693,81.1,43.192
2017-10-11 21:00:00,11.7623,37.3072,49.4095,18.6436,58.8113,55.9108,66.3128,47.6092,79.63,43.292
2017-10-11 22:00:00,11.9423,36.507,49.3095,20.0039,55.7107,55.7107,65.1126,47.6092,79.67,42.592
2017-10-11 23:00:00,10.442,36.207,49.2095,18.5636,54.8106,55.8108,64.6125,47.0491,79.02,40.692
2017-10-12 00:00:00,10.322,35.9069,49.6096,18.2435,54.6105,55.9108,62.6121,46.489,78.31,42.392
2017-10-12 01:00:00,10.0219,36.207,49.5096,19.1237,54.8106,55.9108,61.5119,46.889,78.24,40.192
2017-10-12 02:00:00,9.7219,36.507,49.2095,17.8435,54.6105,56.1108,61.3118,46.569,78.23,41.692
2017-10-12 03:00:00,9.5418,35.9069,48.9094,17.6834,54.8106,56.1108,61.6119,46.729,77.93,41.992
2017-10-12 04:00:00,9.5418,35.6069,49.1095,17.5234,54.7106,56.1108,61.7119,46.648999999999994,79.41,39.79
2017-10-12 05:00:00,9.6619,35.7069,48.7094,16.8833,54.5105,56.2108,62.212,46.648999999999994,79.14,41.99
2017-10-12 06:00:00,9.7819,35.8069,49.1095,18.3235,55.4107,56.3109,63.6123,46.2489,79.09,43.092
2017-10-12 07:00:00,9.7219,35.2068,39.0075,14.8829,45.1087,46.9091,49.6096,44.8087,78.53,44.224
2017-10-12 08:00:00,7.3214,18.9036,25.4049,10.9621,26.9052,35.4068,30.4059,26.6451,79.17,50.09
2017-10-12 09:00:00,9.0017,17.2033,25.4049,11.2022,26.7052,35.8069,37.0071,4.2408,81.82,47.892
2017-10-12 10:00:00,9.0618,17.8034,25.805,10.402,37.8073,35.6069,39.9077,3.2006,83.19,41.99
2017-10-12 11:00:00,8.4016,17.7034,25.3049,12.5624,39.6076,35.8069,38.2074,0.08,81.59,40.59
2017-10-12 12:00:00,8.7017,18.1035,28.2054,10.6421,40.0077,35.5068,35.5068,0.0,80.96,40.09
2017-10-12 13:00:00,10.0219,18.0035,26.005,11.9223,38.0073,35.8069,38.9075,0.08,80.99,40.392
2017-10-12 14:00:00,9.8419,18.1035,25.905,12.4024,32.8063,35.7069,38.9075,0.0,82.87,40.19
2017-10-12 15:00:00,10.202,17.8034,28.1054,12.0823,35.1068,35.7069,35.4068,8.1616,84.7,40.192
2017-10-12 16:00:00,10.622,18.0035,27.6053,12.9625,36.306999999999995,35.7069,32.3062,14.3228,81.54,40.992
2017-10-12 17:00:00,10.502,19.0037,27.3053,12.2424,37.2072,35.3068,34.0066,18.6436,79.23,43.992
2017-10-12 18:00:00,11.7623,18.5036,25.705,11.0421,34.7067,36.507,32.4063,31.4461,83.23,42.242
2017-10-12 19:00:00,12.4824,34.9067,41.9081,17.4434,50.8098,49.5096,50.7098,47.1291,84.94,46.06800000000001
2017-10-12 20:00:00,12.8425,37.3072,50.8098,17.8435,59.9116,56.5109,65.1126,50.4897,84.14,50.254
2017-10-12 21:00:00,11.7023,37.1072,50.7098,19.1237,58.6113,56.2108,66.2128,50.9698,82.44,42.8718
2017-10-12 22:00:00,13.3226,36.9071,50.2097,19.2837,59.1114,56.2108,65.8127,50.8898,81.23,43.79
2017-10-12 23:00:00,12.1223,36.407,49.7096,18.2435,58.0112,56.1108,65.4126,50.4097,80.06,40.09
2017-10-13 00:00:00,10.502,36.7071,49.8096,19.4438,57.211000000000006,56.1108,63.6123,51.93,79.72,40.592
2017-10-13 01:00:00,10.502,36.0069,49.8096,17.9235,54.2105,56.2108,63.2122,50.1697,79.59,40.186
2017-10-13 02:00:00,9.9619,36.107,50.1097,17.6834,54.2105,55.6107,63.0122,48.5694,79.83,38.88800000000001
2017-10-13 03:00:00,9.5418,36.0069,49.9096,18.5636,54.2105,55.4107,62.412,48.2493,79.71,40.884
2017-10-13 04:00:00,9.7819,35.9069,49.6096,16.6432,54.1104,55.4107,62.111999999999995,47.6892,79.76,39.38800000000001
2017-10-13 05:00:00,9.7219,35.8069,49.9096,17.1233,53.9104,55.4107,62.312,47.9292,79.34,39.692
2017-10-13 06:00:00,9.7219,35.9069,50.5097,17.7634,53.9104,55.4107,62.6121,47.3692,79.31,40.992
2017-10-13 07:00:00,10.0219,35.7069,41.308,15.363,48.3093,47.9093,49.6096,45.3688,78.64,39.092
2017-10-13 08:00:00,6.8413,21.6042,26.005,11.5222,31.8061,35.8069,28.6055,29.6057,75.91,41.492
2017-10-13 09:00:00,7.0814,17.3034,26.7052,10.562,31.8061,35.2068,29.0056,8.9617,79.55,43.892
2017-10-13 10:00:00,8.5217,18.2035,26.005,10.6421,31.8061,34.8067,28.8056,3.8408,80.94,53.89
2017-10-13 11:00:00,9.0017,18.4035,26.3051,11.7623,35.3068,34.6067,29.2056,3.5207,78.65,41.892
2017-10-13 12:00:00,9.1217,18.4035,26.7052,10.402,36.407,34.5066,29.1056,8.2416,78.14,39.292
2017-10-13 13:00:00,8.1616,18.5036,25.2049,11.6822,38.3074,34.5066,29.7057,6.7213,80.22,40.092
2017-10-13 14:00:00,9.1217,19.4037,26.9052,12.8025,40.0077,34.7067,29.5057,2.2404,80.15,40.892
2017-10-13 15:00:00,9.7819,18.4035,26.8052,11.3622,37.8073,34.5066,29.1056,2.2404,81.03,39.692
2017-10-13 16:00:00,7.9215,19.0037,26.7052,14.0827,33.9066,34.3066,29.5057,12.4824,81.39,41.192
2017-10-13 17:00:00,8.2216,19.2037,28.1054,13.0425,34.1066,34.6067,28.7055,26.8852,78.6,43.594
2017-10-13 18:00:00,10.6821,20.0039,29.1056,11.6822,35.8069,35.3068,29.1056,37.0471,81.69,43.892
2017-10-13 19:00:00,13.8027,36.9071,45.0087,18.7236,55.5107,50.1097,48.4094,48.7294,84.22,47.292
2017-10-13 20:00:00,14.3428,37.7073,52.11,18.5636,57.5111,54.7106,60.3116,51.77,83.85,40.094
2017-10-13 21:00:00,14.9429,37.5072,52.0101,20.2439,55.8108,55.6107,62.012,52.0101,82.84,41.592
2017-10-13 22:00:00,10.7421,37.0071,50.9098,18.1635,55.2106,54.7106,64.4124,50.1697,81.55,39.59
2017-10-13 23:00:00,10.142,36.407,51.0099,17.8435,54.7106,54.8106,64.0124,48.7294,80.12,41.292
2017-10-14 00:00:00,9.7819,36.107,50.6098,19.1237,54.5105,55.6107,63.5123,48.0093,79.78,41.29
2017-10-14 01:00:00,9.7819,36.207,50.3097,17.2833,54.5105,55.5107,63.3122,47.6092,79.81,39.492
2017-10-14 02:00:00,9.6619,36.306999999999995,50.3097,17.6834,54.8106,55.7107,63.2122,47.1291,79.88,40.49
2017-10-14 03:00:00,9.7219,36.207,50.4097,18.0835,54.7106,55.6107,63.4122,47.0491,80.06,39.99
2017-10-14 04:00:00,9.5418,36.0069,49.8096,16.8033,54.9106,55.8108,63.4122,46.809,80.2,38.488
2017-10-14 05:00:00,9.3618,36.107,50.1097,17.8435,54.9106,55.7107,63.2122,46.809,79.97,39.89
2017-10-14 06:00:00,9.6019,35.8069,49.9096,17.2833,54.1104,55.4107,63.9123,47.1291,79.68,38.99
2017-10-14 07:00:00,9.1217,35.6069,39.7077,14.8029,53.3103,48.4094,50.9098,44.9687,82.12,36.392
2017-10-14 08:00:00,5.7611,24.1047,26.6051,10.8821,26.005,35.1068,29.5057,28.0054,78.06,35.19
2017-10-14 09:00:00,5.8211,16.7032,26.3051,9.7619,25.805,34.5066,30.1058,5.041,76.67,33.292
2017-10-14 10:00:00,6.1212,17.0033,26.8052,11.0421,25.705,34.6067,32.5063,5.5211,76.02,34.892
2017-10-14 11:00:00,5.7611,17.0033,27.0052,11.0421,27.9054,34.7067,32.8063,0.2401,77.08,51.5172
2017-10-14 12:00:00,5.8811,16.9033,26.8052,11.2022,35.3068,34.6067,32.7063,0.9602,78.73,
2017-10-14 13:00:00,5.9411,16.8033,25.905,12.4024,34.0066,34.5066,30.6059,1.2002,76.97,38.392
2017-10-14 14:00:00,5.9411,17.7034,25.2049,11.9223,32.0062,35.2068,30.0058,4.5609,75.18,37.592
2017-10-14 15:00:00,6.3612,17.7034,25.5049,10.9621,29.4057,34.6067,33.2064,5.6011,76.4,38.992
2017-10-14 16:00:00,6.4212,17.4033,24.5047,13.8427,30.805999999999997,34.5066,33.9066,3.3606,80.48,36.192
2017-10-14 17:00:00,7.0814,17.9034,24.6047,11.5222,31.206,34.6067,30.7059,4.6409,82.22,35.392
2017-10-14 18:00:00,10.502,18.1035,24.9048,11.9223,40.5078,35.4068,29.4057,24.0046,86.43,39.692
2017-10-14 19:00:00,11.1021,35.9069,41.708,17.7634,59.2114,49.9096,51.2099,44.3285,92.97,39.292
2017-10-14 20:00:00,9.3618,36.7071,49.6096,18.1635,63.2122,55.2106,63.9123,49.2895,84.55,41.192
2017-10-14 21:00:00,10.9821,37.7073,50.3097,19.1237,68.5132,55.6107,64.5125,48.3293,83.22,39.594
2017-10-14 22:00:00,12.1223,38.4074,50.0097,19.2037,66.8129,55.3107,64.5125,48.7294,84.74,42.192
2017-10-14 23:00:00,10.442,37.1072,49.9096,20.4039,69.7134,55.8108,64.3124,49.4495,88.49,41.792
2017-10-15 00:00:00,9.2418,36.407,49.8096,19.5238,58.5113,55.7107,63.8123,50.8898,83.28,39.89
2017-10-15 01:00:00,9.3618,36.107,50.0097,17.9235,58.1112,55.8108,63.5123,49.8496,81.2,41.588
2017-10-15 02:00:00,9.1217,36.6071,50.2097,17.2033,54.4105,55.7107,63.4122,49.6096,80.81,40.486
2017-10-15 03:00:00,9.1217,36.0069,50.3097,18.9637,54.5105,55.9108,62.6121,49.4495,80.94,40.788
2017-10-15 04:00:00,9.0618,36.0069,49.5096,17.6034,54.5105,55.5107,61.4119,48.7294,80.61,41.984
2017-10-15 05:00:00,9.0618,36.0069,49.5096,17.2033,54.2105,55.6107,61.4119,47.6892,81.06,39.988
2017-10-15 06:00:00,9.1217,35.8069,49.5096,17.7634,54.0104,55.6107,62.212,47.9292,80.47,41.988
2017-10-15 07:00:00,8.9417,35.6069,38.6074,15.1229,46.409,47.4092,61.912,45.0487,79.24,38.88800000000001
2017-10-15 08:00:00,5.8211,20.4039,24.4047,10.6421,26.105,34.6067,61.0118,23.0444,75.69,35.086
2017-10-15 09:00:00,5.7611,16.6032,24.2047,10.9621,25.905,34.6067,60.5117,0.5601,75.63,36.588
2017-10-15 10:00:00,5.7611,16.7032,23.9046,10.162,30.5059,34.7067,60.7117,6.2412,77.13,35.592
2017-10-15 11:00:00,6.4812,16.6032,23.7046,11.6022,30.5059,34.6067,60.9118,1.2002,76.62,
2017-10-15 12:00:00,7.0814,16.7032,23.8046,10.6421,26.2051,34.4067,60.5117,1.9204,75.83,43.492
2017-10-15 13:00:00,7.6815,16.6032,23.7046,10.6421,25.905,34.5066,60.7117,2.1604,75.46,43.892
2017-10-15 14:00:00,6.9613,16.7032,23.6046,12.3224,26.3051,34.3066,48.3093,0.0,75.62,39.792
2017-10-15 15:00:00,8.2816,16.9033,23.0044,10.562,26.005,34.3066,27.6053,2.8806,75.55,38.892
2017-10-15 16:00:00,6.8413,16.9033,23.6046,10.6421,26.005,34.3066,27.5053,0.3201,75.19,40.492
2017-10-15 17:00:00,6.1812,16.8033,24.0046,11.3622,26.105,34.3066,28.4055,6.0012,75.87,37.096
2017-10-15 18:00:00,7.8015,17.3034,25.2049,11.0421,26.2051,35.2068,28.8056,29.4457,80.09,40.398
2017-10-15 19:00:00,9.5418,34.7067,41.608,16.4832,49.4095,50.1097,51.71,44.0885,83.11,40.4
2017-10-15 20:00:00,9.4218,36.7071,50.0097,19.9238,60.3116,55.5107,63.7123,47.3692,81.79,41.6
2017-10-15 21:00:00,9.2418,36.7071,50.1097,19.6838,57.5111,55.2106,63.6123,47.3692,81.62,41.198
2017-10-15 22:00:00,9.6019,36.407,49.2095,18.8836,54.2105,55.0106,62.6121,47.0491,80.97,39.594
2017-10-15 23:00:00,9.1818,36.207,49.4095,19.5238,54.0104,55.0106,62.412,46.569,80.28,41.192
2017-10-16 00:00:00,9.1217,36.306999999999995,49.2095,18.6436,53.9104,55.1106,61.7119,46.489,80.17,38.892
2017-10-16 01:00:00,9.1217,35.9069,49.2095,18.2435,53.9104,55.3107,61.2118,46.889,80.4,40.992
2017-10-16 02:00:00,9.0618,35.8069,49.4095,18.3235,54.2105,55.2106,61.2118,46.729,80.36,39.892
2017-10-16 03:00:00,9.0618,35.8069,49.6096,17.3633,54.1104,55.3107,61.3118,46.489,80.25,39.392
2017-10-16 04:00:00,9.0017,35.5068,48.9094,16.5632,53.9104,55.1106,60.4117,46.809,80.31,40.489
2017-10-16 05:00:00,9.1217,35.5068,49.1095,18.1635,53.7104,55.3107,60.6117,46.569,79.44,38.792
2017-10-16 06:00:00,9.1818,37.1072,49.6096,16.5632,53.7104,55.4107,61.2118,46.648999999999994,78.8,41.69600000000001
2017-10-16 07:00:00,9.3618,34.0066,39.8077,15.603,45.5088,46.3089,49.9096,44.8087,77.59,39.092
2017-10-16 08:00:00,6.9013,19.6038,26.2051,12.0823,30.906,34.7067,30.7059,27.7654,77.4,42.692
2017-10-16 09:00:00,8.4616,17.4033,27.4053,10.6421,37.2072,35.7069,37.8073,7.6015,79.71,51.692
2017-10-16 10:00:00,9.4818,18.1035,26.7052,11.4422,39.0075,35.5068,38.6074,8.8017,80.82,44.594
2017-10-16 11:00:00,8.8817,17.5034,26.005,11.8423,34.3066,35.5068,36.107,4.4008,79.69,42.092
2017-10-16 12:00:00,8.7617,17.9034,26.6051,10.482,35.6069,35.3068,33.2064,5.2010000000000005,80.98,41.694
2017-10-16 13:00:00,9.2418,18.1035,25.6049,10.9621,37.0071,35.6069,32.8063,8.4016,79.9,41.898
2017-10-16 14:00:00,9.0017,18.0035,25.705,11.6822,36.7071,35.5068,34.3066,4.6409,78.98,42.2
2017-10-16 15:00:00,8.8817,17.8034,27.3053,11.2022,35.5068,35.5068,36.107,3.2006,79.26,40.49800000000001
2017-10-16 16:00:00,8.8217,17.9034,27.9054,12.6424,36.207,35.6069,35.9069,15.683,79.61,42.2
2017-10-16 17:00:00,8.1016,19.1037,27.9054,12.0023,32.3062,35.6069,32.4063,19.9238,80.14,41.578
2017-10-16 18:00:00,10.262,19.5038,28.1054,10.8021,31.9062,36.207,32.5063,29.5257,82.14,45.496
2017-10-16 19:00:00,10.8021,36.7071,45.0087,17.2833,56.1108,52.11,57.111,48.3293,86.77,45.992
2017-10-16 20:00:00,10.502,37.2072,51.3099,20.1639,61.2118,56.2108,66.7129,50.4097,84.71,46.642
2017-10-16 21:00:00,10.442,37.1072,50.5098,19.5238,57.8112,55.6107,65.6126,48.9694,81.69,41.77
2017-10-16 22:00:00,9.9019,36.8071,50.9098,18.9637,54.7106,55.7107,64.3124,48.7294,80.3,48.798
2017-10-16 23:00:00,9.3018,36.306999999999995,47.4092,19.5238,55.3107,55.7107,64.1124,48.6494,79.76,40.198
2017-10-17 00:00:00,9.6019,36.107,50.6098,17.7634,57.6111,55.8108,62.9121,48.7294,79.78,40.896
2017-10-17 01:00:00,9.4818,35.9069,50.9098,18.4836,56.1108,56.0108,62.6121,48.4094,79.62,39.596
2017-10-17 02:00:00,9.4218,36.507,50.6098,19.2037,54.2105,56.5109,62.111999999999995,47.9292,79.71,39.794
2017-10-17 03:00:00,9.1217,36.407,50.5098,17.2033,54.0104,56.5109,62.6121,47.9292,80.33,41.194
2017-10-17 04:00:00,9.0618,36.207,50.0096,17.9235,54.2105,56.5109,62.5121,47.4492,80.11,38.994
2017-10-17 05:00:00,9.0017,36.407,50.8098,17.1233,51.3099,56.7109,62.9121,47.6892,79.15,40.796
2017-10-17 06:00:00,9.1818,36.107,50.6098,17.7634,55.2106,56.7109,63.4122,48.2493,80.09,40.494
2017-10-17 07:00:00,9.3618,36.407,44.3086,18.4836,56.0108,52.9102,62.412,48.0893,79.24,40.898
2017-10-17 08:00:00,7.1414,25.2049,27.6053,10.562,31.4061,36.6071,31.9062,38.6474,77.27,45.096
2017-10-17 09:00:00,8.2816,17.3034,26.8052,10.8021,31.6061,36.0069,36.207,22.3243,81.15,49.598
2017-10-17 10:00:00,8.4616,18.2035,24.9048,10.322,37.8073,36.0069,40.9079,12.3224,85.29,43.698
2017-10-17 11:00:00,8.7017,18.0035,25.2049,10.322,37.3072,35.2068,41.9081,0.7201,81.59,40.3984
2017-10-17 12:00:00,9.0017,18.9036,27.1052,11.2022,32.7063,35.3068,40.0077,3.7607,80.98,42.898
2017-10-17 13:00:00,10.0219,18.3035,24.3047,10.162,35.4068,35.5068,33.2064,6.6413,83.42,41.6
2017-10-17 14:00:00,9.9019,17.0033,25.5049,10.482,30.805999999999997,35.3068,33.6065,13.6826,82.02,
2017-10-17 15:00:00,9.8419,19.1037,27.5053,11.1221,35.2068,35.3068,31.106,14.8829,81.57,45.2
2017-10-17 16:00:00,9.7819,18.1035,28.0054,11.0421,37.3072,35.4068,32.9064,25.6049,82.33,41.6373
2017-10-17 17:00:00,9.1217,18.8036,26.9052,12.1624,36.306999999999995,35.4068,32.2062,36.5671,79.16,38.59
2017-10-17 18:00:00,10.202,27.0052,27.5053,12.6424,34.9067,37.1072,31.5061,42.0081,84.64,44.88399999999999
2017-10-17 19:00:00,11.2822,38.1073,46.709,20.0039,61.5119,55.8108,60.4117,50.8898,86.88,45.428
2017-10-17 20:00:00,11.3422,36.207,50.4097,18.8036,63.8123,56.2108,64.1124,51.2099,83.97,45.12
2017-10-17 21:00:00,9.9019,37.2072,49.9096,20.0839,56.0108,56.2108,64.8125,51.2899,81.84,44.506
2017-10-17 22:00:00,9.6619,38.5074,50.2097,19.5238,58.8113,54.6105,64.5125,50.3297,81.82,48.798
2017-10-17 23:00:00,9.7819,35.4068,50.5098,19.2037,55.8108,54.7106,64.6125,49.5296,81.1,40.892
2017-10-18 00:00:00,9.4818,36.7071,49.9096,19.9238,55.3107,54.5105,62.7121,49.6096,80.79,42.896
2017-10-18 01:00:00,9.3618,36.6071,49.6096,17.6834,54.7106,55.2106,61.912,49.1295,80.37,42.894
2017-10-18 02:00:00,9.1217,37.9073,49.9096,19.0437,54.5105,55.9108,60.8117,48.4894,80.26,40.392
2017-10-18 03:00:00,9.2418,36.107,49.6096,17.3633,54.2105,56.0108,61.6119,47.8492,80.3,42.292
2017-10-18 04:00:00,9.2418,36.0069,49.8096,17.5234,54.2105,55.9108,61.5119,47.6092,80.27,42.494
2017-10-18 05:00:00,9.0618,34.7067,50.5098,17.3633,54.1104,55.9108,62.012,47.5292,79.53,40.296
2017-10-18 06:00:00,9.3618,37.5072,50.2097,17.0433,54.8106,55.9108,62.7121,47.2891,78.82,42.294
2017-10-18 07:00:00,9.6619,36.107,41.508,17.6034,50.4097,49.5096,54.2105,46.1689,78.74,48.594
2017-10-18 08:00:00,6.7813,18.9036,25.705,10.402,28.0054,35.2068,31.106,28.4055,76.13,55.092
2017-10-18 09:00:00,9.1818,17.0033,26.005,12.7224,35.6069,35.6069,37.7073,12.0823,85.17,51.392
2017-10-18 10:00:00,9.7819,17.9034,24.6047,10.8021,41.1079,35.4068,37.0071,8.6417,89.22,43.292
2017-10-18 11:00:00,8.5816,17.8034,27.0052,12.0023,37.0071,35.4068,34.3066,15.603,82.1,39.492
2017-10-18 12:00:00,9.1818,17.9034,27.2053,11.6022,32.1062,35.3068,36.0069,23.2845,82.69,42.894
2017-10-18 13:00:00,9.6619,17.9034,25.2049,10.7221,36.207,35.5068,35.9069,14.6428,82.54,42.592
2017-10-18 14:00:00,10.502,18.5036,23.7046,11.7623,34.1066,35.6069,31.6061,7.7615,81.23,42.8162
2017-10-18 15:00:00,9.8419,18.0035,28.0054,12.0823,36.0069,35.4068,31.5061,1.2803,80.62,42.292
2017-10-18 16:00:00,9.5418,18.1035,25.705,14.0827,35.5068,35.5068,33.0064,5.9211,81.4,42.092
2017-10-18 17:00:00,9.2418,18.3035,25.805,11.1221,34.3066,35.2068,32.7063,19.6038,82.78,43.21
2017-10-18 18:00:00,10.442,18.3035,25.805,12.4024,33.6065,36.207,30.7059,29.0456,85.3,47.914
2017-10-18 19:00:00,11.8823,36.8071,44.4086,17.3633,53.7104,51.2099,57.4111,45.3688,85.88,44.274
2017-10-18 20:00:00,11.0421,37.3072,50.5097,18.7236,59.4115,56.4109,64.4124,47.9292,84.58,45.448
2017-10-18 21:00:00,11.1622,37.2072,49.7096,20.3239,57.011,56.2108,65.3126,47.9292,83.72,44.666
2017-10-18 22:00:00,9.4818,36.6071,48.8094,19.1237,54.6105,55.5107,61.6119,48.0893,82.06,41.792
2017-10-18 23:00:00,10.262,36.6071,49.4095,19.7638,54.7106,55.8108,65.0126,47.8492,81.56,42.292
2017-10-19 00:00:00,9.3618,37.1072,49.6096,18.4035,55.3107,55.9108,62.012,47.1291,81.17,42.692
2017-10-19 01:00:00,9.3618,36.6071,49.4095,19.1237,54.9106,55.9108,61.2118,46.729,80.72,41.288
2017-10-19 02:00:00,9.3618,36.407,49.9096,18.1635,54.6105,56.0108,61.4119,46.889,80.94,40.784
2017-10-19 03:00:00,9.1217,36.107,49.5096,17.4434,54.3105,55.9108,60.9118,46.409,80.76,42.386
2017-10-19 04:00:00,9.0618,36.0069,49.5096,17.9235,54.5105,55.9108,60.8117,46.569,80.35,41.99
2017-10-19 05:00:00,9.1818,36.0069,49.8096,16.8833,54.2105,56.0108,61.1118,46.3289,80.01,39.69
2017-10-19 06:00:00,9.3618,35.9069,49.5095,18.1635,54.6105,55.8108,61.7119,46.2489,80.44,42.492
2017-10-19 07:00:00,9.6619,35.9069,41.608,16.9633,51.91,50.2097,55.0106,46.569,79.62,48.792
2017-10-19 08:00:00,7.0814,20.704,25.3049,10.8021,29.0056,34.9067,29.6057,28.8856,77.14,52.292
2017-10-19 09:00:00,7.8615,17.2033,25.3049,11.6022,35.8069,35.4068,36.207,5.9211,79.66,48.892
2017-10-19 10:00:00,9.0618,17.9034,24.6047,10.562,36.507,35.4068,36.9071,1.6803,81.2,45.892
2017-10-19 11:00:00,9.0017,18.0035,24.5047,12.0823,35.0067,35.3068,40.2078,6.2412,79.74,39.692
2017-10-19 12:00:00,9.7219,17.7034,26.5051,10.8021,33.5065,35.2068,37.2072,0.16,81.03,41.492
2017-10-19 13:00:00,10.382,18.4035,24.2047,11.4422,41.708,35.2068,36.0069,3.6007,80.85,40.692
2017-10-19 14:00:00,9.3618,17.5034,24.6047,12.0023,40.7079,35.2068,36.507,0.16,79.08,40.092
2017-10-19 15:00:00,9.4818,18.6036,26.9052,11.1221,41.208,34.9067,35.2068,0.6401,81.62,40.592
2017-10-19 16:00:00,10.0819,18.5036,24.5047,11.7623,37.5072,35.3068,34.4067,1.0402,81.31,43.592
2017-10-19 17:00:00,9.4818,18.8036,26.005,11.2822,34.8067,35.0067,33.5065,11.4422,81.09,38.94
2017-10-19 18:00:00,11.2222,20.904,26.8052,12.0023,33.6065,36.0069,33.0064,33.9265,84.25,47.066
2017-10-19 19:00:00,10.8021,38.7075,44.7086,19.0437,53.4103,51.71,58.1112,46.809,85.73,48.514
2017-10-19 20:00:00,11.7023,38.6074,51.91,18.8036,59.3114,55.7107,65.2126,49.2095,84.77,44.38399999999999
2017-10-19 21:00:00,10.6821,38.1073,51.6099,20.644,57.4111,55.8108,65.4126,48.6494,83.36,43.192
2017-10-19 22:00:00,10.142,37.4072,49.9096,19.4438,57.8112,55.6107,63.8123,48.8894,83.0,43.792
2017-10-19 23:00:00,10.0219,37.5072,50.0097,19.9238,58.0112,56.0108,64.6125,48.6494,81.84,46.392
2017-10-20 00:00:00,9.5418,37.5072,49.9096,19.6038,55.6107,55.7107,63.9123,47.6892,81.32,41.892
2017-10-20 01:00:00,8.8217,36.7071,49.7096,18.4035,54.2105,55.7107,62.9121,47.9292,81.35,41.892
2017-10-20 02:00:00,9.6019,36.407,49.7096,18.9637,54.2105,55.7107,62.111999999999995,47.2091,81.44,42.39
2017-10-20 03:00:00,9.1818,36.306999999999995,49.2095,16.8833,54.2105,55.7107,61.7119,47.8492,81.19,40.89
2017-10-20 04:00:00,9.1217,36.207,49.0095,17.8435,54.0104,55.7107,61.7119,46.889,81.16,41.492
2017-10-20 05:00:00,9.1818,36.306999999999995,49.6096,17.2833,54.1104,55.7107,61.912,46.809,80.54,42.292
2017-10-20 06:00:00,9.2418,36.0069,49.0095,17.2033,54.8106,55.7107,62.9121,47.2091,80.15,41.5045
2017-10-20 07:00:00,9.3618,35.6069,40.1077,17.2033,49.1095,47.2091,50.5098,45.3688,79.24,40.892
2017-10-20 08:00:00,6.1812,19.5038,25.5049,10.0019,35.2068,35.2068,31.6061,29.1256,76.12,42.092
2017-10-20 09:00:00,7.3814,16.8033,26.105,12.0023,28.5055,35.3068,34.5066,4.8009,77.53,46.992
2017-10-20 10:00:00,7.8615,17.3034,25.3049,11.0421,34.9067,35.6069,35.4068,6.3212,82.28,44.292
2017-10-20 11:00:00,8.2816,17.1033,25.4049,11.9223,36.0069,35.3068,35.4068,5.5211,88.53,43.392
2017-10-20 12:00:00,7.8015,17.3034,27.2053,13.0425,35.4068,35.2068,34.6067,2.2404,91.3,42.992
2017-10-20 13:00:00,8.0415,17.5034,24.9048,11.2022,34.8067,35.3068,32.4063,2.2404,82.81,41.492
2017-10-20 14:00:00,7.5615,17.7034,25.3049,12.9625,28.9056,34.9067,31.106,2.9606,77.96,43.092
2017-10-20 15:00:00,7.9215,17.6034,26.6051,12.7224,29.5057,34.9067,30.7059,4.0808,79.62,
2017-10-20 16:00:00,7.5615,17.8034,24.0046,12.5624,31.6061,34.8067,33.1064,3.7607,81.73,46.99
2017-10-20 17:00:00,7.8615,17.6034,27.3053,11.7623,30.805999999999997,34.8067,32.6063,10.162,80.2,44.674
2017-10-20 18:00:00,9.4818,19.0037,28.5055,10.482,33.2064,35.6069,32.4063,32.7263,84.48,47.168
2017-10-20 19:00:00,10.382,36.6071,46.50899999999999,18.6436,58.5113,52.4101,59.2114,48.2493,85.77,45.268
2017-10-20 20:00:00,9.4218,36.7071,51.51,17.8435,62.212,56.7109,65.1126,49.6096,84.2,47.25
2017-10-20 21:00:00,9.2418,36.6071,50.5098,18.8036,61.3118,55.9108,63.7123,48.1693,83.2,48.662
2017-10-20 22:00:00,9.7219,36.507,49.9096,18.9637,61.6119,55.8108,63.3122,47.4492,81.25,40.592
2017-10-20 23:00:00,9.1818,35.9069,49.9096,18.0835,60.4117,55.7107,63.3122,47.6092,81.51,42.392
2017-10-21 00:00:00,9.3018,36.207,49.3095,19.2837,60.5117,55.6107,61.912,47.8492,81.35,41.792
2017-10-21 01:00:00,9.1818,36.107,49.5096,18.8036,61.0118,55.6107,62.312,46.648999999999994,81.57,39.986
2017-10-21 02:00:00,9.2418,36.107,49.7096,17.6034,60.4117,55.7107,62.312,46.729,81.65,42.486
2017-10-21 03:00:00,9.1217,36.0069,49.6096,18.8036,60.9118,55.8108,61.4119,46.409,81.17,41.484
2017-10-21 04:00:00,9.0618,35.9069,49.9096,16.7232,60.9118,55.8108,61.6119,46.729,80.83,39.38800000000001
2017-10-21 05:00:00,9.0618,35.9069,49.9096,17.7634,61.2118,55.7107,61.5119,46.489,80.88,41.488
2017-10-21 06:00:00,9.2418,35.8069,49.7096,17.1233,55.1106,55.8108,62.212,46.409,80.95,41.69
2017-10-21 07:00:00,9.1217,35.3068,40.5078,15.443,45.8088,46.709,48.7094,43.4484,80.26,38.592
2017-10-21 08:00:00,6.0612,18.1035,25.6049,10.8821,25.705,34.7067,28.0054,27.0452,76.78,36.886
