timestamp,Panther_lodging_Hattie,Panther_lodging_Blaine,Panther_lodging_Jorge,Panther_lodging_Jana,Panther_lodging_Else,Panther_lodging_Russell,Panther_lodging_Fausto,Panther_lodging_Willa,Panther_lodging_Floyd,Panther_lodging_Teresita,Robin_lodging_Pricilla,Cockatoo_lodging_Jimmie,Mouse_lodging_Vicente
2017-08-29 19:00:00,171.4731,103.62,94.0982,116.6625,38.5274,34.9267,44.0485,79.3153,229.8044,96.0185,46.5,,60.0
2017-08-29 20:00:00,167.9524,99.4192,95.5384,125.5442,41.648,35.5269,43.0883,81.6158,226.8438,97.2188,38.8,,60.0
2017-08-29 21:00:00,166.2721,101.6196,95.7785,121.9435,42.9683,36.7271,46.2089,80.2155,228.2841,97.4588,38.4,,40.0
2017-08-29 22:00:00,157.8705,97.0187,93.6181,123.3838,44.1685,36.486999999999995,44.7686,76.8148,233.245,95.0583,37.0,,50.0
2017-08-29 23:00:00,159.4708,108.621,92.6579,123.8639,43.3283,34.4467,43.9285,74.4144,221.6428,94.8183,36.9,,40.0
2017-08-30 00:00:00,155.7101,106.0205,93.8581,119.063,41.288,32.5263,44.1685,71.8139,218.5222,88.5771,36.1,,40.0
2017-08-30 01:00:00,145.8681,100.2194,85.4565,104.9003,36.8471,29.6457,40.2078,66.9129,208.8403,86.1766,29.5,,30.0
2017-08-30 02:00:00,141.3073,92.0178,79.4553,95.5384,34.3266,26.4051,36.9671,64.2124,201.4789,80.8956,27.0,,30.0
2017-08-30 03:00:00,138.7468,89.8173,76.5748,92.1778,33.4865,25.2049,35.6469,63.9123,199.2385,78.2551,26.0,,30.0
2017-08-30 04:00:00,136.0262,87.8169,74.1743,90.0174,30.966,24.9648,35.0468,65.1126,195.6378,75.6146,25.9,,30.0
2017-08-30 05:00:00,134.1059,85.4165,72.2539,89.0572,30.3658,25.2049,33.9665,65.5127,191.9571,73.2141,25.7,,30.0
2017-08-30 06:00:00,131.4654,82.0158,69.1333,88.09700000000001,29.7658,25.5649,32.8863,64.0124,193.5574,72.0139,25.7,,30.0
2017-08-30 07:00:00,130.9853,83.21600000000001,69.6134,89.0572,30.3658,26.4051,34.5667,59.6115,195.7178,73.2141,27.6,,40.0
2017-08-30 08:00:00,133.5458,85.0164,69.8535,89.2972,33.1264,27.7253,37.6873,59.7115,196.998,72.494,39.7,,50.0
2017-08-30 09:00:00,136.1063,86.8167,75.6146,96.7387,35.4068,30.846,38.2874,63.7123,203.1592,75.8546,37.1,,60.0
2017-08-30 10:00:00,140.2671,89.0172,77.0549,103.46,35.5269,31.6861,43.2083,63.6123,208.2002,78.7352,38.6,,50.0
2017-08-30 11:00:00,147.1484,92.6179,77.2949,120.9833,37.3272,34.0866,43.3283,68.2132,213.7212,80.8956,41.7,,60.0
2017-08-30 12:00:00,151.0692,100.8194,81.1357,116.1824,35.6469,33.8465,41.408,66.7129,225.8036,83.2961,53.2,,60.0
2017-08-30 13:00:00,158.0305,101.4196,84.4963,119.063,36.486999999999995,32.7663,42.8483,64.4124,224.2033,86.6567,49.0,,60.0
2017-08-30 14:00:00,159.2307,92.4178,84.7364,129.625,37.9273,33.3664,41.408,65.9127,225.3235,88.8171,41.4,,60.0
2017-08-30 15:00:00,163.5516,86.4167,89.7773,127.2246,38.5274,33.0064,39.7277,69.5134,223.6432,90.4975,39.1,,60.0
2017-08-30 16:00:00,154.4298,88.01700000000001,94.0982,122.1836,37.2072,33.2464,41.8881,69.8135,236.6857,96.2586,41.1,,60.0
2017-08-30 17:00:00,172.9134,92.4178,93.8581,123.8639,35.8869,32.8863,42.9683,68.8133,234.8453,99.1391,42.5,,60.0
2017-08-30 18:00:00,168.8326,94.6183,102.4998,122.4236,37.2072,34.6867,41.8881,76.7148,228.4441,102.7398,48.2,,60.0
2017-08-30 19:00:00,168.5125,104.4201,107.5408,132.5056,37.4472,32.2862,44.4086,80.4155,255.9694,103.9401,49.7,,60.0
2017-08-30 20:00:00,165.3919,101.2195,107.7808,129.625,38.5274,34.3266,45.4888,81.0156,254.049,107.0607,45.0,,60.0
2017-08-30 21:00:00,173.3935,99.8192,109.9412,131.0653,39.1276,32.2862,45.6088,77.615,241.7266,106.1005,40.9,,50.0
2017-08-30 22:00:00,180.2748,103.4199,106.1005,132.2655,37.8073,33.9665,42.9683,74.4144,243.1669,106.3405,40.7,,50.0
2017-08-30 23:00:00,171.7131,118.4228,95.0583,127.9447,36.6071,33.4865,41.8881,75.3145,235.7255,102.0197,38.8,,40.0
2017-08-31 00:00:00,177.3142,113.4219,98.659,122.9037,37.6873,30.7259,39.1276,73.1141,235.4854,100.0993,36.8,,25.0
2017-08-31 01:00:00,160.911,101.4196,93.8581,110.1813,35.0468,26.1651,36.126999999999995,67.8131,222.603,96.9787,33.0,,25.0
2017-08-31 02:00:00,154.6699,101.6196,87.8569,103.46,31.8061,26.1651,32.8863,61.8119,215.5616,90.7375,30.0,,30.0
2017-08-31 03:00:00,145.5481,94.4182,82.5759,98.659,30.3658,25.4449,31.9262,61.8119,210.2006,86.6567,28.4,,30.0
2017-08-31 04:00:00,143.7878,93.418,79.9354,96.7387,30.966,26.6451,31.8061,62.7121,205.9597,83.2961,28.0,,30.0
2017-08-31 05:00:00,142.2674,99.0191,80.1755,96.9787,30.966,25.3249,30.846,64.8125,205.7197,83.2961,27.9,,30.0
2017-08-31 06:00:00,142.1074,93.018,77.775,94.8183,32.1662,24.3647,31.4461,63.7123,206.3598,81.3757,27.0,,30.0
2017-08-31 07:00:00,139.86700000000002,90.2174,76.8148,93.8581,31.6861,26.1651,32.1662,60.5117,206.9199,80.6556,28.8,,30.0
2017-08-31 08:00:00,143.3076,91.2176,77.775,97.9389,33.0064,27.7253,34.3266,56.2108,208.6003,81.3757,34.6,,50.0
2017-08-31 09:00:00,146.8283,95.0183,80.4155,98.659,33.2464,28.9256,32.8863,57.211000000000006,206.9199,80.1755,37.9,200.7,60.0
2017-08-31 10:00:00,144.1878,98.0189,82.0958,106.5806,35.8869,29.1656,34.4467,60.6117,220.7626,84.0162,40.4,186.925,50.0
2017-08-31 11:00:00,158.7506,107.6208,91.9378,123.8639,37.4472,31.8061,37.6873,65.6127,230.2044,87.1368,40.0,190.4,80.0
2017-08-31 12:00:00,166.9122,109.6212,96.4986,132.0255,39.2476,32.6463,39.1276,68.1132,249.1681,95.2984,43.4,178.95,60.0
2017-08-31 13:00:00,184.9957,117.0226,100.5794,140.4271,38.5274,34.6867,40.6878,69.1134,249.3281,100.0993,43.3,183.45,70.0
2017-08-31 14:00:00,166.5121,126.8245,101.2996,140.9072,38.7675,31.4461,39.0075,67.613,239.9663,100.5794,40.7,182.375,60.0
2017-08-31 15:00:00,158.3506,120.4232,102.7398,138.0266,36.126999999999995,32.7663,36.9671,62.012,240.3664,96.7387,35.4,183.45,70.0
2017-08-31 16:00:00,164.5117,113.822,102.7398,123.3838,35.2868,28.0854,34.8067,58.7113,244.0471,94.8183,35.8,189.0,70.0
2017-08-31 17:00:00,154.0297,109.6212,99.3792,137.0665,36.0069,29.6457,35.1668,58.6113,226.2037,96.7387,36.4,192.525,70.0
2017-08-31 18:00:00,154.7499,107.2207,102.2597,123.3838,34.2066,27.8454,34.6867,66.2128,228.9242,97.6989,43.3,189.575,60.0
2017-08-31 19:00:00,158.4306,104.2201,103.46,117.6227,37.2072,25.5649,35.0468,69.0133,232.2848,94.8183,51.6,195.425,60.0
2017-08-31 20:00:00,163.9516,116.2224,105.3803,125.7843,39.4876,29.1656,38.2874,72.0139,241.4066,97.2188,41.6,224.275,70.0
2017-08-31 21:00:00,176.5941,116.8226,110.1813,136.5864,41.528,28.5655,41.1679,71.5138,247.5678,102.4998,39.8,218.975,40.0
2017-08-31 22:00:00,166.1921,120.2232,109.9412,137.3065,41.408,28.9256,41.1679,70.9137,246.0475,106.3405,39.8,205.925,50.0
2017-08-31 23:00:00,168.3525,118.8229,107.7808,129.1449,39.9677,28.2054,37.9273,69.3134,239.0861,106.5806,39.1,203.4,40.0
2017-09-01 00:00:00,161.6312,111.8216,97.9389,125.5442,35.5269,26.7652,37.4472,67.413,222.5229,99.1391,36.8,195.475,25.0
2017-09-01 01:00:00,151.3092,100.8194,87.6169,110.6614,32.7663,26.5251,35.7669,65.9127,213.7212,86.8968,32.4,188.875,35.0
2017-09-01 02:00:00,150.6691,96.0185,83.7762,98.659,32.6463,24.0046,32.8863,64.2124,206.6799,83.7762,30.3,181.05,20.0
2017-09-01 03:00:00,142.9876,92.6179,78.7352,93.8581,29.4057,23.2845,31.9262,62.9121,201.4789,80.8956,29.4,175.3,30.0
2017-09-01 04:00:00,138.9068,91.8177,78.4951,91.6977,28.0854,23.1645,31.6861,63.1122,197.9582,79.4553,28.7,173.875,30.0
2017-09-01 05:00:00,138.3467,90.0174,76.5748,90.0174,27.8454,23.2845,32.0462,62.312,199.5585,77.2949,27.7,173.075,30.0
2017-09-01 06:00:00,136.5063,88.8171,75.6146,90.2574,27.6053,23.2845,32.5263,61.4119,203.1592,76.8148,28.5,168.075,30.0
2017-09-01 07:00:00,139.0668,89.0172,76.8148,91.4576,28.0854,22.9244,34.4467,58.4113,200.5187,77.535,29.0,172.5,40.0
2017-09-01 08:00:00,137.2265,89.2172,77.0549,90.4975,28.0854,26.1651,34.8067,55.1106,198.4383,78.9752,33.8,178.35,50.0
2017-09-01 09:00:00,144.2678,96.6187,82.816,99.3792,29.0456,27.6053,35.6469,57.4111,217.4019,80.4155,35.2,176.075,60.0
2017-09-01 10:00:00,154.6699,102.6198,82.3359,103.7,31.086,27.9654,38.6474,57.8112,218.7622,83.056,39.6,177.325,60.0
2017-09-01 11:00:00,163.3115,105.6204,83.5361,112.5817,33.6065,29.6457,40.6878,58.5113,220.9226,86.4167,38.9,175.5,60.0
2017-09-01 12:00:00,164.5918,114.4221,86.1766,126.9845,35.1668,30.6059,40.0877,59.6115,232.3648,91.4576,40.5,177.225,70.0
2017-09-01 13:00:00,172.1932,128.4248,91.2176,132.9857,33.0064,30.7259,41.288,58.1112,241.3266,93.8581,39.5,179.55,70.0
2017-09-01 14:00:00,182.8353,116.6225,92.1778,131.7854,33.9665,31.4461,41.1679,57.7111,234.4453,95.2984,35.7,182.025,60.0
2017-09-01 15:00:00,168.5925,116.2224,96.7387,129.1449,33.7265,30.966,39.2476,58.4113,232.4449,96.9787,33.9,183.2,70.0
2017-09-01 16:00:00,161.8712,124.624,100.0993,131.3053,33.3664,30.966,37.6873,60.2116,245.5674,98.1789,33.6,185.1,70.0
2017-09-01 17:00:00,166.2721,115.0222,97.4588,126.7445,32.6463,31.6861,37.9273,58.5113,250.9284,98.659,34.1,185.85,70.0
2017-09-01 18:00:00,166.7522,108.4209,98.1789,121.7035,30.6059,31.206,38.7675,65.1126,237.0858,97.2188,38.9,188.475,60.0
2017-09-01 19:00:00,171.5531,115.8224,96.7387,120.5033,32.2862,30.2458,38.6474,71.5138,237.7259,98.1789,39.1,185.825,60.0
2017-09-01 20:00:00,161.1511,107.8208,94.5783,114.9822,34.0866,31.5661,39.4876,72.314,226.1236,96.9787,40.3,211.8,60.0
2017-09-01 21:00:00,158.1905,105.0203,95.5384,113.5419,36.126999999999995,30.966,39.6076,71.1137,219.2423,94.0982,39.7,205.875,40.0
2017-09-01 22:00:00,154.1097,112.4217,93.378,107.5408,35.1668,30.2458,39.2476,71.5138,219.8024,90.7375,37.8,199.2,40.0
2017-09-01 23:00:00,156.8303,102.0197,90.0174,105.6204,33.6065,29.5257,35.1668,71.2137,224.6834,90.4975,37.3,188.85,30.0
2017-09-02 00:00:00,149.8689,94.4182,88.3371,103.46,33.3664,28.8056,36.126999999999995,69.7134,216.2017,88.3371,35.2,181.1,20.0
2017-09-02 01:00:00,145.3881,93.418,84.4963,99.1391,30.966,27.8454,33.8465,67.413,209.6405,86.1766,32.9,177.25,30.0
2017-09-02 02:00:00,143.4677,90.8175,81.8558,93.6181,29.6457,22.6844,31.9262,63.8123,203.4793,80.6556,31.3,180.775,30.0
2017-09-02 03:00:00,140.6671,88.01700000000001,77.535,90.9776,28.8056,21.4842,31.9262,62.5121,202.9192,79.6954,29.2,198.925,20.0
2017-09-02 04:00:00,141.2273,87.8169,74.8944,89.7773,26.6451,21.3641,31.8061,63.3122,199.1584,77.0549,28.7,197.85,30.0
2017-09-02 05:00:00,137.3065,83.8162,73.4542,88.3371,25.4449,21.3641,30.4859,62.412,193.2373,75.8546,28.0,197.9,20.0
2017-09-02 06:00:00,137.1465,85.0164,74.8944,86.6567,25.5649,21.6042,32.0462,63.1122,196.4379,74.6544,27.8,192.925,30.0
2017-09-02 07:00:00,134.906,83.016,72.0139,86.4167,26.1651,21.3641,32.8863,60.3116,201.3989,75.6146,29.6,182.325,40.0
2017-09-02 08:00:00,134.3459,83.016,68.8933,82.0958,27.1252,20.764,33.1264,55.2106,195.5577,70.8137,30.7,168.25,40.0
2017-09-02 09:00:00,134.666,85.0164,69.6134,85.4565,27.3653,21.2441,33.2464,54.4105,196.3579,69.3734,31.3,175.375,50.0
2017-09-02 10:00:00,135.5462,86.6167,72.2539,88.8171,27.7253,22.8044,33.0064,56.1108,198.8384,71.5338,34.3,182.45,50.0
2017-09-02 11:00:00,141.2273,94.6183,74.4144,97.2188,28.8056,25.0848,36.0069,59.0114,206.5199,73.6942,38.0,187.625,50.0
2017-09-02 12:00:00,164.3517,106.6206,75.8546,108.741,28.8056,26.2851,37.4472,59.5115,220.2825,78.2551,42.0,189.25,50.0
2017-09-02 13:00:00,163.5516,109.4211,78.4951,120.5033,30.846,27.6053,37.6873,60.6117,226.4437,80.4155,42.8,192.075,60.0
2017-09-02 14:00:00,161.1511,102.4198,81.3757,121.9435,29.7658,27.0052,37.0872,62.312,224.2033,81.1357,38.5,184.225,60.0
2017-09-02 15:00:00,162.7514,87.6169,82.816,124.8241,30.6059,27.2453,36.9671,62.012,217.0019,84.2563,35.8,193.275,60.0
2017-09-02 16:00:00,154.2698,88.4171,83.7762,116.4225,30.3658,26.7652,37.6873,60.3116,228.9242,85.9366,36.8,190.225,60.0
2017-09-02 17:00:00,160.1909,87.0168,84.0162,109.4611,31.5661,26.5251,39.0075,62.6121,231.3246,87.1368,34.3,185.925,40.0
2017-09-02 18:00:00,153.6296,85.4165,85.4565,109.4611,32.6463,27.1252,39.6076,74.0143,231.0046,88.3371,36.4,190.325,50.0
2017-09-02 19:00:00,146.9884,76.2147,82.3359,123.8639,32.4063,28.9256,38.5274,75.4146,216.1217,87.6169,39.4,198.425,40.0
2017-09-02 20:00:00,149.6289,77.4149,82.3359,114.2621,32.4063,29.8858,39.8477,73.0141,207.9601,88.5771,42.4,210.475,40.0
2017-09-02 21:00:00,149.3888,82.2159,83.7762,107.7808,31.9262,30.2458,40.0877,73.0141,219.8824,86.1766,41.2,217.175,40.0
2017-09-02 22:00:00,146.6683,87.0168,83.7762,103.2199,33.6065,29.5257,40.4478,72.814,221.4828,84.7364,37.2,205.125,40.0
2017-09-02 23:00:00,144.7479,94.8183,81.8558,100.3394,32.2862,28.6855,40.0877,71.9139,206.2798,84.0162,37.0,195.925,40.0
2017-09-03 00:00:00,142.2674,90.4174,79.2153,98.1789,33.2464,28.2054,40.2078,70.7136,213.4812,81.1357,34.8,191.95,25.0
2017-09-03 01:00:00,149.4688,90.4174,76.3347,92.1778,30.846,29.0456,38.8875,71.4138,201.3989,80.6556,32.7,188.15,25.0
2017-09-03 02:00:00,144.5879,84.8164,74.4144,88.09700000000001,29.6457,27.8454,37.4472,68.9133,198.6783,79.4553,30.2,185.9,20.0
2017-09-03 03:00:00,139.3069,86.6167,73.2141,86.1766,29.1656,26.1651,37.6873,68.2132,196.758,79.4553,29.2,178.85,30.0
2017-09-03 04:00:00,137.4665,80.6156,72.734,84.9764,29.4057,25.925,37.0872,69.6134,195.9578,73.4542,28.1,171.75,30.0
2017-09-03 05:00:00,136.0262,81.6158,70.3336,85.4565,29.1656,25.925,36.8471,68.6133,194.7576,72.9741,27.7,169.075,20.0
2017-09-03 06:00:00,135.3061,78.6152,70.5736,83.5361,29.1656,26.5251,36.486999999999995,69.7134,194.3575,72.0139,27.7,171.7,30.0
2017-09-03 07:00:00,133.5458,78.4151,67.6931,84.9764,28.9256,26.6451,37.5672,65.6126,204.5195,72.2539,29.0,157.9,40.0
2017-09-03 08:00:00,132.1055,77.615,65.5326,79.6954,29.0456,26.5251,37.5672,59.0114,194.5976,68.6533,31.4,170.65,30.0
2017-09-03 09:00:00,134.746,78.2151,66.9729,81.6158,29.4057,26.2851,38.0474,57.011,193.7174,67.9331,35.5,178.725,40.0
2017-09-03 10:00:00,142.1874,80.8156,68.1732,84.2563,29.5257,26.7652,37.8073,59.5115,201.3989,72.2539,36.2,184.6,40.0
2017-09-03 11:00:00,147.6285,84.2162,70.0935,91.4576,31.206,27.7253,39.3676,59.9116,208.6003,76.5748,37.1,182.2,40.0
2017-09-03 12:00:00,147.2284,99.2192,74.4144,92.8979,30.966,29.1656,40.4478,61.6119,218.6022,78.0151,40.6,186.875,40.0
2017-09-03 13:00:00,147.7885,98.0189,78.7352,116.6625,31.4461,29.4057,40.4478,65.9127,227.2439,82.816,44.2,193.375,40.0
2017-09-03 14:00:00,149.7089,91.2176,78.7352,114.2621,32.1662,29.5257,39.8477,68.4132,228.2841,82.816,37.7,190.15,40.0
2017-09-03 15:00:00,152.0294,81.0156,81.1357,117.6227,32.8863,30.4859,42.1281,68.4132,226.2837,82.0958,34.9,196.7,40.0
2017-09-03 16:00:00,161.0711,81.4157,80.6556,106.1005,34.0866,31.8061,40.2078,70.1135,215.9617,80.6556,32.8,197.775,50.0
2017-09-03 17:00:00,147.1484,81.0156,78.7352,116.4225,32.2862,33.3664,39.8477,69.1133,221.0827,85.9366,32.7,204.225,40.0
2017-09-03 18:00:00,152.3494,92.0178,84.9764,113.0618,32.0462,35.1668,39.6076,72.414,212.761,85.6965,37.3,213.2,40.0
2017-09-03 19:00:00,155.8701,76.0147,86.6567,109.7012,34.4467,36.8471,40.5678,76.5148,217.482,87.6169,40.5,208.825,40.0
2017-09-03 20:00:00,154.0297,80.0154,84.7364,105.8604,34.2066,36.6071,41.528,79.0153,213.4812,89.2972,41.4,220.05,40.0
2017-09-03 21:00:00,155.0699,80.6156,85.4565,100.8194,33.1264,36.367,40.9279,75.2145,226.1236,87.3769,40.8,216.075,50.0
2017-09-03 22:00:00,148.0286,86.6167,84.4963,100.5794,32.4063,36.486999999999995,39.7277,71.7138,213.8013,84.0162,38.0,207.75,40.0
2017-09-03 23:00:00,144.1078,90.4174,83.056,95.7785,32.4063,35.5269,39.9677,71.9139,207.48,84.0162,36.9,200.4,40.0
2017-09-04 00:00:00,159.0707,89.6173,81.1357,101.7796,31.4461,35.1668,37.5672,72.314,210.6807,84.9764,36.1,201.45,25.0
2017-09-04 01:00:00,146.6683,89.2172,80.6556,93.6181,30.4859,32.8863,36.9671,72.814,207.32,85.2165,31.7,190.825,25.0
2017-09-04 02:00:00,145.4681,85.4165,78.2551,91.2176,28.6855,31.8061,36.7271,73.8142,201.2388,80.4155,29.6,185.85,30.0
2017-09-04 03:00:00,143.2276,82.0158,76.5748,89.0572,27.6053,31.4461,35.8869,68.6133,199.3985,77.2949,28.8,181.025,30.0
2017-09-04 04:00:00,139.1469,82.2159,73.2141,88.8171,27.8454,31.326,34.0866,68.9133,197.8782,75.8546,28.0,177.525,30.0
2017-09-04 05:00:00,137.3065,79.4153,72.494,90.0174,28.0854,31.4461,33.1264,69.4134,196.1178,75.1345,27.0,175.875,30.0
2017-09-04 06:00:00,135.0661,77.615,70.8137,84.0162,27.9654,31.326,32.7663,65.2126,195.3177,72.9741,27.2,168.575,20.0
2017-09-04 07:00:00,134.586,78.6152,71.2938,84.9764,29.4057,31.206,34.8067,65.2126,196.678,73.6942,28.0,163.175,50.0
2017-09-04 08:00:00,134.826,79.0153,67.453,83.056,29.7658,30.7259,36.126999999999995,65.2126,194.5176,71.5338,31.9,173.85,50.0
2017-09-04 09:00:00,135.6262,81.4157,61.4519,90.0174,29.0456,30.7259,34.8067,60.7117,198.9984,72.494,35.6,178.775,70.0
2017-09-04 10:00:00,141.0672,87.6169,66.2528,92.1778,29.2856,32.2862,35.4068,58.5113,204.9196,73.9343,39.8,185.0,60.0
2017-09-04 11:00:00,142.7476,94.8183,70.0935,100.8194,30.2458,33.3664,37.0872,61.4119,203.9594,76.8148,42.1,176.075,70.0
2017-09-04 12:00:00,142.1074,96.4186,72.734,116.4225,30.7259,32.7663,35.6469,64.1124,203.7993,77.535,45.0,183.775,70.0
2017-09-04 13:00:00,145.9482,112.0216,71.7738,111.6215,32.0462,33.9665,36.486999999999995,68.1132,209.8805,81.3757,43.3,190.45,70.0
2017-09-04 14:00:00,154.8299,104.6202,75.3745,122.4236,33.8465,34.3266,37.8073,68.6133,217.482,82.3359,35.9,180.9,70.0
2017-09-04 15:00:00,153.6296,107.0206,79.9354,121.7035,35.0468,34.8067,38.0473,68.1131,228.8442,85.6965,34.1,183.7,80.0
2017-09-04 16:00:00,166.6722,103.62,83.7762,130.8253,37.6873,33.3664,39.9677,67.21300000000001,238.8461,89.2972,34.0,187.975,90.0
2017-09-04 17:00:00,165.952,106.2205,83.7762,132.5056,39.1276,31.5661,43.0883,68.9133,232.6049,92.6579,33.8,195.775,80.0
2017-09-04 18:00:00,156.9103,108.621,86.6567,128.9049,40.6878,31.5661,44.0485,76.9148,226.9238,93.378,36.7,189.5,80.0
2017-09-04 19:00:00,157.7104,107.6208,91.2176,112.5817,42.2481,32.6463,44.0485,80.1155,232.7649,93.6181,37.3,196.55,70.0
2017-09-04 20:00:00,170.6729,103.2199,91.2176,114.2621,45.7288,33.4865,44.1685,78.7152,231.5647,93.8581,37.7,217.0,70.0
2017-09-04 21:00:00,173.1534,109.4211,90.7375,123.1438,42.2481,32.8863,44.6486,77.0149,250.7684,93.138,39.1,216.125,50.0
2017-09-04 22:00:00,169.7128,111.0214,88.5771,132.5056,42.8483,32.4063,43.9285,75.3145,233.165,92.6579,39.4,213.5,50.0
2017-09-04 23:00:00,158.7506,106.6206,87.6169,123.3838,37.3272,31.5661,41.0479,74.0143,216.4418,91.9378,37.8,206.1,40.0
2017-09-05 00:00:00,156.9103,98.419,87.3769,112.3417,32.8863,31.206,39.4876,73.9143,214.2814,86.4167,36.4,206.35,35.0
2017-09-05 01:00:00,155.7901,91.8177,82.3359,101.0595,31.326,30.0058,36.486999999999995,69.3134,209.2404,83.7762,34.5,195.075,25.0
2017-09-05 02:00:00,143.3076,87.8169,77.2949,93.138,29.8858,28.2054,33.0064,69.9135,202.279,78.4951,32.2,184.775,30.0
2017-09-05 03:00:00,138.7468,88.01700000000001,75.6146,88.5771,29.0456,27.0052,31.4461,68.8133,201.3189,75.6146,30.6,177.575,30.0
2017-09-05 04:00:00,138.5067,83.016,72.734,88.09700000000001,28.3255,27.2453,30.846,68.5132,199.0784,74.1743,30.2,189.675,30.0
2017-09-05 05:00:00,138.0266,83.016,71.5338,87.1368,28.8056,27.3653,30.3658,68.2132,196.758,72.9741,29.2,190.425,20.0
2017-09-05 06:00:00,135.7062,84.4163,69.6134,85.2165,29.4057,27.8454,30.2458,66.4128,195.4777,71.0537,29.2,188.55,30.0
2017-09-05 07:00:00,135.7862,85.6165,71.5338,89.5373,30.966,28.3255,32.2862,63.3122,198.6783,72.9741,31.7,186.875,40.0
2017-09-05 08:00:00,139.4669,82.816,72.2539,93.138,33.3664,30.6059,35.6469,60.9118,204.8395,75.1345,33.4,199.775,60.0
2017-09-05 09:00:00,143.0676,90.2174,75.8546,96.2586,34.0866,30.7259,33.6065,63.9123,204.9196,73.9343,36.2,195.7,70.0
2017-09-05 10:00:00,148.1086,100.0193,78.9752,102.0197,35.6469,33.4865,34.4467,66.0127,209.0803,79.9354,38.7,192.7,70.0
2017-09-05 11:00:00,155.31,110.0212,82.816,110.6614,36.126999999999995,38.4074,36.0069,67.7131,215.9617,80.4155,38.7,184.35,70.0
2017-09-05 12:00:00,159.1507,108.821,85.6965,118.5829,36.9671,39.1276,38.6474,67.21300000000001,215.2415,83.056,40.6,185.95,70.0
2017-09-05 13:00:00,162.3513,107.0206,86.1766,114.022,37.4472,39.6076,38.5274,67.113,231.1646,84.7364,40.4,186.925,70.0
2017-09-05 14:00:00,162.6714,99.4192,86.8968,119.303,37.6873,39.7277,38.7675,67.8131,224.4433,85.2165,40.6,184.625,70.0
2017-09-05 15:00:00,162.8314,93.8181,92.1778,120.5033,42.2481,38.5274,37.5672,71.7138,227.6439,89.0572,36.2,189.475,70.0
2017-09-05 16:00:00,159.4708,95.8185,87.6169,131.7854,43.6884,38.8875,36.9671,73.3141,234.3652,91.4576,34.9,191.2,70.0
2017-09-05 17:00:00,165.3919,92.2178,80.8956,115.9424,42.6082,39.0075,36.9671,73.0141,215.0015,96.4986,38.2,205.825,80.0
2017-09-05 18:00:00,165.1519,92.4178,89.7773,110.1813,44.5286,39.6076,38.5274,81.8158,219.8024,90.7375,40.9,202.05,60.0
2017-09-05 19:00:00,160.83100000000002,91.6177,88.09700000000001,110.1813,44.5286,39.3676,37.0872,80.4155,223.7232,92.8979,44.0,196.925,70.0
2017-09-05 20:00:00,162.4313,92.6179,92.4178,118.3428,45.1287,40.0877,41.288,80.3155,232.2848,93.8581,42.9,226.625,80.0
2017-09-05 21:00:00,158.3506,98.219,96.7387,114.2621,44.2885,39.7277,43.0883,79.1153,229.4043,94.0982,38.1,228.95,50.0
2017-09-05 22:00:00,160.351,96.2186,96.0185,112.8218,43.5684,39.2476,43.6884,77.2149,232.9249,97.2188,37.2,210.45,50.0
2017-09-05 23:00:00,165.0719,104.4201,94.5783,117.3826,42.0081,37.5672,40.8079,73.6142,234.5253,96.0185,37.2,202.15,40.0
2017-09-06 00:00:00,157.6304,106.4205,95.0583,108.741,39.2476,33.0064,38.0473,71.0137,218.2821,93.6181,36.7,203.575,25.0
2017-09-06 01:00:00,154.3498,98.619,88.09700000000001,100.8194,33.2464,29.4057,36.486999999999995,69.4134,208.6803,86.1766,32.9,190.8,25.0
2017-09-06 02:00:00,146.6683,93.018,80.8956,96.4986,28.3255,28.4455,33.8465,68.3132,202.199,81.8558,30.2,186.95,30.0
2017-09-06 03:00:00,142.5075,88.4171,76.3347,94.0982,26.2851,27.2453,31.9262,65.4126,197.6381,79.6954,28.2,181.825,30.0
2017-09-06 04:00:00,141.4673,87.8169,74.4144,90.4975,26.5251,27.1252,31.206,64.9125,196.2779,77.2949,27.5,181.175,30.0
2017-09-06 05:00:00,139.4669,85.4165,72.494,91.2176,28.3255,27.2453,31.206,65.2126,195.0776,76.0947,26.7,179.675,30.0
2017-09-06 06:00:00,138.7468,84.4163,72.0139,89.7773,28.8056,29.5257,33.2464,65.7127,194.2775,76.0947,27.9,181.7,20.0
2017-09-06 07:00:00,137.4665,84.0162,72.494,90.2574,27.2453,31.206,34.6867,60.3116,196.998,74.1743,29.0,182.1,40.0
2017-09-06 08:00:00,138.6667,84.8164,71.7738,90.4975,29.1656,31.6861,35.8869,57.8112,205.7997,76.5748,31.8,191.65,50.0
2017-09-06 09:00:00,143.7077,90.8175,79.2153,98.8991,33.6065,33.8465,36.126999999999995,62.6121,212.281,76.8148,34.3,182.275,60.0
2017-09-06 10:00:00,153.9497,93.218,79.4553,103.7,36.9671,33.4865,39.3676,63.5123,203.7193,77.535,37.3,176.775,70.0
2017-09-06 11:00:00,151.7093,94.2182,80.1755,124.584,38.0474,33.8465,41.288,63.8123,210.5206,80.6556,37.5,177.3,60.0
2017-09-06 12:00:00,150.269,99.4192,84.4963,127.4646,40.6878,32.4063,41.288,64.3124,210.3606,83.5361,44.3,175.875,50.0
