timestamp,Panther_retail_Romeo
2017-08-12 11:00:00,363.4871
2017-08-12 12:00:00,366.2067
2017-08-12 13:00:00,362.63199999999995
2017-08-12 14:00:00,349.2504
2017-08-12 15:00:00,338.8744
2017-08-12 16:00:00,340.1536
2017-08-12 17:00:00,337.4061
2017-08-12 18:00:00,336.79400000000004
2017-08-12 19:00:00,331.402
2017-08-12 20:00:00,345.9818
2017-08-12 21:00:00,347.9631
2017-08-12 22:00:00,343.8184
2017-08-12 23:00:00,337.8562
2017-08-13 00:00:00,341.3979
2017-08-13 01:00:00,341.921
2017-08-13 02:00:00,345.6597
2017-08-13 03:00:00,339.1194
2017-08-13 04:00:00,341.86
2017-08-13 05:00:00,345.1616
2017-08-13 06:00:00,356.6958
2017-08-13 07:00:00,345.2656
2017-08-13 08:00:00,352.8221
2017-08-13 09:00:00,365.9976
2017-08-13 10:00:00,400.5273
2017-08-13 11:00:00,407.8327
2017-08-13 12:00:00,406.9065
2017-08-13 13:00:00,404.15
2017-08-13 14:00:00,399.7441
2017-08-13 15:00:00,400.5823
2017-08-13 16:00:00,368.9432
2017-08-13 17:00:00,355.2416
2017-08-13 18:00:00,348.4653
2017-08-13 19:00:00,350.1846
2017-08-13 20:00:00,354.8595
2017-08-13 21:00:00,355.7737
2017-08-13 22:00:00,356.4558
2017-08-13 23:00:00,355.4586
2017-08-14 00:00:00,350.4036
2017-08-14 01:00:00,355.3606
2017-08-14 02:00:00,354.6254
2017-08-14 03:00:00,355.2616
2017-08-14 04:00:00,355.8637
2017-08-14 05:00:00,360.8826
2017-08-14 06:00:00,369.7594
2017-08-14 07:00:00,372.1278
2017-08-14 08:00:00,396.5115
2017-08-14 09:00:00,425.3071
2017-08-14 10:00:00,440.615
2017-08-14 11:00:00,443.7126
2017-08-14 12:00:00,438.0265
2017-08-14 13:00:00,458.7845
2017-08-14 14:00:00,446.1291
2017-08-14 15:00:00,458.6725
2017-08-14 16:00:00,435.8691
2017-08-14 17:00:00,410.9533
2017-08-14 18:00:00,386.7566
2017-08-14 19:00:00,361.5838
2017-08-14 20:00:00,355.5226
2017-08-14 21:00:00,365.4285
2017-08-14 22:00:00,367.1388
2017-08-14 23:00:00,358.6522
2017-08-15 00:00:00,357.423
2017-08-15 01:00:00,353.5032
2017-08-15 02:00:00,354.4374
2017-08-15 03:00:00,352.23800000000006
2017-08-15 04:00:00,352.9591
2017-08-15 05:00:00,356.5908
2017-08-15 06:00:00,368.2621
2017-08-15 07:00:00,391.3025
2017-08-15 08:00:00,378.7341
2017-08-15 09:00:00,426.1642
2017-08-15 10:00:00,466.0149
2017-08-15 11:00:00,447.2983
2017-08-15 12:00:00,456.7071
2017-08-15 13:00:00,454.2727
2017-08-15 14:00:00,445.66
2017-08-15 15:00:00,440.0409
2017-08-15 16:00:00,426.1042
2017-08-15 17:00:00,375.8755
2017-08-15 18:00:00,360.5976
2017-08-15 19:00:00,348.0472
2017-08-15 20:00:00,360.6936
2017-08-15 21:00:00,355.3286
2017-08-15 22:00:00,357.781
2017-08-15 23:00:00,358.5252
2017-08-16 00:00:00,349.3854
2017-08-16 01:00:00,349.1654
2017-08-16 02:00:00,350.8007
2017-08-16 03:00:00,349.4044
2017-08-16 04:00:00,352.356
2017-08-16 05:00:00,352.51
2017-08-16 06:00:00,378.024
2017-08-16 07:00:00,377.3218
2017-08-16 08:00:00,400.7973
2017-08-16 09:00:00,423.8558
2017-08-16 10:00:00,449.1227
2017-08-16 11:00:00,505.4795
2017-08-16 12:00:00,506.8908
2017-08-16 13:00:00,497.1729
2017-08-16 14:00:00,497.0389
2017-08-16 15:00:00,490.8867
2017-08-16 16:00:00,478.5344
2017-08-16 17:00:00,437.0113
2017-08-16 18:00:00,416.2143
2017-08-16 19:00:00,414.0299
2017-08-16 20:00:00,425.9302
2017-08-16 21:00:00,414.9761
2017-08-16 22:00:00,411.4264
2017-08-16 23:00:00,410.2392
2017-08-17 00:00:00,406.5035
2017-08-17 01:00:00,405.8763
2017-08-17 02:00:00,409.4380000000001
2017-08-17 03:00:00,406.5054
2017-08-17 04:00:00,407.1706
2017-08-17 05:00:00,407.8547
2017-08-17 06:00:00,422.5766
2017-08-17 07:00:00,437.5134
2017-08-17 08:00:00,454.3357
2017-08-17 09:00:00,489.8155
2017-08-17 10:00:00,493.7583
2017-08-17 11:00:00,502.1319
2017-08-17 12:00:00,484.6665
2017-08-17 13:00:00,477.5481
2017-08-17 14:00:00,479.9586
2017-08-17 15:00:00,468.0543
2017-08-17 16:00:00,462.1822
2017-08-17 17:00:00,422.2605
2017-08-17 18:00:00,423.7418
2017-08-17 19:00:00,409.423
2017-08-17 20:00:00,411.4424
2017-08-17 21:00:00,425.9172
2017-08-17 22:00:00,419.4069
2017-08-17 23:00:00,410.2042
2017-08-18 00:00:00,408.6119
2017-08-18 01:00:00,408.3718
2017-08-18 02:00:00,405.1202
2017-08-18 03:00:00,408.4728
2017-08-18 04:00:00,409.31
2017-08-18 05:00:00,412.3736
2017-08-18 06:00:00,439.7579
2017-08-18 07:00:00,467.6252
2017-08-18 08:00:00,468.4314
2017-08-18 09:00:00,478.3053
2017-08-18 10:00:00,497.555
2017-08-18 11:00:00,472.6092
2017-08-18 12:00:00,490.3436
2017-08-18 13:00:00,482.6791
2017-08-18 14:00:00,483.7703
2017-08-18 15:00:00,466.586
2017-08-18 16:00:00,443.2095
2017-08-18 17:00:00,413.5418
2017-08-18 18:00:00,393.3439
2017-08-18 19:00:00,390.6114
2017-08-18 20:00:00,393.643
2017-08-18 21:00:00,392.8098
2017-08-18 22:00:00,392.4657
2017-08-18 23:00:00,393.2069
2017-08-19 00:00:00,391.0715
2017-08-19 01:00:00,394.4731
2017-08-19 02:00:00,398.5819
2017-08-19 03:00:00,396.1995
2017-08-19 04:00:00,397.2857
2017-08-19 05:00:00,400.3763
2017-08-19 06:00:00,403.5349
2017-08-19 07:00:00,381.1726
2017-08-19 08:00:00,382.9079
2017-08-19 09:00:00,415.5762
2017-08-19 10:00:00,444.2697
2017-08-19 11:00:00,452.3613
2017-08-19 12:00:00,446.1251
2017-08-19 13:00:00,442.6984
2017-08-19 14:00:00,437.3054
2017-08-19 15:00:00,459.3056
2017-08-19 16:00:00,446.5562
2017-08-19 17:00:00,404.9892
2017-08-19 18:00:00,378.307
2017-08-19 19:00:00,371.9658
2017-08-19 20:00:00,378.30300000000005
2017-08-19 21:00:00,378.3080000000001
2017-08-19 22:00:00,387.6698
2017-08-19 23:00:00,382.7669
2017-08-20 00:00:00,381.1026
2017-08-20 01:00:00,383.1679
2017-08-20 02:00:00,383.38
2017-08-20 03:00:00,377.6689
2017-08-20 04:00:00,384.9043
2017-08-20 05:00:00,388.2709
2017-08-20 06:00:00,390.9334
2017-08-20 07:00:00,387.0737
2017-08-20 08:00:00,378.008
2017-08-20 09:00:00,412.3576
2017-08-20 10:00:00,436.0481
2017-08-20 11:00:00,438.0155
2017-08-20 12:00:00,429.1798
2017-08-20 13:00:00,424.3469
2017-08-20 14:00:00,432.1264
2017-08-20 15:00:00,430.5101
2017-08-20 16:00:00,439.7338
2017-08-20 17:00:00,424.826
2017-08-20 18:00:00,405.3582
2017-08-20 19:00:00,397.1907
2017-08-20 20:00:00,398.4869
2017-08-20 21:00:00,399.031
2017-08-20 22:00:00,390.1743
2017-08-20 23:00:00,397.3087
2017-08-21 00:00:00,396.5095
2017-08-21 01:00:00,389.8702
2017-08-21 02:00:00,401.5115
2017-08-21 03:00:00,395.2723
2017-08-21 04:00:00,397.6988
2017-08-21 05:00:00,397.6097
2017-08-21 06:00:00,426.6793
2017-08-21 07:00:00,432.7265
2017-08-21 08:00:00,440.639
2017-08-21 09:00:00,495.1456
2017-08-21 10:00:00,528.487
2017-08-21 11:00:00,509.2143
2017-08-21 12:00:00,490.7087
2017-08-21 13:00:00,508.147
2017-08-21 14:00:00,508.3431
2017-08-21 15:00:00,508.9642
2017-08-21 16:00:00,512.979
2017-08-21 17:00:00,509.6954
2017-08-21 18:00:00,497.287
2017-08-21 19:00:00,473.7314
2017-08-21 20:00:00,444.9959
2017-08-21 21:00:00,445.9821
2017-08-21 22:00:00,390.5083
2017-08-21 23:00:00,379.8923
2017-08-22 00:00:00,388.0989
2017-08-22 01:00:00,385.2063
2017-08-22 02:00:00,389.0211
2017-08-22 03:00:00,383.7691
2017-08-22 04:00:00,386.5076
2017-08-22 05:00:00,390.5714
2017-08-22 06:00:00,405.2262
2017-08-22 07:00:00,438.1195
2017-08-22 08:00:00,420.6632
2017-08-22 09:00:00,470.5288
2017-08-22 10:00:00,498.6652
2017-08-22 11:00:00,506.8858
2017-08-22 12:00:00,509.4533
2017-08-22 13:00:00,503.4101
2017-08-22 14:00:00,492.7251
2017-08-22 15:00:00,497.9351
2017-08-22 16:00:00,494.2684
2017-08-22 17:00:00,488.5683
2017-08-22 18:00:00,457.8394
2017-08-22 19:00:00,473.7394
2017-08-22 20:00:00,473.9805
2017-08-22 21:00:00,428.8407
2017-08-22 22:00:00,390.4103
2017-08-22 23:00:00,375.6075
2017-08-23 00:00:00,379.4062
2017-08-23 01:00:00,374.5693
2017-08-23 02:00:00,378.311
2017-08-23 03:00:00,383.672
2017-08-23 04:00:00,383.9721
2017-08-23 05:00:00,389.3131
2017-08-23 06:00:00,419.4799
2017-08-23 07:00:00,424.2279
2017-08-23 08:00:00,439.1488
2017-08-23 09:00:00,473.9215
2017-08-23 10:00:00,500.8076
2017-08-23 11:00:00,503.1961
2017-08-23 12:00:00,504.2793
2017-08-23 13:00:00,503.3221
2017-08-23 14:00:00,503.6282
2017-08-23 15:00:00,486.6779
2017-08-23 16:00:00,487.179
2017-08-23 17:00:00,466.276
2017-08-23 18:00:00,473.1533
2017-08-23 19:00:00,470.9669
2017-08-23 20:00:00,433.2026
2017-08-23 21:00:00,423.8628
2017-08-23 22:00:00,398.5929
2017-08-23 23:00:00,389.8672
2017-08-24 00:00:00,381.6696
2017-08-24 01:00:00,375.1574
2017-08-24 02:00:00,381.2976
2017-08-24 03:00:00,377.6819
2017-08-24 04:00:00,382.5628
2017-08-24 05:00:00,388.8730000000001
2017-08-24 06:00:00,404.311
2017-08-24 07:00:00,413.5658
2017-08-24 08:00:00,439.2288
2017-08-24 09:00:00,484.9646
2017-08-24 10:00:00,492.564
2017-08-24 11:00:00,497.7911
2017-08-24 12:00:00,512.7649
2017-08-24 13:00:00,527.5908
2017-08-24 14:00:00,502.3549
2017-08-24 15:00:00,494.3654
2017-08-24 16:00:00,491.0747
2017-08-24 17:00:00,482.1761
2017-08-24 18:00:00,470.3498
2017-08-24 19:00:00,454.0686
2017-08-24 20:00:00,440.9331
2017-08-24 21:00:00,416.9034
2017-08-24 22:00:00,403.2448
2017-08-24 23:00:00,390.2523
2017-08-25 00:00:00,388.73800000000006
2017-08-25 01:00:00,381.2066
2017-08-25 02:00:00,385.7714
2017-08-25 03:00:00,377.3318
2017-08-25 04:00:00,363.7622
2017-08-25 05:00:00,376.9997
2017-08-25 06:00:00,407.3236
2017-08-25 07:00:00,423.0997
2017-08-25 08:00:00,432.0834
2017-08-25 09:00:00,468.2314
2017-08-25 10:00:00,488.9223
2017-08-25 11:00:00,505.7426
2017-08-25 12:00:00,505.1385
2017-08-25 13:00:00,499.3514
2017-08-25 14:00:00,498.9883
2017-08-25 15:00:00,493.7533
2017-08-25 16:00:00,498.6422
2017-08-25 17:00:00,470.0827
2017-08-25 18:00:00,471.378
2017-08-25 19:00:00,437.4124
2017-08-25 20:00:00,405.6843
2017-08-25 21:00:00,395.7774
2017-08-25 22:00:00,385.3164
2017-08-25 23:00:00,376.2116
2017-08-26 00:00:00,381.7257
2017-08-26 01:00:00,372.3679
2017-08-26 02:00:00,381.6757
2017-08-26 03:00:00,380.7705
2017-08-26 04:00:00,379.3232
2017-08-26 05:00:00,382.7719
2017-08-26 06:00:00,378.177
2017-08-26 07:00:00,373.9712
2017-08-26 08:00:00,374.4192
2017-08-26 09:00:00,415.2421
2017-08-26 10:00:00,423.9348
2017-08-26 11:00:00,431.8683
2017-08-26 12:00:00,434.8149
2017-08-26 13:00:00,442.9445
2017-08-26 14:00:00,434.9249
2017-08-26 15:00:00,433.4026
2017-08-26 16:00:00,418.1547
2017-08-26 17:00:00,411.4274
2017-08-26 18:00:00,396.7556
2017-08-26 19:00:00,393.1409
2017-08-26 20:00:00,398.849
2017-08-26 21:00:00,388.9901
2017-08-26 22:00:00,380.8555
2017-08-26 23:00:00,380.7325
2017-08-27 00:00:00,374.3022
2017-08-27 01:00:00,367.765
2017-08-27 02:00:00,368.028
2017-08-27 03:00:00,376.8697
2017-08-27 04:00:00,376.5537
2017-08-27 05:00:00,382.2718
2017-08-27 06:00:00,379.8293
2017-08-27 07:00:00,374.0542
2017-08-27 08:00:00,375.1704
2017-08-27 09:00:00,416.4384
2017-08-27 10:00:00,410.2762
2017-08-27 11:00:00,432.5705
2017-08-27 12:00:00,429.2448
2017-08-27 13:00:00,431.3712
2017-08-27 14:00:00,427.1384
2017-08-27 15:00:00,423.6758
2017-08-27 16:00:00,424.0138
2017-08-27 17:00:00,407.1826
2017-08-27 18:00:00,402.8787
2017-08-27 19:00:00,389.7662
2017-08-27 20:00:00,394.3601
2017-08-27 21:00:00,386.9377
2017-08-27 22:00:00,394.029
2017-08-27 23:00:00,382.4228
2017-08-28 00:00:00,376.8687
2017-08-28 01:00:00,376.7747
2017-08-28 02:00:00,381.9707
2017-08-28 03:00:00,384.3312
2017-08-28 04:00:00,384.2711
2017-08-28 05:00:00,383.361
2017-08-28 06:00:00,405.4302
2017-08-28 07:00:00,421.5353
2017-08-28 08:00:00,439.4718
2017-08-28 09:00:00,484.9676
2017-08-28 10:00:00,519.5633
2017-08-28 11:00:00,509.3613
2017-08-28 12:00:00,510.0124
2017-08-28 13:00:00,516.5897
2017-08-28 14:00:00,495.5026
2017-08-28 15:00:00,489.0344
2017-08-28 16:00:00,485.5167
2017-08-28 17:00:00,485.2857
2017-08-28 18:00:00,467.2312
2017-08-28 19:00:00,480.9438
2017-08-28 20:00:00,468.7985
2017-08-28 21:00:00,447.7054
2017-08-28 22:00:00,393.6099
2017-08-28 23:00:00,391.0385
2017-08-29 00:00:00,390.5764
2017-08-29 01:00:00,382.2257
2017-08-29 02:00:00,382.7719
2017-08-29 03:00:00,389.8162
2017-08-29 04:00:00,381.7257
2017-08-29 05:00:00,394.9732
2017-08-29 06:00:00,406.1434
2017-08-29 07:00:00,429.0228
2017-08-29 08:00:00,426.4533
2017-08-29 09:00:00,474.0945
2017-08-29 10:00:00,495.4756
2017-08-29 11:00:00,508.1371
2017-08-29 12:00:00,503.8062
2017-08-29 13:00:00,510.2405
2017-08-29 14:00:00,479.2245
2017-08-29 15:00:00,498.7072
2017-08-29 16:00:00,495.7737
2017-08-29 17:00:00,478.4883
2017-08-29 18:00:00,469.3436
2017-08-29 19:00:00,468.1053
2017-08-29 20:00:00,461.6511
2017-08-29 21:00:00,456.6691
2017-08-29 22:00:00,439.8089
2017-08-29 23:00:00,410.5842
2017-08-30 00:00:00,397.1136
2017-08-30 01:00:00,395.5683
2017-08-30 02:00:00,389.7722
2017-08-30 03:00:00,388.912
2017-08-30 04:00:00,393.774
2017-08-30 05:00:00,399.9922
2017-08-30 06:00:00,427.0144
2017-08-30 07:00:00,438.5906
2017-08-30 08:00:00,452.2933
2017-08-30 09:00:00,474.6206
2017-08-30 10:00:00,504.5524
2017-08-30 11:00:00,503.9993
2017-08-30 12:00:00,504.6254
2017-08-30 13:00:00,521.4436
2017-08-30 14:00:00,503.6822
2017-08-30 15:00:00,504.6234
2017-08-30 16:00:00,501.8599
2017-08-30 17:00:00,489.5465
2017-08-30 18:00:00,475.9919
2017-08-30 19:00:00,489.8355
2017-08-30 20:00:00,464.9227
2017-08-30 21:00:00,420.2441
2017-08-30 22:00:00,404.5601
2017-08-30 23:00:00,394.8522
2017-08-31 00:00:00,388.452
2017-08-31 01:00:00,390.5904
2017-08-31 02:00:00,383.0139
2017-08-31 03:00:00,383.0719
2017-08-31 04:00:00,387.7848
2017-08-31 05:00:00,389.1731
2017-08-31 06:00:00,408.5178
2017-08-31 07:00:00,417.9097
2017-08-31 08:00:00,429.9049
2017-08-31 09:00:00,463.5725
2017-08-31 10:00:00,485.5307
2017-08-31 11:00:00,488.5853
2017-08-31 12:00:00,477.6572
2017-08-31 13:00:00,479.1044
2017-08-31 14:00:00,440.301
2017-08-31 15:00:00,441.7082
2017-08-31 16:00:00,442.1913
2017-08-31 17:00:00,416.6354
2017-08-31 18:00:00,397.7708
2017-08-31 19:00:00,391.4836
2017-08-31 20:00:00,397.4497
2017-08-31 21:00:00,391.4315
2017-08-31 22:00:00,395.8494
2017-08-31 23:00:00,382.4638
2017-09-01 00:00:00,388.49
2017-09-01 01:00:00,383.47
2017-09-01 02:00:00,389.5112
2017-09-01 03:00:00,386.1725
2017-09-01 04:00:00,390.1083
2017-09-01 05:00:00,395.9734
2017-09-01 06:00:00,407.1136
2017-09-01 07:00:00,453.6416
2017-09-01 08:00:00,446.7872
2017-09-01 09:00:00,465.3398
2017-09-01 10:00:00,483.5093
2017-09-01 11:00:00,487.7441
2017-09-01 12:00:00,497.096
2017-09-01 13:00:00,495.4456
2017-09-01 14:00:00,485.6467
2017-09-01 15:00:00,481.842
2017-09-01 16:00:00,466.0409
2017-09-01 17:00:00,448.2005
2017-09-01 18:00:00,423.7228
2017-09-01 19:00:00,399.5691
2017-09-01 20:00:00,399.3691
2017-09-01 21:00:00,401.9056
2017-09-01 22:00:00,387.2097
2017-09-01 23:00:00,396.6155
2017-09-02 00:00:00,390.0103
2017-09-02 01:00:00,389.5702
2017-09-02 02:00:00,389.9713
2017-09-02 03:00:00,386.4046
2017-09-02 04:00:00,393.3729
2017-09-02 05:00:00,391.0135
2017-09-02 06:00:00,396.3735
2017-09-02 07:00:00,394.9732
2017-09-02 08:00:00,377.9719
2017-09-02 09:00:00,416.3203
2017-09-02 10:00:00,428.9048
2017-09-02 11:00:00,444.6228
2017-09-02 12:00:00,440.9981
2017-09-02 13:00:00,440.0599
2017-09-02 14:00:00,434.4018
2017-09-02 15:00:00,427.5315
2017-09-02 16:00:00,424.919
2017-09-02 17:00:00,400.2152
2017-09-02 18:00:00,379.1722
2017-09-02 19:00:00,391.3035
2017-09-02 20:00:00,396.9206
2017-09-02 21:00:00,403.5759
2017-09-02 22:00:00,399.9302
2017-09-02 23:00:00,394.6151
2017-09-03 00:00:00,396.5725
2017-09-03 01:00:00,397.7738
2017-09-03 02:00:00,395.2103
2017-09-03 03:00:00,400.7743
2017-09-03 04:00:00,392.3867
2017-09-03 05:00:00,403.9079
2017-09-03 06:00:00,400.4753
2017-09-03 07:00:00,391.2315
2017-09-03 08:00:00,373.269
2017-09-03 09:00:00,397.8168
2017-09-03 10:00:00,425.5081
2017-09-03 11:00:00,427.2204
2017-09-03 12:00:00,429.3269
2017-09-03 13:00:00,426.0192
2017-09-03 14:00:00,420.5612
2017-09-03 15:00:00,429.6639
2017-09-03 16:00:00,415.5172
2017-09-03 17:00:00,397.5177
2017-09-03 18:00:00,367.4429
2017-09-03 19:00:00,369.1492
2017-09-03 20:00:00,384.3682
2017-09-03 21:00:00,382.0677
2017-09-03 22:00:00,384.6452
2017-09-03 23:00:00,376.1646
2017-09-04 00:00:00,382.1107
2017-09-04 01:00:00,377.9659
2017-09-04 02:00:00,380.5684
2017-09-04 03:00:00,385.1283
2017-09-04 04:00:00,387.4698
2017-09-04 05:00:00,384.7123
2017-09-04 06:00:00,381.5676
2017-09-04 07:00:00,379.4722
2017-09-04 08:00:00,372.912
2017-09-04 09:00:00,354.1563
2017-09-04 10:00:00,354.9605
2017-09-04 11:00:00,350.2986
2017-09-04 12:00:00,346.6539
2017-09-04 13:00:00,346.9639
2017-09-04 14:00:00,346.2728
2017-09-04 15:00:00,346.6699
2017-09-04 16:00:00,350.3836
2017-09-04 17:00:00,354.7085
2017-09-04 18:00:00,354.7614
2017-09-04 19:00:00,359.1043
2017-09-04 20:00:00,376.9657
2017-09-04 21:00:00,377.5479
2017-09-04 22:00:00,376.9517
2017-09-04 23:00:00,371.1626
2017-09-05 00:00:00,380.6064
2017-09-05 01:00:00,379.9663
2017-09-05 02:00:00,376.3656
2017-09-05 03:00:00,382.0267
2017-09-05 04:00:00,381.3676
2017-09-05 05:00:00,376.8657
2017-09-05 06:00:00,399.5101
2017-09-05 07:00:00,437.0053
2017-09-05 08:00:00,427.5425
2017-09-05 09:00:00,482.7652
2017-09-05 10:00:00,495.7877
2017-09-05 11:00:00,504.8134
2017-09-05 12:00:00,504.1153
2017-09-05 13:00:00,499.5834
2017-09-05 14:00:00,487.122
2017-09-05 15:00:00,491.7839
2017-09-05 16:00:00,486.7469
2017-09-05 17:00:00,467.3292
2017-09-05 18:00:00,468.0153
2017-09-05 19:00:00,450.4289
2017-09-05 20:00:00,442.0133
2017-09-05 21:00:00,422.0504
2017-09-05 22:00:00,404.124
2017-09-05 23:00:00,403.9359
2017-09-06 00:00:00,396.8926
2017-09-06 01:00:00,395.9074
2017-09-06 02:00:00,394.3721
2017-09-06 03:00:00,394.3181
2017-09-06 04:00:00,397.8738
2017-09-06 05:00:00,399.6091
2017-09-06 06:00:00,432.6815
2017-09-06 07:00:00,447.2783
2017-09-06 08:00:00,437.2334
2017-09-06 09:00:00,484.3285
2017-09-06 10:00:00,487.6451
2017-09-06 11:00:00,489.3454
2017-09-06 12:00:00,505.5856
2017-09-06 13:00:00,508.9542
2017-09-06 14:00:00,504.5484
2017-09-06 15:00:00,486.0868
2017-09-06 16:00:00,484.1474
2017-09-06 17:00:00,465.0057
2017-09-06 18:00:00,457.8333
2017-09-06 19:00:00,449.3637
2017-09-06 20:00:00,445.2339
2017-09-06 21:00:00,428.8557
2017-09-06 22:00:00,412.0275
2017-09-06 23:00:00,390.4253
2017-09-07 00:00:00,384.5082
2017-09-07 01:00:00,378.6871
2017-09-07 02:00:00,379.6333
2017-09-07 03:00:00,385.5694
2017-09-07 04:00:00,383.1159
2017-09-07 05:00:00,382.6048
2017-09-07 06:00:00,407.4156
2017-09-07 07:00:00,409.0339
2017-09-07 08:00:00,409.8631
2017-09-07 09:00:00,440.529
2017-09-07 10:00:00,446.4162
2017-09-07 11:00:00,440.273
2017-09-07 12:00:00,429.874
2017-09-07 13:00:00,453.7296
2017-09-07 14:00:00,424.5019
2017-09-07 15:00:00,396.8446
2017-09-07 16:00:00,369.2803
2017-09-07 17:00:00,336.4199
2017-09-07 18:00:00,331.0539
2017-09-07 19:00:00,335.6138
2017-09-07 20:00:00,357.8211
2017-09-07 21:00:00,360.8836
2017-09-07 22:00:00,355.6687
2017-09-07 23:00:00,358.2081
2017-09-08 00:00:00,348.4852
2017-09-08 01:00:00,352.8771
2017-09-08 02:00:00,353.7623
2017-09-08 03:00:00,368.02
2017-09-08 04:00:00,356.8689
2017-09-08 05:00:00,356.0637
2017-09-08 06:00:00,358.7972
2017-09-08 07:00:00,346.3688
2017-09-08 08:00:00,340.3617
2017-09-08 09:00:00,334.5586
2017-09-08 10:00:00,330.6548
2017-09-08 11:00:00,330.9539
2017-09-08 12:00:00,338.9944
2017-09-08 13:00:00,339.2605
2017-09-08 14:00:00,333.1063
2017-09-08 15:00:00,333.3503
2017-09-08 16:00:00,329.7506
2017-09-08 17:00:00,335.6148
2017-09-08 18:00:00,341.764
2017-09-08 19:00:00,348.2732
2017-09-08 20:00:00,360.3675
2017-09-08 21:00:00,360.5246
2017-09-08 22:00:00,358.4662
2017-09-08 23:00:00,356.7828
2017-09-09 00:00:00,354.1093
2017-09-09 01:00:00,353.3652
2017-09-09 02:00:00,358.3211
2017-09-09 03:00:00,353.8653
2017-09-09 04:00:00,358.7372
2017-09-09 05:00:00,357.2189
2017-09-09 06:00:00,363.0701
2017-09-09 07:00:00,355.3026
2017-09-09 08:00:00,343.6823
2017-09-09 09:00:00,341.4649
2017-09-09 10:00:00,341.0708
2017-09-09 11:00:00,336.5629
2017-09-09 12:00:00,342.5611
2017-09-09 13:00:00,341.5149
2017-09-09 14:00:00,337.2591
2017-09-09 15:00:00,345.1056
2017-09-09 16:00:00,358.9173
2017-09-09 17:00:00,358.2671
2017-09-09 18:00:00,350.8187
2017-09-09 19:00:00,358.9673
2017-09-09 20:00:00,374.1232
2017-09-09 21:00:00,373.5701
2017-09-09 22:00:00,365.5216
2017-09-09 23:00:00,364.1653
2017-09-10 00:00:00,365.7906
2017-09-10 01:00:00,361.2017
2017-09-10 02:00:00,360.2285
2017-09-10 03:00:00,366.6678
2017-09-10 04:00:00,359.3203
2017-09-10 05:00:00,367.2689
2017-09-10 06:00:00,379.9863
2017-09-10 07:00:00,358.9683
2017-09-10 08:00:00,348.2652
2017-09-10 09:00:00,345.1246
2017-09-10 10:00:00,356.0717
2017-09-10 11:00:00,358.9143
2017-09-10 12:00:00,356.1817
2017-09-10 13:00:00,357.2229
2017-09-10 14:00:00,363.9822
2017-09-10 15:00:00,360.1235
2017-09-10 16:00:00,356.8268
2017-09-10 17:00:00,352.7671
2017-09-10 18:00:00,357.411
2017-09-10 19:00:00,355.7967
2017-09-10 20:00:00,363.6942
2017-09-10 21:00:00,361.9919
2017-09-10 22:00:00,354.2904
2017-09-10 23:00:00,358.5812
2017-09-11 00:00:00,358.1831
2017-09-11 01:00:00,351.4828
2017-09-11 02:00:00,359.5944
2017-09-11 03:00:00,354.8185
2017-09-11 04:00:00,356.8069
2017-09-11 05:00:00,357.402
2017-09-11 06:00:00,361.8998
2017-09-11 07:00:00,352.1999
2017-09-11 08:00:00,345.0986
2017-09-11 09:00:00,340.8888
2017-09-11 10:00:00,341.874
2017-09-11 11:00:00,344.3805
2017-09-11 12:00:00,344.2274
2017-09-11 13:00:00,338.3153
2017-09-11 14:00:00,341.0608
2017-09-11 15:00:00,336.792
2017-09-11 16:00:00,338.2683
2017-09-11 17:00:00,334.4635
2017-09-11 18:00:00,331.3729
2017-09-11 19:00:00,339.8576
2017-09-11 20:00:00,358.5152
2017-09-11 21:00:00,354.4624
2017-09-11 22:00:00,360.3915
2017-09-11 23:00:00,366.5848
2017-09-12 00:00:00,366.9878
2017-09-12 01:00:00,378.293
2017-09-12 02:00:00,377.1968
2017-09-12 03:00:00,376.0036
2017-09-12 04:00:00,374.9343
2017-09-12 05:00:00,382.7709
2017-09-12 06:00:00,376.5237
2017-09-12 07:00:00,371.5687
2017-09-12 08:00:00,331.88800000000003
2017-09-12 09:00:00,352.587
2017-09-12 10:00:00,355.4756
2017-09-12 11:00:00,353.2662
2017-09-12 12:00:00,355.0655
2017-09-12 13:00:00,365.7676
2017-09-12 14:00:00,360.5696
2017-09-12 15:00:00,364.3753
2017-09-12 16:00:00,365.2765
2017-09-12 17:00:00,357.374
2017-09-12 18:00:00,354.3594
2017-09-12 19:00:00,356.2177
2017-09-12 20:00:00,372.966
2017-09-12 21:00:00,374.5493
2017-09-12 22:00:00,371.9628
2017-09-12 23:00:00,371.8698
2017-09-13 00:00:00,380.7745
2017-09-13 01:00:00,378.8301
2017-09-13 02:00:00,386.9767
2017-09-13 03:00:00,384.8643
2017-09-13 04:00:00,386.6016
2017-09-13 05:00:00,386.7766
2017-09-13 06:00:00,385.6764
2017-09-13 07:00:00,375.1194
2017-09-13 08:00:00,353.6793
2017-09-13 09:00:00,382.4148
2017-09-13 10:00:00,368.9182
2017-09-13 11:00:00,369.1883
2017-09-13 12:00:00,370.1444
2017-09-13 13:00:00,379.4182
2017-09-13 14:00:00,378.9571
2017-09-13 15:00:00,361.9949
2017-09-13 16:00:00,362.2109
2017-09-13 17:00:00,349.0253
2017-09-13 18:00:00,343.3163
2017-09-13 19:00:00,352.44300000000004
2017-09-13 20:00:00,364.4083
