timestamp,Panther_retail_Lester
2017-08-06 17:00:00,19.8838
2017-08-06 18:00:00,15.487
2017-08-06 19:00:00,13.6777
2017-08-06 20:00:00,12.2164
2017-08-06 21:00:00,11.3202
2017-08-06 22:00:00,10.7031
2017-08-06 23:00:00,10.6511
2017-08-07 00:00:00,10.595
2017-08-07 01:00:00,9.3458
2017-08-07 02:00:00,9.0027
2017-08-07 03:00:00,9.2998
2017-08-07 04:00:00,9.4408
2017-08-07 05:00:00,8.6887
2017-08-07 06:00:00,9.9229
2017-08-07 07:00:00,13.3966
2017-08-07 08:00:00,13.6766
2017-08-07 09:00:00,15.474
2017-08-07 10:00:00,15.2289
2017-08-07 11:00:00,14.6408
2017-08-07 12:00:00,17.2173
2017-08-07 13:00:00,18.1045
2017-08-07 14:00:00,18.7396
2017-08-07 15:00:00,19.9209
2017-08-07 16:00:00,20.1829
2017-08-07 17:00:00,19.1507
2017-08-07 18:00:00,16.5992
2017-08-07 19:00:00,13.5386
2017-08-07 20:00:00,14.0327
2017-08-07 21:00:00,11.6492
2017-08-07 22:00:00,11.6002
2017-08-07 23:00:00,11.0271
2017-08-08 00:00:00,10.246
2017-08-08 01:00:00,9.9819
2017-08-08 02:00:00,9.9769
2017-08-08 03:00:00,9.9369
2017-08-08 04:00:00,9.4228
2017-08-08 05:00:00,9.6439
2017-08-08 06:00:00,8.3336
2017-08-08 07:00:00,11.3172
2017-08-08 08:00:00,12.3734
2017-08-08 09:00:00,14.5238
2017-08-08 10:00:00,15.7481
2017-08-08 11:00:00,15.575
2017-08-08 12:00:00,15.8781
2017-08-08 13:00:00,16.8632
2017-08-08 14:00:00,19.2697
2017-08-08 15:00:00,18.6316
2017-08-08 16:00:00,18.7376
2017-08-08 17:00:00,20.548
2017-08-08 18:00:00,18.3485
2017-08-08 19:00:00,16.9973
2017-08-08 20:00:00,18.9026
2017-08-08 21:00:00,16.4892
2017-08-08 22:00:00,16.9273
2017-08-08 23:00:00,11.5062
2017-08-09 00:00:00,11.4642
2017-08-09 01:00:00,10.393
2017-08-09 02:00:00,9.9469
2017-08-09 03:00:00,10.406
2017-08-09 04:00:00,8.9867
2017-08-09 05:00:00,10.284
2017-08-09 06:00:00,8.9437
2017-08-09 07:00:00,12.2724
2017-08-09 08:00:00,13.4056
2017-08-09 09:00:00,13.6636
2017-08-09 10:00:00,13.9707
2017-08-09 11:00:00,18.0005
2017-08-09 12:00:00,18.1765
2017-08-09 13:00:00,17.5244
2017-08-09 14:00:00,11.8763
2017-08-09 15:00:00,13.7696
2017-08-09 16:00:00,15.402
2017-08-09 17:00:00,16.5062
2017-08-09 18:00:00,15.528
2017-08-09 19:00:00,15.463
2017-08-09 20:00:00,16.3081
2017-08-09 21:00:00,15.9121
2017-08-09 22:00:00,13.9227
2017-08-09 23:00:00,11.5822
2017-08-10 00:00:00,9.0277
2017-08-10 01:00:00,9.5919
2017-08-10 02:00:00,8.0185
2017-08-10 03:00:00,8.6557
2017-08-10 04:00:00,8.5787
2017-08-10 05:00:00,8.4296
2017-08-10 06:00:00,7.3134
2017-08-10 07:00:00,11.3512
2017-08-10 08:00:00,12.5644
2017-08-10 09:00:00,12.7015
2017-08-10 10:00:00,13.9017
2017-08-10 11:00:00,14.9539
2017-08-10 12:00:00,14.0707
2017-08-10 13:00:00,14.3808
2017-08-10 14:00:00,16.0611
2017-08-10 15:00:00,16.0661
2017-08-10 16:00:00,16.5552
2017-08-10 17:00:00,15.2499
2017-08-10 18:00:00,16.3792
2017-08-10 19:00:00,15.0179
2017-08-10 20:00:00,15.652
2017-08-10 21:00:00,15.434
2017-08-10 22:00:00,14.5278
2017-08-10 23:00:00,11.0231
2017-08-11 00:00:00,9.6298
2017-08-11 01:00:00,8.6927
2017-08-11 02:00:00,9.0187
2017-08-11 03:00:00,8.3116
2017-08-11 04:00:00,8.1886
2017-08-11 05:00:00,8.4216
2017-08-11 06:00:00,7.7345
2017-08-11 07:00:00,10.9721
2017-08-11 08:00:00,12.7855
2017-08-11 09:00:00,12.8585
2017-08-11 10:00:00,13.7887
2017-08-11 11:00:00,19.6638
2017-08-11 12:00:00,20.792
2017-08-11 13:00:00,19.6888
2017-08-11 14:00:00,15.751
2017-08-11 15:00:00,14.8409
2017-08-11 16:00:00,13.2625
2017-08-11 17:00:00,12.9515
2017-08-11 18:00:00,13.3176
2017-08-11 19:00:00,12.3154
2017-08-11 20:00:00,14.1727
2017-08-11 21:00:00,13.2276
2017-08-11 22:00:00,12.6084
2017-08-11 23:00:00,9.4498
2017-08-12 00:00:00,7.0414
2017-08-12 01:00:00,7.8625
2017-08-12 02:00:00,7.1464
2017-08-12 03:00:00,7.4004
2017-08-12 04:00:00,7.3464
2017-08-12 05:00:00,6.5253
2017-08-12 06:00:00,6.9263
2017-08-12 07:00:00,6.9933
2017-08-12 08:00:00,7.0193
2017-08-12 09:00:00,10.477
2017-08-12 10:00:00,12.9745
2017-08-12 11:00:00,12.6004
2017-08-12 12:00:00,11.1591
2017-08-12 13:00:00,10.366
2017-08-12 14:00:00,10.411
2017-08-12 15:00:00,10.308
2017-08-12 16:00:00,9.3008
2017-08-12 17:00:00,7.9285
2017-08-12 18:00:00,7.9095
2017-08-12 19:00:00,7.5495
2017-08-12 20:00:00,8.4196
2017-08-12 21:00:00,7.8025
2017-08-12 22:00:00,7.4854
2017-08-12 23:00:00,6.6703
2017-08-13 00:00:00,7.4154
2017-08-13 01:00:00,6.8523
2017-08-13 02:00:00,7.0904
2017-08-13 03:00:00,6.7393
2017-08-13 04:00:00,6.5803
2017-08-13 05:00:00,6.5593
2017-08-13 06:00:00,6.5063
2017-08-13 07:00:00,6.2812
2017-08-13 08:00:00,6.6663
2017-08-13 09:00:00,6.9473
2017-08-13 10:00:00,7.4484
2017-08-13 11:00:00,8.0265
2017-08-13 12:00:00,8.4746
2017-08-13 13:00:00,8.4786
2017-08-13 14:00:00,8.4546
2017-08-13 15:00:00,8.0665
2017-08-13 16:00:00,7.4554
2017-08-13 17:00:00,8.0616
2017-08-13 18:00:00,8.4046
2017-08-13 19:00:00,9.1418
2017-08-13 20:00:00,9.2408
2017-08-13 21:00:00,8.0095
2017-08-13 22:00:00,7.2894
2017-08-13 23:00:00,7.6585
2017-08-14 00:00:00,7.1834
2017-08-14 01:00:00,6.6543
2017-08-14 02:00:00,7.7275
2017-08-14 03:00:00,6.3962
2017-08-14 04:00:00,6.5673
2017-08-14 05:00:00,7.9225
2017-08-14 06:00:00,6.0362
2017-08-14 07:00:00,10.133
2017-08-14 08:00:00,11.1041
2017-08-14 09:00:00,11.8003
2017-08-14 10:00:00,13.0155
2017-08-14 11:00:00,12.7405
2017-08-14 12:00:00,17.1733
2017-08-14 13:00:00,21.1671
2017-08-14 14:00:00,18.8516
2017-08-14 15:00:00,18.6766
2017-08-14 16:00:00,20.1419
2017-08-14 17:00:00,20.0419
2017-08-14 18:00:00,20.3569
2017-08-14 19:00:00,19.0447
2017-08-14 20:00:00,16.2882
2017-08-14 21:00:00,13.4436
2017-08-14 22:00:00,13.0155
2017-08-14 23:00:00,11.4962
2017-08-15 00:00:00,12.1583
2017-08-15 01:00:00,10.8171
2017-08-15 02:00:00,11.4262
2017-08-15 03:00:00,10.237
2017-08-15 04:00:00,10.9411
2017-08-15 05:00:00,9.5388
2017-08-15 06:00:00,9.5888
2017-08-15 07:00:00,10.7941
2017-08-15 08:00:00,11.2442
2017-08-15 09:00:00,13.4826
2017-08-15 10:00:00,15.1589
2017-08-15 11:00:00,16.3712
2017-08-15 12:00:00,17.1113
2017-08-15 13:00:00,17.2413
2017-08-15 14:00:00,15.423
2017-08-15 15:00:00,15.307
2017-08-15 16:00:00,15.0909
2017-08-15 17:00:00,14.1897
2017-08-15 18:00:00,15.8891
2017-08-15 19:00:00,13.3706
2017-08-15 20:00:00,15.686
2017-08-15 21:00:00,13.8607
2017-08-15 22:00:00,13.3796
2017-08-15 23:00:00,12.3324
2017-08-16 00:00:00,10.564
2017-08-16 01:00:00,10.9541
2017-08-16 02:00:00,10.9611
2017-08-16 03:00:00,10.0359
2017-08-16 04:00:00,10.9021
2017-08-16 05:00:00,10.401
2017-08-16 06:00:00,9.1678
2017-08-16 07:00:00,13.3576
2017-08-16 08:00:00,15.491
2017-08-16 09:00:00,15.630999999999998
2017-08-16 10:00:00,16.6742
2017-08-16 11:00:00,16.4682
2017-08-16 12:00:00,17.6204
2017-08-16 13:00:00,15.517
2017-08-16 14:00:00,17.4504
2017-08-16 15:00:00,18.2945
2017-08-16 16:00:00,17.0743
2017-08-16 17:00:00,16.4732
2017-08-16 18:00:00,15.9011
2017-08-16 19:00:00,16.1411
2017-08-16 20:00:00,17.0643
2017-08-16 21:00:00,13.8497
2017-08-16 22:00:00,11.1802
2017-08-16 23:00:00,9.3528
2017-08-17 00:00:00,9.0698
2017-08-17 01:00:00,9.5028
2017-08-17 02:00:00,9.0138
2017-08-17 03:00:00,8.5436
2017-08-17 04:00:00,8.9957
2017-08-17 05:00:00,8.5576
2017-08-17 06:00:00,8.0515
2017-08-17 07:00:00,8.3806
2017-08-17 08:00:00,11.3462
2017-08-17 09:00:00,13.6926
2017-08-17 10:00:00,14.7008
2017-08-17 11:00:00,15.679
2017-08-17 12:00:00,16.8843
2017-08-17 13:00:00,15.677
2017-08-17 14:00:00,16.1751
2017-08-17 15:00:00,17.0003
2017-08-17 16:00:00,19.0437
2017-08-17 17:00:00,11.5412
2017-08-17 18:00:00,9.5008
2017-08-17 19:00:00,10.1209
2017-08-17 20:00:00,15.672
2017-08-17 21:00:00,13.1405
2017-08-17 22:00:00,9.2868
2017-08-17 23:00:00,7.8975
2017-08-18 00:00:00,7.5785
2017-08-18 01:00:00,7.9495
2017-08-18 02:00:00,7.2584
2017-08-18 03:00:00,6.6383
2017-08-18 04:00:00,7.5104
2017-08-18 05:00:00,6.1262
2017-08-18 06:00:00,7.5334
2017-08-18 07:00:00,7.3434
2017-08-18 08:00:00,9.9759
2017-08-18 09:00:00,10.265999999999998
2017-08-18 10:00:00,12.5774
2017-08-18 11:00:00,13.1525
2017-08-18 12:00:00,14.3028
2017-08-18 13:00:00,15.1279
2017-08-18 14:00:00,14.9749
2017-08-18 15:00:00,21.4011
2017-08-18 16:00:00,20.714
2017-08-18 17:00:00,17.2843
2017-08-18 18:00:00,17.3643
2017-08-18 19:00:00,16.5032
2017-08-18 20:00:00,16.2091
2017-08-18 21:00:00,14.2508
2017-08-18 22:00:00,12.3234
2017-08-18 23:00:00,10.166
2017-08-19 00:00:00,8.9777
2017-08-19 01:00:00,8.6197
2017-08-19 02:00:00,8.3906
2017-08-19 03:00:00,7.9925
2017-08-19 04:00:00,7.7935
2017-08-19 05:00:00,8.3186
2017-08-19 06:00:00,7.0474
2017-08-19 07:00:00,7.1664
2017-08-19 08:00:00,8.1106
2017-08-19 09:00:00,8.0156
2017-08-19 10:00:00,9.4038
2017-08-19 11:00:00,10.6381
2017-08-19 12:00:00,13.9407
2017-08-19 13:00:00,16.6782
2017-08-19 14:00:00,16.7522
2017-08-19 15:00:00,18.3816
2017-08-19 16:00:00,19.7698
2017-08-19 17:00:00,19.5458
2017-08-19 18:00:00,18.6316
2017-08-19 19:00:00,18.3245
2017-08-19 20:00:00,18.1875
2017-08-19 21:00:00,15.595
2017-08-19 22:00:00,12.1763
2017-08-19 23:00:00,11.9583
2017-08-20 00:00:00,10.433
2017-08-20 01:00:00,9.8759
2017-08-20 02:00:00,10.351
2017-08-20 03:00:00,9.9259
2017-08-20 04:00:00,9.0868
2017-08-20 05:00:00,8.9767
2017-08-20 06:00:00,8.7257
2017-08-20 07:00:00,8.8967
2017-08-20 08:00:00,9.1118
2017-08-20 09:00:00,8.3146
2017-08-20 10:00:00,9.2428
2017-08-20 11:00:00,12.0753
2017-08-20 12:00:00,15.8751
2017-08-20 13:00:00,19.0487
2017-08-20 14:00:00,17.3713
2017-08-20 15:00:00,16.4212
2017-08-20 16:00:00,17.4614
2017-08-20 17:00:00,17.4534
2017-08-20 18:00:00,15.719
2017-08-20 19:00:00,17.0203
2017-08-20 20:00:00,15.3239
2017-08-20 21:00:00,12.6914
2017-08-20 22:00:00,9.7279
2017-08-20 23:00:00,9.5278
2017-08-21 00:00:00,9.1918
2017-08-21 01:00:00,8.3676
2017-08-21 02:00:00,8.2926
2017-08-21 03:00:00,7.8185
2017-08-21 04:00:00,7.8865
2017-08-21 05:00:00,8.1476
2017-08-21 06:00:00,7.7155
2017-08-21 07:00:00,8.7897
2017-08-21 08:00:00,11.1021
2017-08-21 09:00:00,13.4136
2017-08-21 10:00:00,14.5568
2017-08-21 11:00:00,15.2379
2017-08-21 12:00:00,14.5338
2017-08-21 13:00:00,14.1577
2017-08-21 14:00:00,14.8989
2017-08-21 15:00:00,15.2279
2017-08-21 16:00:00,18.0185
2017-08-21 17:00:00,18.7006
2017-08-21 18:00:00,16.9773
2017-08-21 19:00:00,16.9713
2017-08-21 20:00:00,17.5354
2017-08-21 21:00:00,15.0929
2017-08-21 22:00:00,10.9331
2017-08-21 23:00:00,10.061
2017-08-22 00:00:00,8.4286
2017-08-22 01:00:00,8.1706
2017-08-22 02:00:00,8.2286
2017-08-22 03:00:00,7.9225
2017-08-22 04:00:00,7.6745
2017-08-22 05:00:00,7.6045
2017-08-22 06:00:00,7.1454
2017-08-22 07:00:00,7.8265
2017-08-22 08:00:00,10.577
2017-08-22 09:00:00,13.4246
2017-08-22 10:00:00,14.4608
2017-08-22 11:00:00,15.401
2017-08-22 12:00:00,16.0301
2017-08-22 13:00:00,17.4144
2017-08-22 14:00:00,19.0017
2017-08-22 15:00:00,20.1039
2017-08-22 16:00:00,19.2417
2017-08-22 17:00:00,20.3179
2017-08-22 18:00:00,20.934
2017-08-22 19:00:00,19.4398
2017-08-22 20:00:00,18.1465
2017-08-22 21:00:00,16.0161
2017-08-22 22:00:00,12.1954
2017-08-22 23:00:00,11.4342
2017-08-23 00:00:00,9.2948
2017-08-23 01:00:00,9.3138
2017-08-23 02:00:00,9.4798
2017-08-23 03:00:00,8.4136
2017-08-23 04:00:00,9.2298
2017-08-23 05:00:00,8.0456
2017-08-23 06:00:00,7.7685
2017-08-23 07:00:00,9.2458
2017-08-23 08:00:00,12.2524
2017-08-23 09:00:00,15.1569
2017-08-23 10:00:00,18.3165
2017-08-23 11:00:00,20.0169
2017-08-23 12:00:00,20.0229
2017-08-23 13:00:00,21.0861
2017-08-23 14:00:00,17.2303
2017-08-23 15:00:00,14.3498
2017-08-23 16:00:00,12.9205
2017-08-23 17:00:00,14.8649
2017-08-23 18:00:00,14.8819
2017-08-23 19:00:00,15.638
2017-08-23 20:00:00,15.1689
2017-08-23 21:00:00,11.5332
2017-08-23 22:00:00,10.221
2017-08-23 23:00:00,6.7313
2017-08-24 00:00:00,6.0041
2017-08-24 01:00:00,7.2954
2017-08-24 02:00:00,5.061
2017-08-24 03:00:00,5.9291
2017-08-24 04:00:00,5.088
2017-08-24 05:00:00,4.994
2017-08-24 06:00:00,6.3702
2017-08-24 07:00:00,6.1592
2017-08-24 08:00:00,10.9731
2017-08-24 09:00:00,13.8287
2017-08-24 10:00:00,12.7405
2017-08-24 11:00:00,13.7797
2017-08-24 12:00:00,14.6298
2017-08-24 13:00:00,18.4286
2017-08-24 14:00:00,17.4764
2017-08-24 15:00:00,14.5338
2017-08-24 16:00:00,17.0793
2017-08-24 17:00:00,17.3844
2017-08-24 18:00:00,17.6524
2017-08-24 19:00:00,20.601
2017-08-24 20:00:00,14.7809
2017-08-24 21:00:00,13.3966
2017-08-24 22:00:00,8.9287
2017-08-24 23:00:00,7.8655
2017-08-25 00:00:00,7.8725
2017-08-25 01:00:00,5.9101
2017-08-25 02:00:00,5.8211
2017-08-25 03:00:00,5.2860000000000005
2017-08-25 04:00:00,7.0634
2017-08-25 05:00:00,5.087
2017-08-25 06:00:00,6.4242
2017-08-25 07:00:00,6.2232
2017-08-25 08:00:00,10.249
2017-08-25 09:00:00,10.7221
2017-08-25 10:00:00,12.9705
2017-08-25 11:00:00,13.5796
2017-08-25 12:00:00,13.6086
2017-08-25 13:00:00,13.3796
2017-08-25 14:00:00,15.521
2017-08-25 15:00:00,14.0127
2017-08-25 16:00:00,18.2575
2017-08-25 17:00:00,16.9683
2017-08-25 18:00:00,14.5478
2017-08-25 19:00:00,16.2642
2017-08-25 20:00:00,13.5006
2017-08-25 21:00:00,11.1082
2017-08-25 22:00:00,9.8549
2017-08-25 23:00:00,7.6585
2017-08-26 00:00:00,7.0584
2017-08-26 01:00:00,7.6625
2017-08-26 02:00:00,7.5514
2017-08-26 03:00:00,6.3092
2017-08-26 04:00:00,7.2494
2017-08-26 05:00:00,6.8013
2017-08-26 06:00:00,8.6447
2017-08-26 07:00:00,9.3658
2017-08-26 08:00:00,7.8715
2017-08-26 09:00:00,8.0596
2017-08-26 10:00:00,7.8165
2017-08-26 11:00:00,12.2594
2017-08-26 12:00:00,13.1835
2017-08-26 13:00:00,17.4074
2017-08-26 14:00:00,17.9274
2017-08-26 15:00:00,17.5424
2017-08-26 16:00:00,16.0001
2017-08-26 17:00:00,18.1335
2017-08-26 18:00:00,16.5962
2017-08-26 19:00:00,14.8749
2017-08-26 20:00:00,14.5228
2017-08-26 21:00:00,12.4934
2017-08-26 22:00:00,9.2298
2017-08-26 23:00:00,8.1796
2017-08-27 00:00:00,7.4425
2017-08-27 01:00:00,8.2546
2017-08-27 02:00:00,7.4714
2017-08-27 03:00:00,7.8315
2017-08-27 04:00:00,6.8133
2017-08-27 05:00:00,7.7855
2017-08-27 06:00:00,6.9733
2017-08-27 07:00:00,6.9533
2017-08-27 08:00:00,6.8073
2017-08-27 09:00:00,7.6685
2017-08-27 10:00:00,9.3908
2017-08-27 11:00:00,13.2026
2017-08-27 12:00:00,13.1085
2017-08-27 13:00:00,13.4076
2017-08-27 14:00:00,15.729
2017-08-27 15:00:00,16.4412
2017-08-27 16:00:00,15.272
2017-08-27 17:00:00,14.0037
2017-08-27 18:00:00,13.8117
2017-08-27 19:00:00,13.8137
2017-08-27 20:00:00,12.3514
2017-08-27 21:00:00,9.0657
2017-08-27 22:00:00,8.5147
2017-08-27 23:00:00,7.0074
2017-08-28 00:00:00,6.9693
2017-08-28 01:00:00,6.8013
2017-08-28 02:00:00,6.6223
2017-08-28 03:00:00,6.4492
2017-08-28 04:00:00,6.1402
2017-08-28 05:00:00,6.0892
2017-08-28 06:00:00,7.7265
2017-08-28 07:00:00,7.2374
2017-08-28 08:00:00,9.0167
2017-08-28 09:00:00,11.0311
2017-08-28 10:00:00,11.4772
2017-08-28 11:00:00,12.0483
2017-08-28 12:00:00,13.0605
2017-08-28 13:00:00,11.9933
2017-08-28 14:00:00,12.8305
2017-08-28 15:00:00,13.1215
2017-08-28 16:00:00,12.3144
2017-08-28 17:00:00,12.3094
2017-08-28 18:00:00,12.9485
2017-08-28 19:00:00,11.7543
2017-08-28 20:00:00,10.9801
2017-08-28 21:00:00,8.8737
2017-08-28 22:00:00,7.4915
2017-08-28 23:00:00,5.8411
2017-08-29 00:00:00,6.0412
2017-08-29 01:00:00,5.119
2017-08-29 02:00:00,5.311
2017-08-29 03:00:00,5.6151
2017-08-29 04:00:00,5.109
2017-08-29 05:00:00,5.012
2017-08-29 06:00:00,5.8271
2017-08-29 07:00:00,7.1604
2017-08-29 08:00:00,6.6423
2017-08-29 09:00:00,10.148
2017-08-29 10:00:00,10.7291
2017-08-29 11:00:00,12.5274
2017-08-29 12:00:00,12.8505
2017-08-29 13:00:00,12.4954
2017-08-29 14:00:00,14.1747
2017-08-29 15:00:00,12.4044
2017-08-29 16:00:00,13.6056
2017-08-29 17:00:00,12.7205
2017-08-29 18:00:00,12.1693
2017-08-29 19:00:00,12.1373
2017-08-29 20:00:00,11.4182
2017-08-29 21:00:00,8.8407
2017-08-29 22:00:00,7.4004
2017-08-29 23:00:00,6.3542
2017-08-30 00:00:00,5.4921
2017-08-30 01:00:00,5.4879999999999995
2017-08-30 02:00:00,4.984
2017-08-30 03:00:00,5.5281
2017-08-30 04:00:00,4.8109
2017-08-30 05:00:00,4.7389
2017-08-30 06:00:00,5.6311
2017-08-30 07:00:00,6.4513
2017-08-30 08:00:00,8.0575
2017-08-30 09:00:00,10.6381
2017-08-30 10:00:00,10.8091
2017-08-30 11:00:00,11.8473
2017-08-30 12:00:00,13.1936
2017-08-30 13:00:00,12.7975
2017-08-30 14:00:00,13.4536
2017-08-30 15:00:00,14.9369
2017-08-30 16:00:00,15.487
2017-08-30 17:00:00,15.414
2017-08-30 18:00:00,15.454
2017-08-30 19:00:00,15.299
2017-08-30 20:00:00,14.1007
2017-08-30 21:00:00,10.6741
2017-08-30 22:00:00,9.2618
2017-08-30 23:00:00,7.3794
2017-08-31 00:00:00,6.6843
2017-08-31 01:00:00,6.3572
2017-08-31 02:00:00,6.0012
2017-08-31 03:00:00,6.4353
2017-08-31 04:00:00,5.8111
2017-08-31 05:00:00,5.8041
2017-08-31 06:00:00,6.7533
2017-08-31 07:00:00,7.2544
2017-08-31 08:00:00,10.285
2017-08-31 09:00:00,11.1072
2017-08-31 10:00:00,11.6302
2017-08-31 11:00:00,19.8828
2017-08-31 12:00:00,21.8482
2017-08-31 13:00:00,20.2049
2017-08-31 14:00:00,19.9888
2017-08-31 15:00:00,24.5277
2017-08-31 16:00:00,21.5642
2017-08-31 17:00:00,20.651999999999997
2017-08-31 18:00:00,19.1767
2017-08-31 19:00:00,21.2031
2017-08-31 20:00:00,17.5114
2017-08-31 21:00:00,16.3852
2017-08-31 22:00:00,14.6408
2017-08-31 23:00:00,12.2644
2017-09-01 00:00:00,9.8529
2017-09-01 01:00:00,8.3776
2017-09-01 02:00:00,8.5307
2017-09-01 03:00:00,7.7785
2017-09-01 04:00:00,8.1966
2017-09-01 05:00:00,7.4514
2017-09-01 06:00:00,8.4516
2017-09-01 07:00:00,9.2928
2017-09-01 08:00:00,13.7156
2017-09-01 09:00:00,17.8414
2017-09-01 10:00:00,18.3315
2017-09-01 11:00:00,22.1493
2017-09-01 12:00:00,17.2073
2017-09-01 13:00:00,21.2481
2017-09-01 14:00:00,22.2093
2017-09-01 15:00:00,21.9462
2017-09-01 16:00:00,24.8618
2017-09-01 17:00:00,21.2201
2017-09-01 18:00:00,19.6208
2017-09-01 19:00:00,18.4866
2017-09-01 20:00:00,15.553
2017-09-01 21:00:00,14.3008
2017-09-01 22:00:00,11.9813
2017-09-01 23:00:00,8.8037
2017-09-02 00:00:00,6.9703
2017-09-02 01:00:00,8.1786
2017-09-02 02:00:00,7.2034
2017-09-02 03:00:00,7.3084
2017-09-02 04:00:00,7.0664
2017-09-02 05:00:00,7.6595
2017-09-02 06:00:00,7.3434
2017-09-02 07:00:00,9.8029
2017-09-02 08:00:00,8.8887
2017-09-02 09:00:00,8.2976
2017-09-02 10:00:00,9.7529
2017-09-02 11:00:00,11.8843
2017-09-02 12:00:00,14.9679
2017-09-02 13:00:00,16.8843
2017-09-02 14:00:00,17.5164
2017-09-02 15:00:00,18.1425
2017-09-02 16:00:00,17.4033
2017-09-02 17:00:00,17.8404
2017-09-02 18:00:00,15.541
2017-09-02 19:00:00,15.579
2017-09-02 20:00:00,12.7895
2017-09-02 21:00:00,10.0889
2017-09-02 22:00:00,6.9553
2017-09-02 23:00:00,7.4044
2017-09-03 00:00:00,6.7043
2017-09-03 01:00:00,7.2264
2017-09-03 02:00:00,6.3922
2017-09-03 03:00:00,6.9243
2017-09-03 04:00:00,6.7293
2017-09-03 05:00:00,6.3882
2017-09-03 06:00:00,6.1622
2017-09-03 07:00:00,6.1462
2017-09-03 08:00:00,6.2882
2017-09-03 09:00:00,8.0456
2017-09-03 10:00:00,9.6719
2017-09-03 11:00:00,12.0453
2017-09-03 12:00:00,14.8329
2017-09-03 13:00:00,16.2151
2017-09-03 14:00:00,15.539
2017-09-03 15:00:00,16.5282
2017-09-03 16:00:00,18.1095
2017-09-03 17:00:00,16.3952
2017-09-03 18:00:00,14.8239
2017-09-03 19:00:00,13.6756
2017-09-03 20:00:00,12.2194
2017-09-03 21:00:00,10.46
2017-09-03 22:00:00,7.7095
2017-09-03 23:00:00,7.4334
2017-09-04 00:00:00,7.0214
2017-09-04 01:00:00,7.2264
2017-09-04 02:00:00,6.6043
2017-09-04 03:00:00,7.0794
2017-09-04 04:00:00,7.2124
2017-09-04 05:00:00,6.1042
2017-09-04 06:00:00,6.0932
2017-09-04 07:00:00,7.8085
2017-09-04 08:00:00,8.7727
2017-09-04 09:00:00,11.3102
2017-09-04 10:00:00,12.1423
2017-09-04 11:00:00,13.8047
2017-09-04 12:00:00,13.8207
2017-09-04 13:00:00,14.8319
2017-09-04 14:00:00,15.365
2017-09-04 15:00:00,12.6024
2017-09-04 16:00:00,14.9209
2017-09-04 17:00:00,12.5364
2017-09-04 18:00:00,13.3906
2017-09-04 19:00:00,15.366
2017-09-04 20:00:00,11.3942
2017-09-04 21:00:00,10.326
2017-09-04 22:00:00,7.5765
2017-09-04 23:00:00,6.7073
2017-09-05 00:00:00,6.9243
2017-09-05 01:00:00,6.5523
2017-09-05 02:00:00,6.9603
2017-09-05 03:00:00,6.6923
2017-09-05 04:00:00,6.1252
2017-09-05 05:00:00,5.7871
2017-09-05 06:00:00,5.9371
2017-09-05 07:00:00,7.1794
2017-09-05 08:00:00,8.3276
2017-09-05 09:00:00,11.8453
2017-09-05 10:00:00,15.0539
2017-09-05 11:00:00,14.8959
2017-09-05 12:00:00,14.7409
2017-09-05 13:00:00,18.0375
2017-09-05 14:00:00,20.2579
2017-09-05 15:00:00,17.6064
2017-09-05 16:00:00,17.2663
2017-09-05 17:00:00,16.1561
2017-09-05 18:00:00,14.8279
2017-09-05 19:00:00,16.2821
2017-09-05 20:00:00,13.1786
2017-09-05 21:00:00,12.3914
2017-09-05 22:00:00,8.9707
2017-09-05 23:00:00,8.1226
2017-09-06 00:00:00,6.8113
2017-09-06 01:00:00,7.1834
2017-09-06 02:00:00,7.3504
2017-09-06 03:00:00,7.6995
2017-09-06 04:00:00,6.3282
2017-09-06 05:00:00,6.1882
2017-09-06 06:00:00,6.6743
2017-09-06 07:00:00,7.9525
2017-09-06 08:00:00,10.47
2017-09-06 09:00:00,12.7635
2017-09-06 10:00:00,15.583
2017-09-06 11:00:00,15.9861
2017-09-06 12:00:00,15.728
2017-09-06 13:00:00,14.3368
2017-09-06 14:00:00,15.291
2017-09-06 15:00:00,16.1741
2017-09-06 16:00:00,15.1429
2017-09-06 17:00:00,14.7959
2017-09-06 18:00:00,14.3088
2017-09-06 19:00:00,17.3824
2017-09-06 20:00:00,12.2754
2017-09-06 21:00:00,13.3796
2017-09-06 22:00:00,10.0889
2017-09-06 23:00:00,7.0874
2017-09-07 00:00:00,8.0836
2017-09-07 01:00:00,6.9863
2017-09-07 02:00:00,6.4893
2017-09-07 03:00:00,6.7983
2017-09-07 04:00:00,6.6223
2017-09-07 05:00:00,6.2572
2017-09-07 06:00:00,6.3152
2017-09-07 07:00:00,6.6963
2017-09-07 08:00:00,8.6797
2017-09-07 09:00:00,11.4242
2017-09-07 10:00:00,12.9625
2017-09-07 11:00:00,15.2379
2017-09-07 12:00:00,15.531
2017-09-07 13:00:00,15.379
2017-09-07 14:00:00,15.46
2017-09-07 15:00:00,16.8193
2017-09-07 16:00:00,17.5564
2017-09-07 17:00:00,18.1535
2017-09-07 18:00:00,15.9931
2017-09-07 19:00:00,17.8685
2017-09-07 20:00:00,13.8287
2017-09-07 21:00:00,12.0053
2017-09-07 22:00:00,10.6891
2017-09-07 23:00:00,8.8067
2017-09-08 00:00:00,7.5825
2017-09-08 01:00:00,7.5445
2017-09-08 02:00:00,7.8065
2017-09-08 03:00:00,7.7805
2017-09-08 04:00:00,6.5363
