timestamp,Panther_education_Misty,Panther_education_Jonathan
2017-08-20 09:00:00,53.0502,9.9539
2017-08-20 10:00:00,44.4886,10.8881
2017-08-20 11:00:00,39.9277,12.0693
2017-08-20 12:00:00,38.2474,11.4052
2017-08-20 13:00:00,38.4874,11.5662
2017-08-20 14:00:00,38.7275,10.8961
2017-08-20 15:00:00,39.4476,11.2142
2017-08-20 16:00:00,39.0475,10.457
2017-08-20 17:00:00,40.4878,10.139
2017-08-20 18:00:00,40.0877,9.9049
2017-08-20 19:00:00,40.1678,10.196
2017-08-20 20:00:00,42.0081,10.1129
2017-08-20 21:00:00,42.4082,9.6269
2017-08-20 22:00:00,40.0077,10.0099
2017-08-20 23:00:00,40.9679,9.3898
2017-08-21 00:00:00,41.448,9.8739
2017-08-21 01:00:00,40.4078,9.3998
2017-08-21 02:00:00,41.1279,9.4328
2017-08-21 03:00:00,42.0081,9.4148
2017-08-21 04:00:00,41.1279,9.0747
2017-08-21 05:00:00,40.9679,8.9357
2017-08-21 06:00:00,42.0081,9.1038
2017-08-21 07:00:00,42.4082,8.6097
2017-08-21 08:00:00,40.9679,9.4768
2017-08-21 09:00:00,39.6876,10.438
2017-08-21 10:00:00,40.0077,11.5362
2017-08-21 11:00:00,39.2876,11.5862
2017-08-21 12:00:00,37.6873,10.569
2017-08-21 13:00:00,37.7673,9.2958
2017-08-21 14:00:00,39.6876,10.131
2017-08-21 15:00:00,39.6076,10.487
2017-08-21 16:00:00,40.0077,11.6372
2017-08-21 17:00:00,39.6076,11.8183
2017-08-21 18:00:00,39.9277,11.8193
2017-08-21 19:00:00,39.3676,12.5914
2017-08-21 20:00:00,40.4078,12.4944
2017-08-21 21:00:00,41.7681,11.3582
2017-08-21 22:00:00,41.448,10.134
2017-08-21 23:00:00,40.4078,9.2818
2017-08-22 00:00:00,40.0877,9.2778
2017-08-22 01:00:00,40.9679,8.9387
2017-08-22 02:00:00,40.7279,8.9207
2017-08-22 03:00:00,40.1678,8.5797
2017-08-22 04:00:00,40.8879,8.4616
2017-08-22 05:00:00,40.7279,8.5046
2017-08-22 06:00:00,41.1279,8.8027
2017-08-22 07:00:00,42.4082,8.1506
2017-08-22 08:00:00,42.4082,8.8867
2017-08-22 09:00:00,48.0893,10.513
2017-08-22 10:00:00,42.4882,11.0631
2017-08-22 11:00:00,38.8075,11.8653
2017-08-22 12:00:00,38.8875,11.9593
2017-08-22 13:00:00,38.1674,11.7873
2017-08-22 14:00:00,38.1674,12.0813
2017-08-22 15:00:00,38.4074,12.3664
2017-08-22 16:00:00,39.2076,11.9493
2017-08-22 17:00:00,39.4476,12.3244
2017-08-22 18:00:00,40.4078,13.8487
2017-08-22 19:00:00,40.4878,14.8919
2017-08-22 20:00:00,40.4878,14.7729
2017-08-22 21:00:00,40.8079,14.2037
2017-08-22 22:00:00,39.6876,13.7696
2017-08-22 23:00:00,40.4078,12.7285
2017-08-23 00:00:00,40.8879,9.7419
2017-08-23 01:00:00,40.5678,9.3838
2017-08-23 02:00:00,41.688,9.4668
2017-08-23 03:00:00,41.9281,9.4398
2017-08-23 04:00:00,41.7681,9.4278
2017-08-23 05:00:00,41.8481,9.2058
2017-08-23 06:00:00,41.8481,9.3318
2017-08-23 07:00:00,42.4082,9.2138
2017-08-23 08:00:00,40.0077,9.3958
2017-08-23 09:00:00,40.8079,10.259
2017-08-23 10:00:00,40.6478,10.9591
2017-08-23 11:00:00,40.1678,11.5652
2017-08-23 12:00:00,39.1276,11.7703
2017-08-23 13:00:00,38.9675,11.9193
2017-08-23 14:00:00,38.8875,11.7653
2017-08-23 15:00:00,38.8875,11.8433
2017-08-23 16:00:00,39.2876,12.2094
2017-08-23 17:00:00,39.4476,12.0103
2017-08-23 18:00:00,40.0877,13.8727
2017-08-23 19:00:00,40.6478,14.3638
2017-08-23 20:00:00,40.1678,11.7323
2017-08-23 21:00:00,41.1279,10.6641
2017-08-23 22:00:00,41.528,10.63
2017-08-23 23:00:00,38.8875,10.132
2017-08-24 00:00:00,40.9679,10.6331
2017-08-24 01:00:00,41.608,10.182
2017-08-24 02:00:00,41.208,10.1219
2017-08-24 03:00:00,41.688,10.0909
2017-08-24 04:00:00,41.368,10.0789
2017-08-24 05:00:00,41.528,10.0699
2017-08-24 06:00:00,40.8879,9.6379
2017-08-24 07:00:00,41.1279,9.4248
2017-08-24 08:00:00,40.1678,9.9759
2017-08-24 09:00:00,37.0472,11.2512
2017-08-24 10:00:00,38.3274,13.1205
2017-08-24 11:00:00,39.7677,13.6697
2017-08-24 12:00:00,39.7677,13.6546
2017-08-24 13:00:00,38.6474,14.1877
2017-08-24 14:00:00,39.2876,12.8765
2017-08-24 15:00:00,38.8875,10.9751
2017-08-24 16:00:00,39.0475,11.2081
2017-08-24 17:00:00,39.9277,11.2652
2017-08-24 18:00:00,39.9277,11.7743
2017-08-24 19:00:00,40.9679,13.4146
2017-08-24 20:00:00,40.8879,13.6076
2017-08-24 21:00:00,42.0081,14.2168
2017-08-24 22:00:00,41.368,13.0055
2017-08-24 23:00:00,40.5678,9.8759
2017-08-25 00:00:00,40.7279,9.0288
2017-08-25 01:00:00,40.8079,9.0797
2017-08-25 02:00:00,41.448,9.4398
2017-08-25 03:00:00,41.608,9.0688
2017-08-25 04:00:00,38.3274,8.4556
2017-08-25 05:00:00,38.8075,8.6687
2017-08-25 06:00:00,40.2478,8.6987
2017-08-25 07:00:00,39.3676,8.1946
2017-08-25 08:00:00,39.4476,8.5467
2017-08-25 09:00:00,37.6073,9.4858
2017-08-25 10:00:00,37.6873,10.196
2017-08-25 11:00:00,38.5674,10.297
2017-08-25 12:00:00,38.5674,10.0869
2017-08-25 13:00:00,38.9675,10.1359
2017-08-25 14:00:00,39.5276,10.0959
2017-08-25 15:00:00,39.6876,10.0309
2017-08-25 16:00:00,40.1678,9.1348
2017-08-25 17:00:00,41.0479,9.2568
2017-08-25 18:00:00,42.6482,10.0239
2017-08-25 19:00:00,41.9281,10.8281
2017-08-25 20:00:00,42.1681,10.6541
2017-08-25 21:00:00,42.8883,9.2588
2017-08-25 22:00:00,42.8083,9.1398
2017-08-25 23:00:00,40.4878,9.1078
2017-08-26 00:00:00,41.208,8.9767
2017-08-26 01:00:00,43.3684,9.4368
2017-08-26 02:00:00,41.208,8.8407
2017-08-26 03:00:00,42.0081,8.8137
2017-08-26 04:00:00,42.3282,9.4568
2017-08-26 05:00:00,42.7283,8.8237
2017-08-26 06:00:00,41.608,8.7857
2017-08-26 07:00:00,42.1681,9.0227
2017-08-26 08:00:00,51.69,8.5787
2017-08-26 09:00:00,44.4086,10.1219
2017-08-26 10:00:00,51.93,12.0423
2017-08-26 11:00:00,40.5678,12.3814
2017-08-26 12:00:00,40.0077,13.0355
2017-08-26 13:00:00,39.7677,13.5206
2017-08-26 14:00:00,40.0077,13.3816
2017-08-26 15:00:00,39.6076,13.9747
2017-08-26 16:00:00,39.4476,13.7267
2017-08-26 17:00:00,40.0077,13.6026
2017-08-26 18:00:00,40.0077,12.4134
2017-08-26 19:00:00,40.9679,11.8873
2017-08-26 20:00:00,41.0479,10.6701
2017-08-26 21:00:00,42.8883,10.18
2017-08-26 22:00:00,42.5682,9.6759
2017-08-26 23:00:00,40.3278,9.4978
2017-08-27 00:00:00,41.208,9.4878
2017-08-27 01:00:00,41.528,9.4878
2017-08-27 02:00:00,42.4082,9.8259
2017-08-27 03:00:00,42.0081,9.7749
2017-08-27 04:00:00,42.4082,9.5888
2017-08-27 05:00:00,43.6084,9.3108
2017-08-27 06:00:00,42.1681,9.2938
2017-08-27 07:00:00,51.2099,9.4728
2017-08-27 08:00:00,41.7681,9.1127
2017-08-27 09:00:00,41.288,9.0897
2017-08-27 10:00:00,42.4082,9.4118
2017-08-27 11:00:00,46.9691,9.8519
2017-08-27 12:00:00,39.8477,9.9259
2017-08-27 13:00:00,39.6876,9.7849
2017-08-27 14:00:00,40.3278,10.6651
2017-08-27 15:00:00,40.4078,10.7831
2017-08-27 16:00:00,40.8079,10.34
2017-08-27 17:00:00,42.6482,9.9459
2017-08-27 18:00:00,41.9281,9.7509
2017-08-27 19:00:00,41.9281,9.9739
2017-08-27 20:00:00,41.688,9.5989
2017-08-27 21:00:00,42.1681,9.6489
2017-08-27 22:00:00,41.688,9.5438
2017-08-27 23:00:00,42.0881,9.2058
2017-08-28 00:00:00,41.528,9.4188
2017-08-28 01:00:00,41.0479,9.3758
2017-08-28 02:00:00,42.7283,9.2418
2017-08-28 03:00:00,42.1681,9.2228
2017-08-28 04:00:00,41.208,9.1958
2017-08-28 05:00:00,41.0479,9.0887
2017-08-28 06:00:00,41.7681,8.9147
2017-08-28 07:00:00,41.7681,8.9007
2017-08-28 08:00:00,41.9281,9.1538
2017-08-28 09:00:00,42.3282,9.3268
2017-08-28 10:00:00,40.5678,9.4418
2017-08-28 11:00:00,40.5678,10.053
2017-08-28 12:00:00,40.8879,9.9449
2017-08-28 13:00:00,42.6482,10.0029
2017-08-28 14:00:00,40.3278,10.9231
2017-08-28 15:00:00,40.5678,10.0649
2017-08-28 16:00:00,41.208,9.9099
2017-08-28 17:00:00,41.208,9.7199
2017-08-28 18:00:00,41.8481,10.7661
2017-08-28 19:00:00,43.2083,11.1371
2017-08-28 20:00:00,40.9679,10.26
2017-08-28 21:00:00,42.4082,11.0651
2017-08-28 22:00:00,42.0881,10.34
2017-08-28 23:00:00,40.7279,9.0007
2017-08-29 00:00:00,41.448,9.0097
2017-08-29 01:00:00,41.9281,8.9967
2017-08-29 02:00:00,42.7283,8.4466
2017-08-29 03:00:00,41.528,9.0448
2017-08-29 04:00:00,41.8481,8.5316
2017-08-29 05:00:00,42.5682,8.7357
2017-08-29 06:00:00,40.9679,8.5186
2017-08-29 07:00:00,41.7681,8.4746
2017-08-29 08:00:00,42.5682,8.8027
2017-08-29 09:00:00,41.7681,9.8919
2017-08-29 10:00:00,41.8481,10.6421
2017-08-29 11:00:00,41.9281,10.447
2017-08-29 12:00:00,41.0479,10.514
2017-08-29 13:00:00,40.5678,11.5342
2017-08-29 14:00:00,39.7677,11.3042
2017-08-29 15:00:00,39.0475,10.6641
2017-08-29 16:00:00,40.0077,10.188
2017-08-29 17:00:00,40.4878,10.8051
2017-08-29 18:00:00,40.3278,10.57
2017-08-29 19:00:00,40.4878,9.7569
2017-08-29 20:00:00,41.608,11.9963
2017-08-29 21:00:00,40.9679,12.7435
2017-08-29 22:00:00,40.4078,12.2674
2017-08-29 23:00:00,42.0081,9.9129
2017-08-30 00:00:00,41.288,9.0827
2017-08-30 01:00:00,40.5678,8.7487
2017-08-30 02:00:00,42.7283,8.6617
2017-08-30 03:00:00,41.528,9.0047
2017-08-30 04:00:00,41.608,8.3746
2017-08-30 05:00:00,42.5682,8.1156
2017-08-30 06:00:00,40.1678,8.3286
2017-08-30 07:00:00,39.4476,8.1066
2017-08-30 08:00:00,40.8079,8.3956
2017-08-30 09:00:00,39.0475,9.5129
2017-08-30 10:00:00,38.8875,10.6231
2017-08-30 11:00:00,38.9675,11.4902
2017-08-30 12:00:00,38.8075,11.2442
2017-08-30 13:00:00,38.6474,11.9343
2017-08-30 14:00:00,38.8075,11.9033
2017-08-30 15:00:00,39.6076,11.8513
2017-08-30 16:00:00,40.4878,12.9215
2017-08-30 17:00:00,39.6076,14.0617
2017-08-30 18:00:00,40.0877,14.6408
2017-08-30 19:00:00,41.608,13.6096
2017-08-30 20:00:00,42.1681,12.6264
2017-08-30 21:00:00,42.6482,13.8507
2017-08-30 22:00:00,41.7681,13.0275
2017-08-30 23:00:00,41.208,11.8963
2017-08-31 00:00:00,42.0881,9.8039
2017-08-31 01:00:00,42.6482,9.5609
2017-08-31 02:00:00,41.8481,9.5609
2017-08-31 03:00:00,42.0881,9.5218
2017-08-31 04:00:00,42.9683,9.4958
2017-08-31 05:00:00,43.2083,8.8547
2017-08-31 06:00:00,42.0881,9.1738
2017-08-31 07:00:00,41.448,8.8897
2017-08-31 08:00:00,42.0081,9.2278
2017-08-31 09:00:00,40.7279,10.508
2017-08-31 10:00:00,39.9277,11.0751
2017-08-31 11:00:00,39.7677,12.0613
2017-08-31 12:00:00,39.3676,12.1794
2017-08-31 13:00:00,39.2076,12.1634
2017-08-31 14:00:00,39.1276,12.4964
2017-08-31 15:00:00,39.6076,12.9135
2017-08-31 16:00:00,39.5276,11.8523
2017-08-31 17:00:00,39.9277,12.2274
2017-08-31 18:00:00,40.2478,11.4222
2017-08-31 19:00:00,41.208,10.8591
2017-08-31 20:00:00,41.288,10.6581
2017-08-31 21:00:00,42.0081,10.207
2017-08-31 22:00:00,42.4882,10.372
2017-08-31 23:00:00,40.8879,10.0539
2017-09-01 00:00:00,40.3278,9.6999
2017-09-01 01:00:00,40.2478,9.3458
2017-09-01 02:00:00,40.4878,9.1208
2017-09-01 03:00:00,41.9281,9.2528
2017-09-01 04:00:00,41.7681,9.1268
2017-09-01 05:00:00,41.208,8.9237
2017-09-01 06:00:00,40.8079,8.8197
2017-09-01 07:00:00,43.2083,8.9767
2017-09-01 08:00:00,40.7279,8.9257
2017-09-01 09:00:00,39.7677,10.0449
2017-09-01 10:00:00,39.2876,10.8221
2017-09-01 11:00:00,38.9675,11.6933
2017-09-01 12:00:00,37.5272,11.9183
2017-09-01 13:00:00,37.8473,12.4964
2017-09-01 14:00:00,37.5272,12.2424
2017-09-01 15:00:00,38.4074,12.1644
2017-09-01 16:00:00,38.2474,13.3436
2017-09-01 17:00:00,38.2474,12.4934
2017-09-01 18:00:00,39.2076,11.8883
2017-09-01 19:00:00,38.3274,11.3782
2017-09-01 20:00:00,38.4074,10.7301
2017-09-01 21:00:00,40.0877,9.5438
2017-09-01 22:00:00,38.9675,9.4548
2017-09-01 23:00:00,39.7677,9.3908
2017-09-02 00:00:00,40.9679,9.3208
2017-09-02 01:00:00,40.4078,9.3938
2017-09-02 02:00:00,40.3278,9.3998
2017-09-02 03:00:00,42.1681,9.3328
2017-09-02 04:00:00,41.608,8.6757
2017-09-02 05:00:00,41.0479,9.0047
2017-09-02 06:00:00,41.8481,8.8657
2017-09-02 07:00:00,43.1283,8.9157
2017-09-02 08:00:00,42.6482,8.9427
2017-09-02 09:00:00,41.448,9.2868
2017-09-02 10:00:00,45.5288,12.1443
2017-09-02 11:00:00,51.2099,12.1874
2017-09-02 12:00:00,59.9316,13.0145
2017-09-02 13:00:00,39.6876,12.1304
2017-09-02 14:00:00,38.2474,13.2616
2017-09-02 15:00:00,38.7275,12.5604
2017-09-02 16:00:00,38.9675,13.2366
2017-09-02 17:00:00,39.2876,11.4962
2017-09-02 18:00:00,38.0874,9.7239
2017-09-02 19:00:00,38.2474,9.3388
2017-09-02 20:00:00,40.5678,9.3408
2017-09-02 21:00:00,41.8481,9.4338
2017-09-02 22:00:00,40.3278,9.3008
2017-09-02 23:00:00,39.6876,9.2168
2017-09-03 00:00:00,41.0479,9.2498
2017-09-03 01:00:00,41.7681,9.0147
2017-09-03 02:00:00,40.5678,8.7057
2017-09-03 03:00:00,42.4882,8.7237
2017-09-03 04:00:00,41.608,8.7887
2017-09-03 05:00:00,41.688,8.9427
2017-09-03 06:00:00,42.4882,8.9337
2017-09-03 07:00:00,50.8098,8.4386
2017-09-03 08:00:00,47.0491,8.7187
2017-09-03 09:00:00,55.3707,8.8307
2017-09-03 10:00:00,51.1299,9.6099
2017-09-03 11:00:00,42.9683,9.8449
2017-09-03 12:00:00,39.1276,10.419
2017-09-03 13:00:00,37.9273,10.9221
2017-09-03 14:00:00,38.4074,10.491
2017-09-03 15:00:00,38.6474,10.399
2017-09-03 16:00:00,38.9675,10.319
2017-09-03 17:00:00,38.6474,10.186
2017-09-03 18:00:00,38.8075,10.291
2017-09-03 19:00:00,39.0475,10.18
2017-09-03 20:00:00,40.5678,9.5088
2017-09-03 21:00:00,40.1678,9.4458
2017-09-03 22:00:00,40.2478,9.4218
2017-09-03 23:00:00,39.7677,8.7377
2017-09-04 00:00:00,40.1678,8.8237
2017-09-04 01:00:00,39.4476,8.8327
2017-09-04 02:00:00,41.368,8.8627
2017-09-04 03:00:00,40.0877,8.2156
2017-09-04 04:00:00,41.368,8.8377
2017-09-04 05:00:00,39.8477,8.0896
2017-09-04 06:00:00,40.4078,8.3886
2017-09-04 07:00:00,42.4882,8.4216
2017-09-04 08:00:00,41.1279,8.7277
2017-09-04 09:00:00,41.0479,9.5779
2017-09-04 10:00:00,39.9277,10.7471
2017-09-04 11:00:00,39.1276,10.8951
2017-09-04 12:00:00,38.0073,11.4232
2017-09-04 13:00:00,36.9671,11.0721
2017-09-04 14:00:00,37.6873,11.5762
2017-09-04 15:00:00,38.0073,10.8391
2017-09-04 16:00:00,37.6073,10.0709
2017-09-04 17:00:00,37.5272,9.4008
2017-09-04 18:00:00,39.0475,9.0637
2017-09-04 19:00:00,38.7275,9.0448
2017-09-04 20:00:00,39.4476,9.1988
2017-09-04 21:00:00,41.0479,9.0907
2017-09-04 22:00:00,40.0877,8.8067
2017-09-04 23:00:00,39.2876,8.6427
2017-09-05 00:00:00,39.6876,8.4756
2017-09-05 01:00:00,39.3676,8.7667
2017-09-05 02:00:00,40.6478,8.4036
2017-09-05 03:00:00,39.0475,8.3346
2017-09-05 04:00:00,40.7279,8.3106
2017-09-05 05:00:00,39.1276,7.9105
2017-09-05 06:00:00,39.5276,8.1926
2017-09-05 07:00:00,40.4878,8.1496
2017-09-05 08:00:00,41.1279,8.5046
2017-09-05 09:00:00,40.6478,9.0967
2017-09-05 10:00:00,45.1287,10.501
2017-09-05 11:00:00,43.4484,10.6461
2017-09-05 12:00:00,38.0073,10.9931
2017-09-05 13:00:00,37.2872,10.8901
2017-09-05 14:00:00,38.3274,10.9781
2017-09-05 15:00:00,40.5678,11.3332
2017-09-05 16:00:00,39.4476,11.8823
2017-09-05 17:00:00,35.3668,11.0491
2017-09-05 18:00:00,37.2872,10.9731
2017-09-05 19:00:00,38.8875,12.9785
2017-09-05 20:00:00,39.2876,13.2836
2017-09-05 21:00:00,41.528,13.6046
2017-09-05 22:00:00,40.4078,12.1663
2017-09-05 23:00:00,39.4476,10.282
2017-09-06 00:00:00,41.0479,10.39
2017-09-06 01:00:00,41.8481,10.413
2017-09-06 02:00:00,40.8079,10.0039
2017-09-06 03:00:00,40.8079,10.141
2017-09-06 04:00:00,41.288,9.8389
2017-09-06 05:00:00,41.7681,9.9259
2017-09-06 06:00:00,41.368,9.7489
2017-09-06 07:00:00,41.608,9.8169
2017-09-06 08:00:00,41.608,9.8749
2017-09-06 09:00:00,39.5276,10.379
2017-09-06 10:00:00,39.5276,10.9041
2017-09-06 11:00:00,39.2076,11.2081
2017-09-06 12:00:00,39.5276,11.5082
2017-09-06 13:00:00,38.2474,10.6821
2017-09-06 14:00:00,38.9675,10.0189
2017-09-06 15:00:00,39.1276,10.0119
2017-09-06 16:00:00,39.6876,10.0459
2017-09-06 17:00:00,39.3676,12.9755
2017-09-06 18:00:00,39.4476,14.3328
2017-09-06 19:00:00,40.0077,12.9815
2017-09-06 20:00:00,41.288,12.0113
2017-09-06 21:00:00,41.9281,10.611
2017-09-06 22:00:00,40.4878,11.2772
2017-09-06 23:00:00,39.5276,9.8589
2017-09-07 00:00:00,40.5678,10.237
2017-09-07 01:00:00,40.1678,9.6949
2017-09-07 02:00:00,40.0077,9.5939
2017-09-07 03:00:00,41.528,9.5218
2017-09-07 04:00:00,39.3676,9.4678
2017-09-07 05:00:00,40.4078,9.1217
2017-09-07 06:00:00,41.368,9.5578
2017-09-07 07:00:00,40.0077,9.2958
2017-09-07 08:00:00,41.9281,9.3338
2017-09-07 09:00:00,47.3692,10.502
2017-09-07 10:00:00,37.9273,11.0842
2017-09-07 11:00:00,39.6876,11.9313
2017-09-07 12:00:00,37.6873,12.0813
2017-09-07 13:00:00,37.2072,12.8795
2017-09-07 14:00:00,37.2872,13.0095
2017-09-07 15:00:00,38.0874,12.2393
2017-09-07 16:00:00,44.4886,12.3494
2017-09-07 17:00:00,38.3274,12.0233
2017-09-07 18:00:00,39.1276,13.0705
2017-09-07 19:00:00,39.4476,14.9119
2017-09-07 20:00:00,39.8477,14.3708
2017-09-07 21:00:00,41.688,13.8957
2017-09-07 22:00:00,39.5276,11.5042
2017-09-07 23:00:00,39.7677,10.141
2017-09-08 00:00:00,40.8879,10.127
2017-09-08 01:00:00,40.8879,10.586
2017-09-08 02:00:00,40.5678,10.0829
2017-09-08 03:00:00,41.288,9.9999
2017-09-08 04:00:00,41.368,10.24
2017-09-08 05:00:00,40.5678,10.281
2017-09-08 06:00:00,42.0081,10.197
2017-09-08 07:00:00,42.6482,10.115
2017-09-08 08:00:00,41.7681,10.274
2017-09-08 09:00:00,51.77,10.0569
2017-09-08 10:00:00,39.8477,11.5392
2017-09-08 11:00:00,38.8075,11.0221
2017-09-08 12:00:00,46.809,10.084
2017-09-08 13:00:00,41.608,10.7291
2017-09-08 14:00:00,41.448,11.2802
2017-09-08 15:00:00,40.7279,13.9517
2017-09-08 16:00:00,54.4105,12.1423
2017-09-08 17:00:00,42.3282,12.4904
2017-09-08 18:00:00,37.6873,11.7573
2017-09-08 19:00:00,38.3274,10.317
2017-09-08 20:00:00,40.4078,10.0459
2017-09-08 21:00:00,40.9679,10.1059
2017-09-08 22:00:00,39.5276,9.8579
2017-09-08 23:00:00,39.4476,9.7789
2017-09-09 00:00:00,40.0077,9.7889
2017-09-09 01:00:00,39.4476,9.8109
2017-09-09 02:00:00,40.7279,9.8899
2017-09-09 03:00:00,41.0479,10.298
2017-09-09 04:00:00,40.2478,10.0649
2017-09-09 05:00:00,40.2478,9.9299
2017-09-09 06:00:00,41.368,9.9599
2017-09-09 07:00:00,40.8079,9.5278
2017-09-09 08:00:00,44.4086,9.3008
2017-09-09 09:00:00,48.0093,9.1718
2017-09-09 10:00:00,54.8106,10.0229
2017-09-09 11:00:00,39.0475,9.7899
2017-09-09 12:00:00,37.7673,10.6961
2017-09-09 13:00:00,37.2072,10.1689
2017-09-09 14:00:00,37.8473,10.533
2017-09-09 15:00:00,38.6474,9.9749
2017-09-09 16:00:00,39.1276,9.6128
2017-09-09 17:00:00,40.3278,10.19
2017-09-09 18:00:00,39.9277,9.7309
2017-09-09 19:00:00,38.4874,10.188
2017-09-09 20:00:00,38.4874,10.218
2017-09-09 21:00:00,39.5276,10.255
2017-09-09 22:00:00,38.9675,10.418
2017-09-09 23:00:00,38.8875,10.1029
2017-09-10 00:00:00,39.1276,10.388
2017-09-10 01:00:00,38.8075,10.1359
2017-09-10 02:00:00,39.1276,10.239
2017-09-10 03:00:00,38.8075,9.6529
2017-09-10 04:00:00,39.1276,9.6149
2017-09-10 05:00:00,39.1276,9.9039
2017-09-10 06:00:00,38.9675,9.6619
2017-09-10 07:00:00,39.4476,9.6719
2017-09-10 08:00:00,39.9277,9.9089
2017-09-10 09:00:00,40.4878,9.9349
2017-09-10 10:00:00,40.2478,9.7529
2017-09-10 11:00:00,46.2489,10.19
2017-09-10 12:00:00,39.9277,9.8069
2017-09-10 13:00:00,40.2478,9.8289
2017-09-10 14:00:00,37.5272,9.6759
2017-09-10 15:00:00,38.6474,9.2508
2017-09-10 16:00:00,38.7275,9.2488
2017-09-10 17:00:00,39.2876,9.6929
2017-09-10 18:00:00,38.8875,9.2838
2017-09-10 19:00:00,37.2072,9.8959
2017-09-10 20:00:00,37.8473,10.109
2017-09-10 21:00:00,38.0073,10.38
2017-09-10 22:00:00,38.0073,10.093
2017-09-10 23:00:00,38.1674,10.8551
2017-09-11 00:00:00,38.5674,10.614
2017-09-11 01:00:00,38.5674,10.378
2017-09-11 02:00:00,38.4074,10.258
2017-09-11 03:00:00,38.8075,10.523
2017-09-11 04:00:00,38.5674,10.322
2017-09-11 05:00:00,38.3274,10.11
2017-09-11 06:00:00,38.4074,10.427
2017-09-11 07:00:00,38.3274,9.9539
2017-09-11 08:00:00,38.0874,10.27
2017-09-11 09:00:00,37.8473,9.7349
2017-09-11 10:00:00,37.2872,10.357
2017-09-11 11:00:00,37.9273,10.243
2017-09-11 12:00:00,37.3672,10.49
2017-09-11 13:00:00,37.3672,11.1531
2017-09-11 14:00:00,37.4472,11.4612
2017-09-11 15:00:00,36.7271,11.0191
2017-09-11 16:00:00,36.7271,10.262
2017-09-11 17:00:00,36.8871,11.0561
2017-09-11 18:00:00,36.8071,10.7201
2017-09-11 19:00:00,35.6869,9.6499
2017-09-11 20:00:00,36.407,9.5048
2017-09-11 21:00:00,36.6471,9.4328
2017-09-11 22:00:00,36.5671,9.3928
2017-09-11 23:00:00,37.1272,9.1638
2017-09-12 00:00:00,37.4472,9.1488
2017-09-12 01:00:00,38.0874,9.1448
2017-09-12 02:00:00,38.1674,9.3348
2017-09-12 03:00:00,38.1674,9.0067
2017-09-12 04:00:00,37.9273,9.3188
2017-09-12 05:00:00,37.9273,8.6207
2017-09-12 06:00:00,37.6873,9.2238
2017-09-12 07:00:00,38.2474,8.3846
2017-09-12 08:00:00,38.3274,9.0528
2017-09-12 09:00:00,38.1674,10.244000000000002
2017-09-12 10:00:00,37.9273,10.7171
2017-09-12 11:00:00,37.6073,10.9311
2017-09-12 12:00:00,51.4499,11.3142
2017-09-12 13:00:00,39.5276,11.8123
2017-09-12 14:00:00,50.4897,11.7653
2017-09-12 15:00:00,35.1268,12.1784
2017-09-12 16:00:00,36.407,12.0793
2017-09-12 17:00:00,36.087,12.2294
2017-09-12 18:00:00,36.486999999999995,13.6746
2017-09-12 19:00:00,36.247,14.0737
2017-09-12 20:00:00,36.486999999999995,12.5394
2017-09-12 21:00:00,36.8071,9.9619
2017-09-12 22:00:00,37.5272,9.7999
2017-09-12 23:00:00,38.8075,9.9089
2017-09-13 00:00:00,38.8875,9.8879
2017-09-13 01:00:00,39.8477,9.4818
2017-09-13 02:00:00,39.7677,9.4498
2017-09-13 03:00:00,40.0877,9.0838
2017-09-13 04:00:00,40.8879,9.2048
2017-09-13 05:00:00,39.7677,8.8747
2017-09-13 06:00:00,40.4078,9.1308
2017-09-13 07:00:00,38.3274,8.3746
2017-09-13 08:00:00,36.9671,8.7307
2017-09-13 09:00:00,36.8871,9.5318
2017-09-13 10:00:00,37.9273,10.8451
2017-09-13 11:00:00,38.2474,11.8813
2017-09-13 12:00:00,38.8875,12.2354
2017-09-13 13:00:00,38.5674,12.4124
2017-09-13 14:00:00,38.7275,13.0275
2017-09-13 15:00:00,37.4472,12.5634
2017-09-13 16:00:00,37.4472,12.9875
2017-09-13 17:00:00,37.2072,12.8305
2017-09-13 18:00:00,38.3274,13.7776
2017-09-13 19:00:00,39.4476,12.3534
2017-09-13 20:00:00,39.2876,11.1932
2017-09-13 21:00:00,39.8477,10.9831
2017-09-13 22:00:00,39.9277,10.422
2017-09-13 23:00:00,39.7677,10.8831
2017-09-14 00:00:00,40.6478,10.406
2017-09-14 01:00:00,40.7279,10.7901
2017-09-14 02:00:00,41.1279,10.37
2017-09-14 03:00:00,41.7681,10.5841
2017-09-14 04:00:00,41.528,10.517
2017-09-14 05:00:00,41.8481,10.284
2017-09-14 06:00:00,40.4878,10.14
2017-09-14 07:00:00,40.9679,9.9309
2017-09-14 08:00:00,40.8879,10.308
2017-09-14 09:00:00,41.448,10.9051
2017-09-14 10:00:00,49.9296,13.6386
2017-09-14 11:00:00,40.2478,13.9537
2017-09-14 12:00:00,38.4074,13.9597
2017-09-14 13:00:00,37.7673,14.7909
2017-09-14 14:00:00,38.0073,16.4132
2017-09-14 15:00:00,38.4874,16.4832
2017-09-14 16:00:00,38.1674,16.4502
2017-09-14 17:00:00,38.6474,16.3491
2017-09-14 18:00:00,39.7677,15.0909
2017-09-14 19:00:00,40.0077,15.470999999999998
2017-09-14 20:00:00,40.7279,15.745
2017-09-14 21:00:00,41.1279,15.2829
