timestamp,Bear_utility_Sidney
2017-07-30 12:00:00,50.88
2017-07-30 13:00:00,51.295
2017-07-30 14:00:00,49.835
2017-07-30 15:00:00,49.47
2017-07-30 16:00:00,49.3625
2017-07-30 17:00:00,49.585
2017-07-30 18:00:00,48.385
2017-07-30 19:00:00,47.8725
2017-07-30 20:00:00,47.6825
2017-07-30 21:00:00,47.835
2017-07-30 22:00:00,48.99
2017-07-30 23:00:00,49.4975
2017-07-31 00:00:00,47.5075
2017-07-31 01:00:00,47.4325
2017-07-31 02:00:00,47.6525
2017-07-31 03:00:00,48.4075
2017-07-31 04:00:00,48.085
2017-07-31 05:00:00,47.2275
2017-07-31 06:00:00,51.6075
2017-07-31 07:00:00,53.2175
2017-07-31 08:00:00,53.6925
2017-07-31 09:00:00,53.1075
2017-07-31 10:00:00,52.715
2017-07-31 11:00:00,52.8775
2017-07-31 12:00:00,53.395
2017-07-31 13:00:00,53.3175
2017-07-31 14:00:00,52.5175
2017-07-31 15:00:00,50.4725
2017-07-31 16:00:00,50.335
2017-07-31 17:00:00,50.9475
2017-07-31 18:00:00,49.445
2017-07-31 19:00:00,48.965
2017-07-31 20:00:00,48.865
2017-07-31 21:00:00,48.94
2017-07-31 22:00:00,49.8525
2017-07-31 23:00:00,49.7975
2017-08-01 00:00:00,47.7725
2017-08-01 01:00:00,48.3125
2017-08-01 02:00:00,48.67
2017-08-01 03:00:00,50.195
2017-08-01 04:00:00,49.5725
2017-08-01 05:00:00,47.735
2017-08-01 06:00:00,52.4325
2017-08-01 07:00:00,53.5
2017-08-01 08:00:00,54.4625
2017-08-01 09:00:00,53.7575
2017-08-01 10:00:00,53.1925
2017-08-01 11:00:00,52.82
2017-08-01 12:00:00,53.3225
2017-08-01 13:00:00,53.5825
2017-08-01 14:00:00,50.83
2017-08-01 15:00:00,49.1425
2017-08-01 16:00:00,48.3075
2017-08-01 17:00:00,48.6225
2017-08-01 18:00:00,47.2925
2017-08-01 19:00:00,47.34
2017-08-01 20:00:00,47.3125
2017-08-01 21:00:00,47.1525
2017-08-01 22:00:00,48.2425
2017-08-01 23:00:00,48.5575
2017-08-02 00:00:00,46.4475
2017-08-02 01:00:00,47.9775
2017-08-02 02:00:00,48.915
2017-08-02 03:00:00,50.61
2017-08-02 04:00:00,49.8425
2017-08-02 05:00:00,48.19
2017-08-02 06:00:00,53.54
2017-08-02 07:00:00,53.56
2017-08-02 08:00:00,54.215
2017-08-02 09:00:00,53.8425
2017-08-02 10:00:00,53.81
2017-08-02 11:00:00,54.2625
2017-08-02 12:00:00,54.7875
2017-08-02 13:00:00,54.5325
2017-08-02 14:00:00,52.48
2017-08-02 15:00:00,49.8275
2017-08-02 16:00:00,48.9675
2017-08-02 17:00:00,49.5775
2017-08-02 18:00:00,48.86
2017-08-02 19:00:00,48.67
2017-08-02 20:00:00,48.88
2017-08-02 21:00:00,48.985
2017-08-02 22:00:00,49.7525
2017-08-02 23:00:00,49.705
2017-08-03 00:00:00,47.455
2017-08-03 01:00:00,47.8425
2017-08-03 02:00:00,47.92
2017-08-03 03:00:00,49.67
2017-08-03 04:00:00,49.1
2017-08-03 05:00:00,47.585
2017-08-03 06:00:00,53.0075
2017-08-03 07:00:00,54.0175
2017-08-03 08:00:00,54.535
2017-08-03 09:00:00,54.405
2017-08-03 10:00:00,53.5275
2017-08-03 11:00:00,52.9275
2017-08-03 12:00:00,53.985
2017-08-03 13:00:00,55.075
2017-08-03 14:00:00,52.9575
2017-08-03 15:00:00,52.19
2017-08-03 16:00:00,50.7075
2017-08-03 17:00:00,50.8725
2017-08-03 18:00:00,49.7425
2017-08-03 19:00:00,48.52
2017-08-03 20:00:00,48.3775
2017-08-03 21:00:00,47.9475
2017-08-03 22:00:00,48.1975
2017-08-03 23:00:00,47.615
2017-08-04 00:00:00,45.4225
2017-08-04 01:00:00,45.88
2017-08-04 02:00:00,46.105
2017-08-04 03:00:00,47.91
2017-08-04 04:00:00,47.3425
2017-08-04 05:00:00,46.145
2017-08-04 06:00:00,52.4825
2017-08-04 07:00:00,57.8125
2017-08-04 08:00:00,58.645
2017-08-04 09:00:00,57.895
2017-08-04 10:00:00,53.07
2017-08-04 11:00:00,52.415
2017-08-04 12:00:00,52.495
2017-08-04 13:00:00,52.7275
2017-08-04 14:00:00,50.5475
2017-08-04 15:00:00,48.7675
2017-08-04 16:00:00,48.9425
2017-08-04 17:00:00,49.625
2017-08-04 18:00:00,48.815
2017-08-04 19:00:00,49.0075
2017-08-04 20:00:00,48.7275
2017-08-04 21:00:00,48.675
2017-08-04 22:00:00,49.595
2017-08-04 23:00:00,49.6075
2017-08-05 00:00:00,47.8875
2017-08-05 01:00:00,48.215
2017-08-05 02:00:00,48.63
2017-08-05 03:00:00,49.595
2017-08-05 04:00:00,49.3275
2017-08-05 05:00:00,48.55
2017-08-05 06:00:00,53.2575
2017-08-05 07:00:00,53.065
2017-08-05 08:00:00,53.405
2017-08-05 09:00:00,52.7525
2017-08-05 10:00:00,51.9275
2017-08-05 11:00:00,51.8725
2017-08-05 12:00:00,51.875
2017-08-05 13:00:00,52.27
2017-08-05 14:00:00,50.5225
2017-08-05 15:00:00,50.0725
2017-08-05 16:00:00,50.12
2017-08-05 17:00:00,51.025
2017-08-05 18:00:00,49.86
2017-08-05 19:00:00,49.2775
2017-08-05 20:00:00,49.19
2017-08-05 21:00:00,49.175
2017-08-05 22:00:00,49.9925
2017-08-05 23:00:00,50.6325
2017-08-06 00:00:00,48.5225
2017-08-06 01:00:00,48.81
2017-08-06 02:00:00,48.805
2017-08-06 03:00:00,49.8425
2017-08-06 04:00:00,49.6975
2017-08-06 05:00:00,48.9975
2017-08-06 06:00:00,53.925
2017-08-06 07:00:00,54.0225
2017-08-06 08:00:00,55.165
2017-08-06 09:00:00,54.705
2017-08-06 10:00:00,53.445
2017-08-06 11:00:00,52.415
2017-08-06 12:00:00,52.6125
2017-08-06 13:00:00,53.03
2017-08-06 14:00:00,50.965
2017-08-06 15:00:00,50.555
2017-08-06 16:00:00,50.6025
2017-08-06 17:00:00,50.905
2017-08-06 18:00:00,49.4875
2017-08-06 19:00:00,49.145
2017-08-06 20:00:00,48.9175
2017-08-06 21:00:00,48.925
2017-08-06 22:00:00,49.9175
2017-08-06 23:00:00,50.4075
2017-08-07 00:00:00,48.24
2017-08-07 01:00:00,48.57
2017-08-07 02:00:00,49.6025
2017-08-07 03:00:00,50.79
2017-08-07 04:00:00,49.99
2017-08-07 05:00:00,48.4625
2017-08-07 06:00:00,54.475
2017-08-07 07:00:00,55.92
2017-08-07 08:00:00,55.5625
2017-08-07 09:00:00,55.1625
2017-08-07 10:00:00,54.3575
2017-08-07 11:00:00,54.3375
2017-08-07 12:00:00,54.5825
2017-08-07 13:00:00,55.475
2017-08-07 14:00:00,52.95
2017-08-07 15:00:00,50.9125
2017-08-07 16:00:00,50.32
2017-08-07 17:00:00,50.61
2017-08-07 18:00:00,49.4325
2017-08-07 19:00:00,49.095
2017-08-07 20:00:00,48.9025
2017-08-07 21:00:00,48.905
2017-08-07 22:00:00,49.6975
2017-08-07 23:00:00,50.1625
2017-08-08 00:00:00,48.265
2017-08-08 01:00:00,48.375
2017-08-08 02:00:00,49.9375
2017-08-08 03:00:00,50.8275
2017-08-08 04:00:00,50.04
2017-08-08 05:00:00,48.3875
2017-08-08 06:00:00,54.315
2017-08-08 07:00:00,55.825
2017-08-08 08:00:00,56.5325
2017-08-08 09:00:00,56.6925
2017-08-08 10:00:00,55.0075
2017-08-08 11:00:00,54.1025
2017-08-08 12:00:00,54.7725
2017-08-08 13:00:00,56.18
2017-08-08 14:00:00,54.73
2017-08-08 15:00:00,51.815
2017-08-08 16:00:00,50.475
2017-08-08 17:00:00,50.96
2017-08-08 18:00:00,49.8
2017-08-08 19:00:00,49.495
2017-08-08 20:00:00,49.17
2017-08-08 21:00:00,49.2725
2017-08-08 22:00:00,50.155
2017-08-08 23:00:00,50.545
2017-08-09 00:00:00,48.0275
2017-08-09 01:00:00,48.375
2017-08-09 02:00:00,49.9325
2017-08-09 03:00:00,50.7225
2017-08-09 04:00:00,50.005
2017-08-09 05:00:00,48.7575
2017-08-09 06:00:00,53.7975
2017-08-09 07:00:00,54.8675
2017-08-09 08:00:00,55.495
2017-08-09 09:00:00,55.4275
2017-08-09 10:00:00,56.3525
2017-08-09 11:00:00,56.5925
2017-08-09 12:00:00,57.195
2017-08-09 13:00:00,57.245
2017-08-09 14:00:00,55.9175
2017-08-09 15:00:00,53.3675
2017-08-09 16:00:00,52.405
2017-08-09 17:00:00,52.8425
2017-08-09 18:00:00,51.3575
2017-08-09 19:00:00,51.2475
2017-08-09 20:00:00,50.9525
2017-08-09 21:00:00,50.4775
2017-08-09 22:00:00,51.26
2017-08-09 23:00:00,51.3375
2017-08-10 00:00:00,49.355
2017-08-10 01:00:00,50.485
2017-08-10 02:00:00,51.5575
2017-08-10 03:00:00,52.55
2017-08-10 04:00:00,51.795
2017-08-10 05:00:00,50.1975
2017-08-10 06:00:00,55.4075
2017-08-10 07:00:00,57.51
2017-08-10 08:00:00,57.8
2017-08-10 09:00:00,56.8675
2017-08-10 10:00:00,57.265
2017-08-10 11:00:00,56.2325
2017-08-10 12:00:00,56.8875
2017-08-10 13:00:00,57.11
2017-08-10 14:00:00,55.1025
2017-08-10 15:00:00,53.4075
2017-08-10 16:00:00,51.8725
2017-08-10 17:00:00,51.6075
2017-08-10 18:00:00,50.1775
2017-08-10 19:00:00,49.885
2017-08-10 20:00:00,49.5275
2017-08-10 21:00:00,49.5
2017-08-10 22:00:00,50.0975
2017-08-10 23:00:00,50.5275
2017-08-11 00:00:00,48.66
2017-08-11 01:00:00,48.8925
2017-08-11 02:00:00,49.39
2017-08-11 03:00:00,50.3
2017-08-11 04:00:00,50.1425
2017-08-11 05:00:00,49.055
2017-08-11 06:00:00,54.3975
2017-08-11 07:00:00,56.4125
2017-08-11 08:00:00,61.375
2017-08-11 09:00:00,62.785
2017-08-11 10:00:00,62.4975
2017-08-11 11:00:00,61.3375
2017-08-11 12:00:00,56.745
2017-08-11 13:00:00,56.3525
2017-08-11 14:00:00,54.5075
2017-08-11 15:00:00,52.4525
2017-08-11 16:00:00,51.465
2017-08-11 17:00:00,51.3475
2017-08-11 18:00:00,49.9675
2017-08-11 19:00:00,49.5175
2017-08-11 20:00:00,49.43
2017-08-11 21:00:00,49.385
2017-08-11 22:00:00,50.6075
2017-08-11 23:00:00,50.8125
2017-08-12 00:00:00,48.73
2017-08-12 01:00:00,49.04
2017-08-12 02:00:00,49.3475
2017-08-12 03:00:00,49.9875
2017-08-12 04:00:00,50.0675
2017-08-12 05:00:00,49.3925
2017-08-12 06:00:00,54.175
2017-08-12 07:00:00,55.355
2017-08-12 08:00:00,56.2675
2017-08-12 09:00:00,54.175
2017-08-12 10:00:00,53.3375
2017-08-12 11:00:00,52.8625
2017-08-12 12:00:00,53.4175
2017-08-12 13:00:00,53.9475
2017-08-12 14:00:00,51.7175
2017-08-12 15:00:00,51.535
2017-08-12 16:00:00,51.41
2017-08-12 17:00:00,51.8125
2017-08-12 18:00:00,50.38
2017-08-12 19:00:00,50.0075
2017-08-12 20:00:00,49.815
2017-08-12 21:00:00,49.6175
2017-08-12 22:00:00,50.56
2017-08-12 23:00:00,51.2675
2017-08-13 00:00:00,48.985
2017-08-13 01:00:00,49.4675
2017-08-13 02:00:00,49.4875
2017-08-13 03:00:00,50.28
2017-08-13 04:00:00,49.9675
2017-08-13 05:00:00,49.495
2017-08-13 06:00:00,54.5125
2017-08-13 07:00:00,54.7175
2017-08-13 08:00:00,55.2825
2017-08-13 09:00:00,54.7775
2017-08-13 10:00:00,53.91
2017-08-13 11:00:00,53.5875
2017-08-13 12:00:00,53.5225
2017-08-13 13:00:00,53.87
2017-08-13 14:00:00,51.905
2017-08-13 15:00:00,51.395
2017-08-13 16:00:00,51.42
2017-08-13 17:00:00,51.9525
2017-08-13 18:00:00,50.35
2017-08-13 19:00:00,49.645
2017-08-13 20:00:00,49.285
2017-08-13 21:00:00,49.7225
2017-08-13 22:00:00,50.825
2017-08-13 23:00:00,51.16
2017-08-14 00:00:00,49.165
2017-08-14 01:00:00,49.2975
2017-08-14 02:00:00,50.6125
2017-08-14 03:00:00,51.7175
2017-08-14 04:00:00,50.99
2017-08-14 05:00:00,49.385
2017-08-14 06:00:00,54.43
2017-08-14 07:00:00,55.9875
2017-08-14 08:00:00,57.55
2017-08-14 09:00:00,57.165
2017-08-14 10:00:00,55.915
2017-08-14 11:00:00,55.68
2017-08-14 12:00:00,55.8775
2017-08-14 13:00:00,57.105
2017-08-14 14:00:00,54.4425
2017-08-14 15:00:00,52.6575
2017-08-14 16:00:00,51.445
2017-08-14 17:00:00,51.5975
2017-08-14 18:00:00,50.305
2017-08-14 19:00:00,49.9925
2017-08-14 20:00:00,49.405
2017-08-14 21:00:00,49.325
2017-08-14 22:00:00,50.45
2017-08-14 23:00:00,50.95
2017-08-15 00:00:00,48.775
2017-08-15 01:00:00,49.7825
2017-08-15 02:00:00,50.82
2017-08-15 03:00:00,51.585
2017-08-15 04:00:00,50.8675
2017-08-15 05:00:00,49.0125
2017-08-15 06:00:00,54.6475
2017-08-15 07:00:00,56.2
2017-08-15 08:00:00,57.2275
2017-08-15 09:00:00,56.745
2017-08-15 10:00:00,56.355
2017-08-15 11:00:00,55.8625
2017-08-15 12:00:00,56.0
2017-08-15 13:00:00,57.345
2017-08-15 14:00:00,54.9075
2017-08-15 15:00:00,52.785
2017-08-15 16:00:00,51.71
2017-08-15 17:00:00,52.1625
2017-08-15 18:00:00,50.8475
2017-08-15 19:00:00,50.535
2017-08-15 20:00:00,50.0025
2017-08-15 21:00:00,49.82
2017-08-15 22:00:00,50.5975
2017-08-15 23:00:00,51.075
2017-08-16 00:00:00,49.0225
2017-08-16 01:00:00,49.5625
2017-08-16 02:00:00,50.7775
2017-08-16 03:00:00,51.72
2017-08-16 04:00:00,50.74
2017-08-16 05:00:00,49.2275
2017-08-16 06:00:00,54.235
2017-08-16 07:00:00,56.025
2017-08-16 08:00:00,58.2625
2017-08-16 09:00:00,56.78
2017-08-16 10:00:00,55.4175
2017-08-16 11:00:00,56.0725
2017-08-16 12:00:00,55.6525
2017-08-16 13:00:00,55.875
2017-08-16 14:00:00,53.57
2017-08-16 15:00:00,52.6975
2017-08-16 16:00:00,51.885
2017-08-16 17:00:00,52.185
2017-08-16 18:00:00,50.5775
2017-08-16 19:00:00,50.3225
2017-08-16 20:00:00,49.3925
2017-08-16 21:00:00,49.2025
2017-08-16 22:00:00,50.0625
2017-08-16 23:00:00,50.5625
2017-08-17 00:00:00,48.57
2017-08-17 01:00:00,49.425
2017-08-17 02:00:00,50.7375
2017-08-17 03:00:00,51.4525
2017-08-17 04:00:00,50.245
2017-08-17 05:00:00,48.8275
2017-08-17 06:00:00,54.1375
2017-08-17 07:00:00,55.855
2017-08-17 08:00:00,56.495
2017-08-17 09:00:00,56.235
2017-08-17 10:00:00,55.31
2017-08-17 11:00:00,55.675
2017-08-17 12:00:00,55.3425
2017-08-17 13:00:00,55.78
2017-08-17 14:00:00,55.695
2017-08-17 15:00:00,52.875
2017-08-17 16:00:00,51.475
2017-08-17 17:00:00,52.0325
2017-08-17 18:00:00,50.6925
2017-08-17 19:00:00,49.94
2017-08-17 20:00:00,49.6075
2017-08-17 21:00:00,49.58
2017-08-17 22:00:00,50.3525
2017-08-17 23:00:00,50.9575
2017-08-18 00:00:00,49.25
2017-08-18 01:00:00,49.49
2017-08-18 02:00:00,50.55
2017-08-18 03:00:00,51.3925
2017-08-18 04:00:00,50.725
2017-08-18 05:00:00,49.4175
2017-08-18 06:00:00,55.315
2017-08-18 07:00:00,60.1275
2017-08-18 08:00:00,62.88
2017-08-18 09:00:00,62.265
2017-08-18 10:00:00,61.79
2017-08-18 11:00:00,57.69
2017-08-18 12:00:00,56.29
2017-08-18 13:00:00,56.8375
2017-08-18 14:00:00,55.2475
2017-08-18 15:00:00,52.5425
2017-08-18 16:00:00,51.635
2017-08-18 17:00:00,51.5975
2017-08-18 18:00:00,50.455
2017-08-18 19:00:00,49.97
2017-08-18 20:00:00,49.69
2017-08-18 21:00:00,49.4925
2017-08-18 22:00:00,50.28
2017-08-18 23:00:00,50.8525
2017-08-19 00:00:00,48.6625
2017-08-19 01:00:00,49.135
2017-08-19 02:00:00,49.3575
2017-08-19 03:00:00,49.9825
2017-08-19 04:00:00,49.8325
2017-08-19 05:00:00,49.2875
2017-08-19 06:00:00,53.975
2017-08-19 07:00:00,54.045
2017-08-19 08:00:00,54.6075
2017-08-19 09:00:00,53.9225
2017-08-19 10:00:00,53.2825
2017-08-19 11:00:00,53.1825
2017-08-19 12:00:00,53.22
2017-08-19 13:00:00,53.715
2017-08-19 14:00:00,51.415
2017-08-19 15:00:00,51.16
2017-08-19 16:00:00,51.0025
2017-08-19 17:00:00,51.4275
2017-08-19 18:00:00,50.0475
2017-08-19 19:00:00,49.4025
2017-08-19 20:00:00,49.3425
2017-08-19 21:00:00,49.365
2017-08-19 22:00:00,50.4575
2017-08-19 23:00:00,51.1475
2017-08-20 00:00:00,48.9475
2017-08-20 01:00:00,48.97
2017-08-20 02:00:00,48.9725
2017-08-20 03:00:00,49.8725
2017-08-20 04:00:00,49.8125
2017-08-20 05:00:00,49.41
2017-08-20 06:00:00,54.205
2017-08-20 07:00:00,54.44
2017-08-20 08:00:00,54.825
2017-08-20 09:00:00,54.4125
2017-08-20 10:00:00,54.5525
2017-08-20 11:00:00,53.0925
2017-08-20 12:00:00,53.3725
2017-08-20 13:00:00,53.68
2017-08-20 14:00:00,51.7225
2017-08-20 15:00:00,51.22
2017-08-20 16:00:00,50.98
2017-08-20 17:00:00,51.53
2017-08-20 18:00:00,50.205
2017-08-20 19:00:00,49.3025
2017-08-20 20:00:00,49.3875
2017-08-20 21:00:00,49.615
2017-08-20 22:00:00,50.7925
2017-08-20 23:00:00,51.1025
2017-08-21 00:00:00,48.935
2017-08-21 01:00:00,48.9625
2017-08-21 02:00:00,49.0
2017-08-21 03:00:00,49.845
2017-08-21 04:00:00,49.4475
2017-08-21 05:00:00,48.69
2017-08-21 06:00:00,53.3225
2017-08-21 07:00:00,54.3325
2017-08-21 08:00:00,55.9475
2017-08-21 09:00:00,55.44
2017-08-21 10:00:00,54.9925
2017-08-21 11:00:00,55.3825
2017-08-21 12:00:00,55.3175
2017-08-21 13:00:00,55.86
2017-08-21 14:00:00,54.6175
2017-08-21 15:00:00,53.0075
2017-08-21 16:00:00,51.815
2017-08-21 17:00:00,51.95
2017-08-21 18:00:00,50.6525
2017-08-21 19:00:00,49.8825
2017-08-21 20:00:00,49.8375
2017-08-21 21:00:00,49.5725
2017-08-21 22:00:00,50.4125
2017-08-21 23:00:00,50.8225
2017-08-22 00:00:00,49.1525
2017-08-22 01:00:00,49.1825
2017-08-22 02:00:00,50.35
2017-08-22 03:00:00,51.61
2017-08-22 04:00:00,50.605
2017-08-22 05:00:00,48.9975
2017-08-22 06:00:00,54.2375
2017-08-22 07:00:00,55.9275
2017-08-22 08:00:00,55.585
2017-08-22 09:00:00,56.015
2017-08-22 10:00:00,55.155
2017-08-22 11:00:00,55.9325
2017-08-22 12:00:00,55.8175
2017-08-22 13:00:00,56.12
2017-08-22 14:00:00,53.675
2017-08-22 15:00:00,51.87
2017-08-22 16:00:00,51.4725
2017-08-22 17:00:00,51.5275
2017-08-22 18:00:00,50.1975
2017-08-22 19:00:00,49.595
2017-08-22 20:00:00,49.42
2017-08-22 21:00:00,49.6225
2017-08-22 22:00:00,50.6125
2017-08-22 23:00:00,50.955
2017-08-23 00:00:00,48.8375
2017-08-23 01:00:00,49.5475
2017-08-23 02:00:00,49.48
2017-08-23 03:00:00,51.3675
2017-08-23 04:00:00,50.91
2017-08-23 05:00:00,49.61
2017-08-23 06:00:00,55.5625
2017-08-23 07:00:00,56.235
2017-08-23 08:00:00,57.185
2017-08-23 09:00:00,56.5275
2017-08-23 10:00:00,55.5275
2017-08-23 11:00:00,55.5475
2017-08-23 12:00:00,55.685
2017-08-23 13:00:00,56.4375
2017-08-23 14:00:00,54.15
2017-08-23 15:00:00,52.57
2017-08-23 16:00:00,51.9725
2017-08-23 17:00:00,51.9375
2017-08-23 18:00:00,50.8775
2017-08-23 19:00:00,50.1375
2017-08-23 20:00:00,50.29
2017-08-23 21:00:00,50.065
2017-08-23 22:00:00,50.495
2017-08-23 23:00:00,51.02
2017-08-24 00:00:00,49.3275
2017-08-24 01:00:00,49.16
2017-08-24 02:00:00,50.83
2017-08-24 03:00:00,51.89
2017-08-24 04:00:00,50.9675
2017-08-24 05:00:00,49.1125
2017-08-24 06:00:00,54.6525
2017-08-24 07:00:00,56.055
2017-08-24 08:00:00,57.8275
2017-08-24 09:00:00,57.815
2017-08-24 10:00:00,57.32
2017-08-24 11:00:00,57.6375
2017-08-24 12:00:00,55.45
2017-08-24 13:00:00,55.7625
2017-08-24 14:00:00,53.8825
2017-08-24 15:00:00,51.715
2017-08-24 16:00:00,50.8825
2017-08-24 17:00:00,51.48
2017-08-24 18:00:00,50.0775
2017-08-24 19:00:00,49.455
2017-08-24 20:00:00,49.635
2017-08-24 21:00:00,49.58
2017-08-24 22:00:00,50.56
2017-08-24 23:00:00,50.4275
2017-08-25 00:00:00,48.665
2017-08-25 01:00:00,49.4575
2017-08-25 02:00:00,50.99
2017-08-25 03:00:00,51.8775
2017-08-25 04:00:00,50.8975
2017-08-25 05:00:00,49.485
2017-08-25 06:00:00,54.7875
2017-08-25 07:00:00,62.5875
2017-08-25 08:00:00,64.39
2017-08-25 09:00:00,63.5725
2017-08-25 10:00:00,59.715
2017-08-25 11:00:00,56.5725
2017-08-25 12:00:00,56.0775
2017-08-25 13:00:00,57.04
2017-08-25 14:00:00,53.75
2017-08-25 15:00:00,51.7975
2017-08-25 16:00:00,51.245
2017-08-25 17:00:00,52.46
2017-08-25 18:00:00,50.445
2017-08-25 19:00:00,50.05
2017-08-25 20:00:00,50.015
2017-08-25 21:00:00,49.8375
2017-08-25 22:00:00,50.345
2017-08-25 23:00:00,50.2175
2017-08-26 00:00:00,48.43
2017-08-26 01:00:00,48.7275
2017-08-26 02:00:00,49.165
2017-08-26 03:00:00,50.205
2017-08-26 04:00:00,49.77
2017-08-26 05:00:00,50.29
2017-08-26 06:00:00,56.8
2017-08-26 07:00:00,56.5325
2017-08-26 08:00:00,55.6175
2017-08-26 09:00:00,54.0675
2017-08-26 10:00:00,53.3675
2017-08-26 11:00:00,52.98
2017-08-26 12:00:00,53.4925
2017-08-26 13:00:00,53.5475
2017-08-26 14:00:00,51.5775
2017-08-26 15:00:00,51.205
2017-08-26 16:00:00,50.9725
2017-08-26 17:00:00,51.69
2017-08-26 18:00:00,49.9875
2017-08-26 19:00:00,49.51
2017-08-26 20:00:00,49.8025
2017-08-26 21:00:00,50.09
2017-08-26 22:00:00,51.2375
2017-08-26 23:00:00,50.9975
2017-08-27 00:00:00,49.32
2017-08-27 01:00:00,49.6425
2017-08-27 02:00:00,49.8875
2017-08-27 03:00:00,50.64
2017-08-27 04:00:00,50.1425
2017-08-27 05:00:00,49.9875
2017-08-27 06:00:00,54.7875
2017-08-27 07:00:00,55.1025
2017-08-27 08:00:00,55.0675
2017-08-27 09:00:00,53.78
2017-08-27 10:00:00,53.4
2017-08-27 11:00:00,53.2625
2017-08-27 12:00:00,53.3675
2017-08-27 13:00:00,53.555
2017-08-27 14:00:00,51.24
2017-08-27 15:00:00,50.735
2017-08-27 16:00:00,50.88
2017-08-27 17:00:00,51.6025
2017-08-27 18:00:00,50.9125
2017-08-27 19:00:00,50.39
2017-08-27 20:00:00,49.8225
2017-08-27 21:00:00,49.9
2017-08-27 22:00:00,51.5825
2017-08-27 23:00:00,50.9525
2017-08-28 00:00:00,48.91
2017-08-28 01:00:00,49.965
2017-08-28 02:00:00,51.33
2017-08-28 03:00:00,52.32
2017-08-28 04:00:00,51.0075
2017-08-28 05:00:00,49.5475
2017-08-28 06:00:00,53.945
2017-08-28 07:00:00,55.135
2017-08-28 08:00:00,55.98
2017-08-28 09:00:00,57.325
2017-08-28 10:00:00,56.855
2017-08-28 11:00:00,56.5375
2017-08-28 12:00:00,57.225
2017-08-28 13:00:00,57.1925
2017-08-28 14:00:00,54.34
2017-08-28 15:00:00,52.765
2017-08-28 16:00:00,51.3375
2017-08-28 17:00:00,51.93
2017-08-28 18:00:00,50.55
2017-08-28 19:00:00,50.355
2017-08-28 20:00:00,50.77
2017-08-28 21:00:00,50.895
2017-08-28 22:00:00,52.2375
2017-08-28 23:00:00,51.15
2017-08-29 00:00:00,49.3325
2017-08-29 01:00:00,50.545
2017-08-29 02:00:00,51.56
2017-08-29 03:00:00,52.67
2017-08-29 04:00:00,51.3225
2017-08-29 05:00:00,49.75
2017-08-29 06:00:00,54.6025
2017-08-29 07:00:00,58.2325
2017-08-29 08:00:00,58.6725
2017-08-29 09:00:00,58.0575
2017-08-29 10:00:00,56.565
2017-08-29 11:00:00,56.5425
2017-08-29 12:00:00,56.5425
2017-08-29 13:00:00,57.0075
2017-08-29 14:00:00,53.9425
2017-08-29 15:00:00,52.5225
2017-08-29 16:00:00,51.485
2017-08-29 17:00:00,51.85
2017-08-29 18:00:00,49.995
2017-08-29 19:00:00,49.6925
2017-08-29 20:00:00,49.605
2017-08-29 21:00:00,49.82
2017-08-29 22:00:00,51.085
2017-08-29 23:00:00,50.815
2017-08-30 00:00:00,48.86
2017-08-30 01:00:00,49.5625
2017-08-30 02:00:00,51.1275
2017-08-30 03:00:00,51.9125
2017-08-30 04:00:00,50.7325
2017-08-30 05:00:00,49.745
2017-08-30 06:00:00,54.9325
2017-08-30 07:00:00,56.4625
2017-08-30 08:00:00,57.2
2017-08-30 09:00:00,57.0225
2017-08-30 10:00:00,56.0975
2017-08-30 11:00:00,55.7425
2017-08-30 12:00:00,56.05
2017-08-30 13:00:00,55.9325
2017-08-30 14:00:00,52.6125
2017-08-30 15:00:00,51.595
2017-08-30 16:00:00,51.15
2017-08-30 17:00:00,51.665
2017-08-30 18:00:00,50.105
2017-08-30 19:00:00,49.3875
2017-08-30 20:00:00,49.4775
2017-08-30 21:00:00,49.4975
2017-08-30 22:00:00,50.8475
2017-08-30 23:00:00,50.5425
2017-08-31 00:00:00,48.63
2017-08-31 01:00:00,49.2875
2017-08-31 02:00:00,51.0675
2017-08-31 03:00:00,51.7375
2017-08-31 04:00:00,50.7075
2017-08-31 05:00:00,49.38
2017-08-31 06:00:00,54.62
2017-08-31 07:00:00,56.5075
2017-08-31 08:00:00,56.7175
2017-08-31 09:00:00,55.6375
2017-08-31 10:00:00,56.6725
2017-08-31 11:00:00,56.0075
2017-08-31 12:00:00,56.33
2017-08-31 13:00:00,56.4075
2017-08-31 14:00:00,54.2775
2017-08-31 15:00:00,51.105
2017-08-31 16:00:00,50.0
2017-08-31 17:00:00,50.7475
2017-08-31 18:00:00,49.1725
2017-08-31 19:00:00,48.59
2017-08-31 20:00:00,48.89
2017-08-31 21:00:00,49.2
2017-08-31 22:00:00,50.3075
2017-08-31 23:00:00,49.7675
2017-09-01 00:00:00,47.8925
2017-09-01 01:00:00,48.5075
2017-09-01 02:00:00,48.7675
2017-09-01 03:00:00,50.0675
2017-09-01 04:00:00,48.685
2017-09-01 05:00:00,48.7275
2017-09-01 06:00:00,53.825
2017-09-01 07:00:00,57.2875
2017-09-01 08:00:00,61.4225
2017-09-01 09:00:00,60.9525
2017-09-01 10:00:00,60.2975
2017-09-01 11:00:00,56.1675
2017-09-01 12:00:00,55.475
2017-09-01 13:00:00,54.675
2017-09-01 14:00:00,51.145
2017-09-01 15:00:00,49.86
2017-09-01 16:00:00,49.47
2017-09-01 17:00:00,49.97
